00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Aug  2 21:27:09 2024
00001  0.06159 0.00000 0.00000 3276800  0         0       : Fri Aug  2 21:27:40 2024
00002  0.05325 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:27:49 2024
00003  0.05357 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:27:54 2024
00004  0.05356 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:27:58 2024
00005  0.05308 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:03 2024
00006  0.05237 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:07 2024
00007  0.05291 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:12 2024
00008  0.05218 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:16 2024
00009  0.05185 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:20 2024
00010  0.05397 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:25 2024
00011  0.05317 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:29 2024
00012  0.05213 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:34 2024
00013  0.05178 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:38 2024
00014  0.05254 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:42 2024
00015  0.05215 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:46 2024
00016  0.05300 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:51 2024
00017  0.05174 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:55 2024
00018  0.05229 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:28:59 2024
00019  0.05254 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:04 2024
00020  0.05300 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:08 2024
00021  0.05292 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:12 2024
00022  0.05249 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:17 2024
00023  0.05407 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:21 2024
00024  0.05325 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:25 2024
00025  0.05307 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:29 2024
00026  0.05297 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:34 2024
00027  0.05355 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:38 2024
00028  0.05282 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:43 2024
00029  0.05373 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:47 2024
00030  0.05380 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:51 2024
00031  0.05287 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:29:56 2024
00032  0.05271 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:30:00 2024
00033  0.05465 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:30:04 2024
00034  0.05429 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:30:09 2024
00035  0.05460 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:30:13 2024
00036  0.05502 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:30:17 2024
00037  0.05565 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:30:22 2024
