00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Wed Jul 31 11:15:39 2024
00001  0.27126 0.00000 0.00000 3276800  0         0       : Wed Jul 31 11:16:36 2024
00002  0.26910 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:16:59 2024
00003  0.26984 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:17:19 2024
00004  0.27050 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:17:37 2024
00005  0.27040 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:17:56 2024
00006  0.26902 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:18:15 2024
00007  0.26947 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:18:34 2024
00008  0.26992 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:18:53 2024
00009  0.26927 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:19:13 2024
00010  0.26992 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:19:32 2024
00011  0.27017 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:19:50 2024
00012  0.27012 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:20:10 2024
00013  0.26964 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:20:28 2024
00014  0.27096 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:20:46 2024
00015  0.26948 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:21:04 2024
00016  0.27020 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:21:23 2024
00017  0.26906 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:21:42 2024
00018  0.26813 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:22:00 2024
00019  0.26871 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:22:19 2024
00020  0.26861 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:22:37 2024
00021  0.26906 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:22:55 2024
00022  0.26840 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:23:14 2024
00023  0.26906 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:23:32 2024
00024  0.26887 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:23:50 2024
00025  0.26857 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:24:08 2024
00026  0.26860 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:24:27 2024
00027  0.26921 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:24:46 2024
00028  0.26923 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:25:05 2024
00029  0.26965 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:25:23 2024
00030  0.27028 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:25:41 2024
00031  0.26887 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:25:59 2024
00032  0.26893 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:26:18 2024
00033  0.26916 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:26:37 2024
00034  0.26979 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:26:55 2024
00035  0.26970 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:27:13 2024
00036  0.27015 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:27:30 2024
00037  0.26926 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:27:49 2024
00038  0.27025 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:28:07 2024
00039  0.26953 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:28:25 2024
00040  0.26942 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:28:43 2024
00041  0.26968 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:29:01 2024
00042  0.26886 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:29:19 2024
00043  0.26869 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:29:38 2024
00044  0.26875 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:29:55 2024
00045  0.26952 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:30:14 2024
00046  0.26961 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:30:32 2024
00047  0.27028 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:30:50 2024
00048  0.26907 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:31:09 2024
00049  0.26934 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:31:27 2024
00050  0.27013 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:31:46 2024
00051  0.26899 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:32:04 2024
00052  0.26898 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:32:22 2024
00053  0.26949 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:32:40 2024
00054  0.26948 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:32:58 2024
00055  0.26909 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:33:17 2024
00056  0.26926 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:33:35 2024
00057  0.26897 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:33:53 2024
00058  0.26977 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:34:11 2024
00059  0.26949 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:34:29 2024
00060  0.26926 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:34:47 2024
00061  0.27151 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:35:05 2024
00062  0.26876 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:35:23 2024
00063  0.26857 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:35:41 2024
00064  0.27090 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:35:59 2024
00065  0.26973 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:36:17 2024
00066  0.26928 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:36:36 2024
00067  0.26879 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:36:54 2024
00068  0.26911 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:37:12 2024
00069  0.26910 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:37:30 2024
00070  0.26897 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:37:48 2024
00071  0.26917 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:38:06 2024
00072  0.26984 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:38:24 2024
00073  0.26977 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:38:41 2024
00074  0.26895 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:38:59 2024
00075  0.26900 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:39:17 2024
00076  0.27024 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:39:35 2024
00077  0.26920 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:39:53 2024
00078  0.26957 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:40:11 2024
00079  0.26964 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:40:29 2024
00080  0.26911 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:40:47 2024
00081  0.26782 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:41:05 2024
00082  0.26995 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:41:22 2024
00083  0.26961 0.00000 0.00000 1654784  0         0       : Wed Jul 31 11:41:40 2024
