#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.22839e+03  0.00000e+00 -2.34728e-03  1784
 5130 10258     0     2  7.18429e+03  0.00000e+00 -1.87203e-03  1784
 5130 10258     0     2  7.21430e+03  0.00000e+00 -1.47493e-03  1556
 5130 10258     0     2  7.19964e+03  0.00000e+00 -1.22527e-03  1786
 5130 10258     0     2  7.47975e+03  0.00000e+00  1.38683e-03  1560
 5130 10258     0     2  7.14928e+03  0.00000e+00 -1.54027e-03  1560
 5130 10258     0     2  7.25478e+03  0.00000e+00  1.41672e-03  1594
 5130 10258     0     2  7.17965e+03  0.00000e+00  1.30875e-03  1748
 5130 10258     0     2  7.14838e+03  0.00000e+00  1.30519e-03  1724
 5130 10258     0     2  7.19494e+03  0.00000e+00  1.53598e-03  1562
 5130 10258     0     2  7.13778e+03  0.00000e+00 -1.27936e-03  1784
 5130 10258     0     2  7.18315e+03  0.00000e+00 -2.44928e-03  1784
 5130 10258     0     2  7.35779e+03  0.00000e+00  1.60042e-03  1754
 5130 10258     0     2  7.16877e+03  0.00000e+00  1.11460e-03  1596
 5130 10258     0     2  7.24189e+03  0.00000e+00 -1.42633e-03  1634
 5130 10258     0     2  7.37819e+03  0.00000e+00 -1.31122e-03  1588
 5130 10258     0     2  7.43708e+03  0.00000e+00 -1.88907e-03  1784
 5130 10258     0     2  7.27114e+03  0.00000e+00 -2.78146e-03  1784
 5130 10258     0     2  7.32863e+03  0.00000e+00  1.35183e-03  1754
 5130 10258     0     2  7.37809e+03  0.00000e+00  1.75640e-03  1784
 5130 10258     0     2  7.56660e+03  0.00000e+00 -2.77442e-03  1784
 5130 10258     0     2  7.36204e+03  0.00000e+00  1.49493e-03  1702
 5130 10258     0     2  7.56038e+03  0.00000e+00  1.84916e-03  1784
 5130 10258     0     2  7.50090e+03  0.00000e+00  1.26925e-03  1784
 5130 10258     0     2  7.33174e+03  0.00000e+00 -2.16949e-03  1784
 5130 10258     0     2  7.38540e+03  0.00000e+00 -1.25729e-03  1612
 5130 10258     0     2  7.73506e+03  0.00000e+00 -2.54937e-03  1784
 5130 10258     0     2  7.28170e+03  0.00000e+00 -1.31091e-03  1752
 5130 10258     0     2  7.32927e+03  0.00000e+00 -1.40393e-03  1576
 5130 10258     0     2  7.45472e+03  0.00000e+00  1.64249e-03  1784
 5130 10258     0     2  7.77013e+03  0.00000e+00  2.75875e-03  1784
 5130 10258     0     2  7.27601e+03  0.00000e+00 -1.30221e-03  1754
 5130 10258     0     2  7.29055e+03  0.00000e+00 -1.43003e-03  1692
 5130 10258     0     2  7.32710e+03  0.00000e+00 -1.35443e-03  1732
 5130 10258     0     2  7.27522e+03  0.00000e+00 -1.18286e-03  1784
 5130 10258     0     2  7.57320e+03  0.00000e+00 -2.37501e-03  1786
 5130 10258     0     2  7.40772e+03  0.00000e+00  1.28161e-03  1732
 5130 10258     0     2  7.23850e+03  0.00000e+00  1.09399e-03  1678
 5130 10258     0     2  7.38125e+03  0.00000e+00  1.62345e-03  1784
 5130 10258     0     2  7.52137e+03  0.00000e+00 -1.18639e-03  1720
 5130 10258     0     2  7.17078e+03  0.00000e+00  2.45704e-03  1784
 5130 10258     0     2  7.19278e+03  0.00000e+00 -1.41014e-03  1708
 5130 10258     0     2  7.21154e+03  0.00000e+00  1.94434e-03  1784
 5130 10258     0     2  7.23621e+03  0.00000e+00 -1.28133e-03  1706
 5130 10258     0     2  7.31791e+03  0.00000e+00 -1.28563e-03  1572
 5130 10258     0     2  7.28398e+03  0.00000e+00 -4.26150e-03  1784
 5130 10258     0     2  7.34203e+03  0.00000e+00 -2.67321e-03  1784
 5130 10258     0     2  7.27460e+03  0.00000e+00 -1.61724e-03  1678
 5130 10258     0     2  7.28554e+03  0.00000e+00 -1.31040e-03  1772
 5130 10258     0     2  7.29758e+03  0.00000e+00  1.54441e-03  1580
 5130 10258     0     2  7.29472e+03  0.00000e+00 -1.19040e-03  1636
 5130 10258     0     2  7.37737e+03  0.00000e+00  3.38511e-03  1784
 5130 10258     0     2  7.33858e+03  0.00000e+00  1.59291e-03  1790
 5130 10258     0     2  7.44966e+03  0.00000e+00  1.41536e-03  1582
 5130 10258     0     2  7.57872e+03  0.00000e+00 -1.47234e-03  1728
 5130 10258     0     2  7.42795e+03  0.00000e+00 -1.37688e-03  1606
 5130 10258     0     2  7.39343e+03  0.00000e+00 -1.76317e-03  1752
 5130 10258     0     2  7.40172e+03  0.00000e+00  1.60920e-03  1750
 5130 10258     0     2  7.51658e+03  0.00000e+00 -2.26077e-03  1784
 5130 10258     0     2  7.42380e+03  0.00000e+00 -2.20753e-03  1780
 5130 10258     0     2  7.38716e+03  0.00000e+00 -1.60451e-03  1566
 5130 10258     0     2  9.77924e+03  0.00000e+00 -1.86471e-03  1708
 5130 10258     0     2  7.45209e+03  0.00000e+00  1.73232e-03  1784
 5130 10258     0     2  7.34028e+03  0.00000e+00  1.26728e-03  1656
 5130 10258     0     2  7.30009e+03  0.00000e+00  1.79188e-03  1582
 5130 10258     0     2  7.37201e+03  0.00000e+00  1.90508e-03  1780
 5130 10258     0     2  7.47043e+03  0.00000e+00 -1.45855e-03  1770
 5130 10258     0     2  7.38653e+03  0.00000e+00 -1.67398e-03  1784
 5130 10258     0     2  7.39346e+03  0.00000e+00 -1.24279e-03  1744
 5130 10258     0     2  7.48096e+03  0.00000e+00  1.70553e-03  1752
 5130 10258     0     2  7.34853e+03  0.00000e+00  1.71292e-03  1676
 5130 10258     0     2  7.34618e+03  0.00000e+00 -2.21181e-03  1560
 5130 10258     0     2  7.39356e+03  0.00000e+00 -2.95401e-03  1784
 5130 10258     0     2  7.36686e+03  0.00000e+00  1.45404e-03  1790
 5130 10258     0     2  7.20398e+03  0.00000e+00 -3.59918e-03  1784
 5130 10258     0     2  7.26733e+03  0.00000e+00 -1.42827e-03  1750
 5130 10258     0     2  7.27864e+03  0.00000e+00 -1.36649e-03  1668
 5130 10258     0     2  7.30968e+03  0.00000e+00 -1.67208e-03  1734
 5130 10258     0     2  7.39814e+03  0.00000e+00  1.61526e-03  1574
 5130 10258     0     2  7.24644e+03  0.00000e+00 -1.18406e-03  1780
 5130 10258     0     2  7.24034e+03  0.00000e+00  1.11492e-03  1558
 5130 10258     0     2  7.32054e+03  0.00000e+00  1.66959e-03  1784
 5130 10258     0     2  7.35417e+03  0.00000e+00 -1.48503e-03  1788
 5130 10258     0     2  7.42418e+03  0.00000e+00 -1.89113e-03  1786
 5130 10258     0     2  7.26596e+03  0.00000e+00  2.18885e-03  1784
 5130 10258     0     2  7.31805e+03  0.00000e+00 -1.12256e-03  1558
 5130 10258     0     2  7.32549e+03  0.00000e+00 -1.83146e-03  1612
 5130 10258     0     2  7.30873e+03  0.00000e+00 -1.53017e-03  1794
 5130 10258     0     2  7.44608e+03  0.00000e+00 -2.09955e-03  1784
 5130 10258     0     2  7.26187e+03  0.00000e+00 -2.27135e-03  1784
