-6.276064647871780267e+01  0.000000000000000000e+00   3.999046939258676048e+03  1.527030693201995339e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.265309514886722297e+01  0.000000000000000000e+00   3.985718242501095574e+03  1.536346666246760778e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.276041288231626680e+01  0.000000000000000000e+00   3.999304701761766864e+03  1.534330542082408370e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.272297867260645177e+01  0.000000000000000000e+00   3.994190220687993587e+03  1.525560303580901500e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.273319396914548207e+01  0.000000000000000000e+00   3.995252577312777248e+03  1.519493238436483984e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.252546136792529552e+01  0.000000000000000000e+00   3.969438155123513297e+03  1.534872984168707093e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.268470504998595061e+01  0.000000000000000000e+00   3.988710007974482323e+03  1.510107901153285269e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.275554553684175829e+01  0.000000000000000000e+00   3.998542872935744526e+03  1.530736932988778325e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.270150930762019215e+01  0.000000000000000000e+00   3.990833133988551708e+03  1.509708190403844137e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.273400032945338722e+01  0.000000000000000000e+00   3.996138872770647595e+03  1.539403681427634410e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.268757299475272049e+01  0.000000000000000000e+00   3.988911870876199828e+03  1.505956787780979647e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.279138631043805674e+01  0.000000000000000000e+00   4.002921653278930535e+03  1.525923110674503799e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.277392952971266027e+01  0.000000000000000000e+00   4.000860448777045349e+03  1.530090263122288463e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.270751063470316922e+01  0.000000000000000000e+00   3.992050695710764558e+03  1.521243084912064780e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.286444137001609533e+01  0.000000000000000000e+00   4.012785506690600869e+03  1.539688074544844770e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.282338221513798260e+01  0.000000000000000000e+00   4.006313390365580744e+03  1.508472155688639869e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.281119424894326642e+01  0.000000000000000000e+00   4.004043842099182712e+03  1.490343499186041858e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.283432798396552244e+01  0.000000000000000000e+00   4.007456117688938320e+03  1.502052932069582354e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.274517652026277403e+01  0.000000000000000000e+00   3.997084442345000753e+03  1.527252217628123458e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.271086650277100460e+01  0.000000000000000000e+00   3.992233613056444483e+03  1.515029139326249004e-02 0.000000000000000000e+00 0.000000000000000000e+00
