#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4096  8192     0     0  1.00999e+00  2.81637e-02 -2.59612e-02  8030
 4096  8192     0     0  6.88450e-01  2.95425e-02  2.07788e-02  1446
 4096  8192     0     0  1.16011e+00  2.99662e-02  2.19256e-02  5908
 4096  8192     0     0  1.86534e+00  2.94331e-02  2.35496e-02  5912
 4096  8192     0     0  3.19372e+00  2.80478e-02  2.10203e-02  5964
 4096  8192     0     0  8.89397e-01  2.85437e-02  2.73391e-02  1504
 4096  8192     0     0  5.87798e+00  2.94215e-02  2.79111e-02  7134
 4096  8192     0     0  5.47371e+00  3.16554e-02  2.98634e-02  1430
 4096  8192     0     0  6.98573e-01  2.79140e-02 -3.51624e-02  1502
 4096  8192     0     0  4.64944e-01  2.83974e-02  2.71652e-02  6110
 4096  8192     0     0  3.64371e+00  2.81375e-02  2.05752e-02   350
 4096  8192     0     0  1.61402e+00  3.03698e-02  2.37457e-02   350
 4096  8192     0     0  9.09636e-01  3.16471e-02  2.27520e-02  1430
 4096  8192     0     0  1.06526e+00  3.12706e-02  2.91498e-02  6110
 4096  8192     0     0  3.79788e+00  3.22435e-02 -3.69015e-02  1502
 4096  8192     0     0  8.39423e-01  3.11810e-02  3.31467e-02  6110
 4096  8192     0     0  8.13119e-01  3.18715e-02  2.99179e-02  2398
 4096  8192     0     0  1.47888e+00  3.28609e-02  2.84584e-02  5086
 4096  8192     0     0  1.67543e+00  3.34627e-02 -3.20941e-02  1502
 4096  8192     0     0  1.98476e+00  3.37682e-02 -3.13868e-02  1464
 4096  8192     0     0  1.67404e+00  3.37950e-02  2.58213e-02  6110
 4096  8192     0     0  4.25578e+00  3.44925e-02  2.33142e-02  6110
 4096  8192     0     0  1.93548e+00  3.64986e-02 -2.89772e-02  1502
 4096  8192     0     0  1.28296e+00  3.32349e-02  2.45063e-02  2398
 4096  8192     0     0  7.23809e+00  3.62628e-02  2.82347e-02  1534
 4096  8192     0     0  9.20352e-01  3.25570e-02  2.71913e-02  7134
 4096  8192     0     0  1.01834e+00  3.57634e-02 -2.31199e-02  7262
 4096  8192     0     0  8.10526e-01  3.50836e-02  2.93024e-02  5982
 4096  8192     0     0  1.82190e+00  3.74670e-02  2.67743e-02  6110
 4096  8192     0     0  2.92632e+00  3.66196e-02  2.36049e-02  7134
 4096  8192     0     0  1.11524e+00  3.63837e-02  2.05466e-02  1490
 4096  8192     0     0  1.81908e+01  3.44839e-02  2.44799e-02  4998
 4096  8192     0     0  4.26435e+00  4.01053e-02  2.34811e-02  1446
 4096  8192     0     0  2.87320e+00  3.64252e-02  2.01211e-02  7134
 4096  8192     0     0  1.07284e+00  4.18613e-02 -2.56137e-02  1502
 4096  8192     0     0  1.72338e+00  3.87365e-02 -4.77122e-02  1502
 4096  8192     0     0  8.22498e-01  3.84152e-02 -2.91545e-02  1502
 4096  8192     0     0  1.98272e+00  3.31041e-02  2.53621e-02  1504
 4096  8192     0     0  3.12997e+00  4.21946e-02  3.24724e-02  1472
 4096  8192     0     0  2.03362e+00  4.01555e-02  3.83081e-02  1446
 4096  8192     0     0  8.95802e-01  3.91046e-02  2.72287e-02  1534
 4096  8192     0     0  1.02459e+00  4.23890e-02 -2.77138e-02  1502
 4096  8192     0     0  3.89661e+00  4.38476e-02  2.38514e-02  1534
 4096  8192     0     0  5.85805e+00  3.88884e-02 -3.13573e-02  1502
 4096  8192     0     0  2.70969e+00  4.52109e-02 -2.44944e-02  3934
 4096  8192     0     0  8.97859e-01  4.42138e-02  1.87084e-02  1484
 4096  8192     0     0  2.57783e+00  4.35854e-02 -2.29455e-02  1502
 4096  8192     0     0  6.10090e+00  4.22683e-02  3.07661e-02  1428
 4096  8192     0     0  1.46329e+00  4.37584e-02  2.49641e-02  1430
 4096  8192     0     0  1.28401e+00  4.68220e-02 -2.04940e-02  1502
 4096  8192     0     0  1.96344e+00  4.84277e-02  2.07211e-02  5982
 4096  8192     0     0  1.64822e+00  4.56047e-02 -2.05391e-02  1442
 4096  8192     0     0  2.61885e+00  5.13618e-02 -2.42982e-02  1502
 4096  8192     0     0  4.02513e+00  4.77784e-02  1.70186e-02  1484
 4096  8192     0     0  3.65188e+00  5.60338e-02  1.81776e-02  1472
 4096  8192     0     0  2.42855e+00  5.64731e-02  1.69345e-02  1516
 4096  8192     0     0  1.32585e+00  5.23446e-02  2.14310e-02  2654
 4096  8192     0     0  1.43762e+01  5.31934e-02  2.15404e-02  1472
 4096  8192     0     0  2.57043e+00  4.48103e-02 -1.67670e-02  4318
 4096  8192     0     0  4.86793e+00  5.65617e-02 -2.54144e-02  1502
 4096  8192     0     0  4.08550e+00  5.02003e-02 -1.66549e-02  5036
 4096  8192     0     0  3.23172e+01  5.27211e-02  1.88893e-02  5982
 4096  8192     0     0  5.05838e+00  5.51396e-02  1.79364e-02  1414
 4096  8192     0     0  3.49887e+00  5.82330e-02  2.20183e-02  1516
 4096  8192     0     0  7.84734e+00  6.00315e-02  2.51877e-02  1428
 4096  8192     0     0  2.47225e+00  5.88704e-02  1.87374e-02  2654
 4096  8192     0     0  1.76261e+01  6.50472e-02  1.73557e-02  5086
 4096  8192     0     0  1.19041e+01  6.28742e-02  1.46318e-02  5048
 4096  8192     0     0  1.16959e+01  6.06953e-02 -2.55587e-02  1502
 4096  8192     0     0  2.37346e+00  6.78582e-02  1.62082e-02   350
 4096  8192     0     0  3.31287e+00  6.56493e-02 -1.28771e-02  1670
 4096  8192     0     0  4.01150e+00  6.83878e-02  1.81933e-02  1428
 4096  8192     0     0  1.33849e+00  6.68084e-02  2.13706e-02  1498
 4096  8192     0     0  2.32839e+00  6.64570e-02  1.98958e-02   350
 4096  8192     0     0  3.67726e+00  5.97526e-02 -1.60735e-02  3934
 4096  8192     0     0  4.57004e+00  7.20568e-02  1.54282e-02  1428
 4096  8192     0     0  2.59704e+00  7.07193e-02 -1.48461e-02  1522
 4096  8192     0     0  2.07069e+00  7.40613e-02  2.09071e-02  2398
 4096  8192     0     0  2.37679e+00  7.70484e-02  1.62163e-02  5472
 4096  8192     0     0  9.39523e+00  7.64258e-02 -1.41605e-02  1446
 4096  8192     0     0  3.76472e+01  7.48895e-02  1.33461e-02  2334
 4096  8192     0     0  3.55224e+00  7.30779e-02 -1.37895e-02  5236
 4096  8192     0     0  2.55240e+00  6.88806e-02  1.75165e-02  1498
 4096  8192     0     0  1.04771e+01  7.71231e-02  1.49373e-02  5908
 4096  8192     0     0  1.37164e+01  7.85696e-02  2.10527e-02  1414
 4096  8192     0     0  5.67897e+00  8.17091e-02  2.15178e-02   606
 4096  8192     0     0  8.79728e+00  8.01813e-02  1.38183e-02  2398
 4096  8192     0     0  3.80836e+00  7.66762e-02  1.57857e-02  1472
 4096  8192     0     0  4.50456e+00  8.70845e-02 -1.27765e-02  1702
 4096  8192     0     0  4.38445e+00  8.77627e-02  1.41190e-02  7134
 4096  8192     0     0  3.42893e+00  8.53584e-02 -1.37434e-02  1502
 4096  8192     0     0  6.55364e+00  9.20888e-02  1.31911e-02  2654
 4096  8192     0     0  1.84531e+01  9.32109e-02  1.29577e-02  1414
 4096  8192     0     0  6.23860e+00  8.43273e-02 -1.25302e-02  4258
 4096  8192     0     0  2.47637e+00  8.16437e-02  1.82008e-02  1428
 4096  8192     0     0  2.45424e+01  8.34329e-02 -1.10604e-02  3564
 4096  8192     0     0  1.26214e+02  1.00634e-01 -1.07011e-02  1670
 4096  8192     0     0  1.21507e+01  9.10060e-02  1.16925e-02   608
 4096  8192     0     0  4.36979e+00  1.11616e-01  1.17294e-02  5982
 4096  8192     0     0  4.41918e+00  1.00032e-01 -1.36739e-02  1198
 4096  8192     0     0  1.17607e+01  9.65504e-02 -1.10615e-02   638
 4096  8192     0     0  1.33424e+01  1.04074e-01 -1.44356e-02  1450
 4096  8192     0     0  1.70088e+01  1.05819e-01 -1.35544e-02  5984
 4096  8192     0     0  5.99592e+00  1.08210e-01 -1.42107e-02   972
 4096  8192     0     0  1.15906e+01  9.81370e-02 -1.46155e-02   346
 4096  8192     0     0  4.90144e+00  1.05801e-01  1.35909e-02  5908
 4096  8192     0     0  6.11311e+00  1.03970e-01  1.26282e-02   606
 4096  8192     0     0  8.72014e+00  1.09761e-01 -1.16630e-02  2412
 4096  8192     0     0  2.24111e+01  1.12069e-01 -1.21468e-02  7648
 4096  8192     0     0  8.92429e+00  1.17369e-01 -9.87257e-03  5532
 4096  8192     0     0  4.11426e+00  1.06563e-01  1.44635e-02  1432
 4096  8192     0     0  5.85420e+00  1.13319e-01 -1.24622e-02  1912
 4096  8192     0     0  1.27099e+01  1.23363e-01  1.35233e-02   522
 4096  8192     0     0  1.42636e+01  1.18665e-01  1.27046e-02  5228
 4096  8192     0     0  1.21796e+01  1.21111e-01 -1.02831e-02  1522
 4096  8192     0     0  1.12774e+01  1.15344e-01 -9.83896e-03  5666
 4096  8192     0     0  5.99947e+00  1.14570e-01 -1.13250e-02  1450
 4096  8192     0     0  7.16581e+00  1.20359e-01 -1.38437e-02  5214
 4096  8192     0     0  5.94556e+00  1.22072e-01  1.88232e-02  5908
 4096  8192     0     0  6.68258e+00  1.34319e-01 -1.04886e-02   550
 4096  8192     0     0  2.74591e+01  1.26947e-01  1.13157e-02  5196
 4096  8192     0     0  7.42236e+00  1.38015e-01 -1.01682e-02  2346
 4096  8192     0     0  8.05293e+00  1.32915e-01  1.29472e-02  5144
 4096  8192     0     0  5.61521e+00  1.14164e-01 -1.10175e-02  7622
 4096  8192     0     0  1.59059e+01  1.39907e-01 -1.06751e-02  6496
 4096  8192     0     0  2.54044e+01  1.33897e-01 -1.46356e-02  2612
 4096  8192     0     0  7.39934e+00  1.31711e-01  1.34775e-02  5400
 4096  8192     0     0  5.30241e+00  1.21061e-01 -1.26530e-02   582
 4096  8192     0     0  2.39790e+01  1.46278e-01  1.10978e-02  5908
 4096  8192     0     0  1.60526e+01  1.35629e-01  9.69813e-03   320
 4096  8192     0     0  1.41803e+01  1.46362e-01  1.35454e-02  6334
 4096  8192     0     0  6.28688e+01  1.56831e-01  1.18022e-02  2624
 4096  8192     0     0  5.91029e+00  1.44653e-01  9.87057e-03  5908
 4096  8192     0     0  6.72025e+00  1.32963e-01 -1.24655e-02  5012
 4096  8192     0     0  1.30640e+01  1.37692e-01 -1.03851e-02  1728
 4096  8192     0     0  8.33041e+00  1.35899e-01 -1.10308e-02  2522
 4096  8192     0     0  1.40703e+01  1.38290e-01  1.10456e-02  5908
 4096  8192     0     0  1.10251e+01  1.31248e-01 -1.39953e-02   748
 4096  8192     0     0  7.93227e+00  1.34314e-01  1.17915e-02  7192
 4096  8192     0     0  7.53058e+00  1.55812e-01  9.91254e-03  1176
 4096  8192     0     0  4.21383e+01  1.28249e-01 -1.10976e-02   382
 4096  8192     0     0  3.52965e+01  1.49627e-01 -9.15277e-03  1278
 4096  8192     0     0  2.32584e+01  1.64248e-01 -1.32956e-02  3110
 4096  8192     0     0  5.29338e+02  1.53554e-01 -1.19668e-02   338
 4096  8192     0     0  6.86746e+00  1.48891e-01  1.04009e-02  5376
 4096  8192     0     0  8.36991e+00  1.58685e-01 -1.10466e-02  5824
 4096  8192     0     0  1.75425e+01  1.84420e-01  1.07660e-02  5634
 4096  8192     0     0  6.72426e+00  1.46035e-01 -1.27268e-02  4300
 4096  8192     0     0  8.27239e+00  1.64819e-01  1.02400e-02   972
 4096  8192     0     0  2.23384e+01  1.66835e-01 -1.00240e-02  7276
 4096  8192     0     0  2.77443e+01  1.54648e-01  1.01722e-02  2602
 4096  8192     0     0  2.48369e+01  1.31693e-01  1.12354e-02  5144
 4096  8192     0     0  5.69718e+00  1.67479e-01  1.09571e-02  2676
 4096  8192     0     0  3.22547e+01  1.52735e-01  1.09365e-02  5144
 4096  8192     0     0  2.08006e+01  1.79154e-01 -9.99625e-03  3096
 4096  8192     0     0  1.23159e+01  1.68769e-01 -1.14885e-02  3046
 4096  8192     0     0  5.26427e+00  1.54568e-01 -9.84482e-03  7832
 4096  8192     0     0  1.28828e+01  1.60937e-01  1.06186e-02  1868
 4096  8192     0     0  9.28149e+00  1.74355e-01  1.02886e-02  2686
 4096  8192     0     0  1.00663e+01  1.62890e-01  1.04249e-02    52
 4096  8192     0     0  1.99415e+01  1.61427e-01 -1.02637e-02  2394
 4096  8192     0     0  1.50356e+01  1.80083e-01  9.68368e-03  4738
 4096  8192     0     0  2.87931e+01  1.58458e-01 -1.04562e-02  7576
 4096  8192     0     0  1.75153e+01  1.67112e-01 -8.76887e-03  3560
 4096  8192     0     0  5.15728e+01  1.49955e-01  1.12940e-02  2584
 4096  8192     0     0  1.24424e+01  1.68101e-01 -1.12978e-02  3034
 4096  8192     0     0  6.18638e+01  1.85969e-01  1.20718e-02  5970
 4096  8192     0     0  1.53967e+01  1.87808e-01 -1.09791e-02  5950
 4096  8192     0     0  1.09523e+01  1.79713e-01 -9.98813e-03  2998
 4096  8192     0     0  1.18240e+01  1.85946e-01  1.10757e-02  3476
 4096  8192     0     0  8.46940e+00  1.70359e-01  1.10703e-02  6288
 4096  8192     0     0  1.80654e+01  1.83688e-01 -1.06097e-02  1216
 4096  8192     0     0  6.01468e+01  1.80648e-01 -1.05597e-02  2622
 4096  8192     0     0  1.12949e+01  1.73924e-01 -1.04249e-02  3148
 4096  8192     0     0  1.65572e+01  1.70357e-01 -1.07443e-02  3046
 4096  8192     0     0  2.05262e+01  1.88732e-01  1.09750e-02  3916
 4096  8192     0     0  8.93176e+00  1.96038e-01 -1.44205e-02  2124
 4096  8192     0     0  3.55133e+01  1.77920e-01  9.85179e-03  5144
 4096  8192     0     0  1.29621e+01  1.95545e-01  9.19186e-03  5272
 4096  8192     0     0  1.07028e+01  1.98374e-01  1.12260e-02  2376
 4096  8192     0     0  2.56687e+01  1.90274e-01  1.12103e-02  5228
 4096  8192     0     0  4.02176e+01  1.91038e-01 -1.04916e-02  2764
 4096  8192     0     0  2.60783e+01  1.78826e-01 -1.17833e-02  7648
 4096  8192     0     0  1.24152e+01  1.87888e-01  1.07053e-02  3916
 4096  8192     0     0  6.23166e+00  1.83431e-01  1.06320e-02  2636
 4096  8192     0     0  1.30908e+01  1.66259e-01  1.08537e-02  7270
 4096  8192     0     0  1.81707e+01  1.79639e-01  1.20748e-02  7244
 4096  8192     0     0  1.03466e+01  2.09921e-01  1.04685e-02  5912
 4096  8192     0     0  4.51644e+01  2.01192e-01 -1.00654e-02   332
 4096  8192     0     0  4.70940e+01  1.92755e-01 -1.12685e-02  1158
 4096  8192     0     0  1.61624e+01  2.20742e-01  1.01784e-02  3490
 4096  8192     0     0  1.97559e+01  2.13430e-01  1.05814e-02  7648
 4096  8192     0     0  3.20623e+01  2.24381e-01 -1.02362e-02  1248
 4096  8192     0     0  1.67068e+02  1.99874e-01  1.27835e-02  3092
 4096  8192     0     0  1.66672e+01  1.99416e-01  9.49809e-03   612
 4096  8192     0     0  9.90419e+00  2.01432e-01  9.75331e-03  6282
 4096  8192     0     0  7.64234e+00  1.89348e-01  1.27481e-02  2324
 4096  8192     0     0  1.16308e+01  1.83716e-01  9.03908e-03  7814
 4096  8192     0     0  9.94648e+00  2.13234e-01  1.09220e-02   608
 4096  8192     0     0  3.45136e+01  2.20385e-01 -1.06663e-02  7620
 4096  8192     0     0  1.07608e+01  2.24546e-01 -1.19392e-02   518
 4096  8192     0     0  1.39823e+01  2.09496e-01  8.82525e-03  1736
 4096  8192     0     0  6.00773e+01  2.09330e-01 -1.08041e-02   308
 4096  8192     0     0  1.19475e+01  1.96059e-01 -1.00012e-02  5082
 4096  8192     0     0  2.19564e+01  2.13816e-01  1.10748e-02  2328
 4096  8192     0     0  9.01874e+01  2.17809e-01  1.03782e-02   372
 4096  8192     0     0  7.15334e+01  2.07603e-01  1.14086e-02  3838
 4096  8192     0     0  8.51839e+00  2.17977e-01  1.04709e-02  2678
 4096  8192     0     0  2.90351e+01  1.99753e-01 -9.92541e-03   382
 4096  8192     0     0  2.16700e+01  2.06916e-01  1.09412e-02  4002
 4096  8192     0     0  1.33267e+01  2.44572e-01  1.05222e-02  2356
 4096  8192     0     0  2.62932e+01  2.07592e-01  9.70473e-03  7244
 4096  8192     0     0  5.68700e+01  2.33333e-01  1.11315e-02  1882
 4096  8192     0     0  1.47806e+02  2.14658e-01 -1.13721e-02  7616
 4096  8192     0     0  2.48734e+01  2.28896e-01 -1.28399e-02  5940
 4096  8192     0     0  1.23323e+01  2.34130e-01 -8.42003e-03   550
 4096  8192     0     0  9.29189e+00  2.26016e-01 -1.12033e-02   318
 4096  8192     0     0  1.21672e+02  2.22591e-01 -9.58615e-03  6014
 4096  8192     0     0  4.29604e+01  2.33184e-01 -1.00929e-02  6014
 4096  8192     0     0  1.70317e+01  2.24451e-01 -8.61436e-03  2410
 4096  8192     0     0  5.96292e+01  2.04651e-01 -1.09662e-02   280
 4096  8192     0     0  1.22699e+01  2.15981e-01  1.17539e-02  2584
 4096  8192     0     0  1.06910e+02  2.05730e-01 -1.04675e-02  1728
 4096  8192     0     0  1.90112e+01  2.08799e-01  9.09458e-03  5494
 4096  8192     0     0  6.15673e+02  2.20821e-01  8.55756e-03   294
 4096  8192     0     0  3.77395e+01  2.35862e-01  1.05362e-02  6402
 4096  8192     0     0  1.05765e+01  2.20978e-01 -9.49307e-03  3850
 4096  8192     0     0  1.68411e+01  2.09533e-01  9.91340e-03  1764
