0 0 0 0  3.920312499999999978e-01   0.000000000000000000e+00 
0 1 0 1  3.784374999999999822e-01   0.000000000000000000e+00 
1 0 1 0  3.757812500000000111e-01   0.000000000000000000e+00 
1 1 1 1  3.898437499999999889e-01   0.000000000000000000e+00 
2 0 2 0  3.917187500000000044e-01   0.000000000000000000e+00 
2 1 2 1  3.942187500000000067e-01   0.000000000000000000e+00 
3 0 3 0  3.851562500000000333e-01   0.000000000000000000e+00 
3 1 3 1  3.884374999999999911e-01   0.000000000000000000e+00 
4 0 4 0  4.003125000000000155e-01   0.000000000000000000e+00 
4 1 4 1  3.871875000000000178e-01   0.000000000000000000e+00 
5 0 5 0  3.832812500000000178e-01   0.000000000000000000e+00 
5 1 5 1  3.959374999999999978e-01   0.000000000000000000e+00 
6 0 6 0  3.981250000000000067e-01   0.000000000000000000e+00 
6 1 6 1  3.865625000000000311e-01   0.000000000000000000e+00 
7 0 7 0  3.914062500000000111e-01   0.000000000000000000e+00 
7 1 7 1  3.912499999999999867e-01   0.000000000000000000e+00 
8 0 8 0  3.818750000000000200e-01   0.000000000000000000e+00 
8 1 8 1  4.060937500000000311e-01   0.000000000000000000e+00 
9 0 9 0  3.996875000000000289e-01   0.000000000000000000e+00 
9 1 9 1  3.821875000000000133e-01   0.000000000000000000e+00 
10 0 10 0  3.889062500000000089e-01   0.000000000000000000e+00 
10 1 10 1  3.934374999999999956e-01   0.000000000000000000e+00 
11 0 11 0  4.001562499999999911e-01   0.000000000000000000e+00 
11 1 11 1  3.832812500000000178e-01   0.000000000000000000e+00 
12 0 12 0  3.850000000000000089e-01   0.000000000000000000e+00 
12 1 12 1  3.998437499999999978e-01   0.000000000000000000e+00 
13 0 13 0  3.887499999999999845e-01   0.000000000000000000e+00 
13 1 13 1  3.812500000000000333e-01   0.000000000000000000e+00 
14 0 14 0  3.845312499999999911e-01   0.000000000000000000e+00 
14 1 14 1  4.035937500000000289e-01   0.000000000000000000e+00 
15 0 15 0  4.000000000000000222e-01   0.000000000000000000e+00 
15 1 15 1  3.901562499999999822e-01   0.000000000000000000e+00 
16 0 16 0  3.856249999999999956e-01   0.000000000000000000e+00 
16 1 16 1  3.950000000000000178e-01   0.000000000000000000e+00 
17 0 17 0  3.951562499999999867e-01   0.000000000000000000e+00 
17 1 17 1  3.846875000000000155e-01   0.000000000000000000e+00 
18 0 18 0  3.859374999999999889e-01   0.000000000000000000e+00 
18 1 18 1  3.942187500000000067e-01   0.000000000000000000e+00 
19 0 19 0  3.921875000000000222e-01   0.000000000000000000e+00 
19 1 19 1  3.903125000000000067e-01   0.000000000000000000e+00 
20 0 20 0  3.975000000000000200e-01   0.000000000000000000e+00 
20 1 20 1  3.778124999999999956e-01   0.000000000000000000e+00 
21 0 21 0  3.892187500000000022e-01   0.000000000000000000e+00 
21 1 21 1  3.979687499999999822e-01   0.000000000000000000e+00 
22 0 22 0  3.907812500000000244e-01   0.000000000000000000e+00 
22 1 22 1  3.750000000000000000e-01   0.000000000000000000e+00 
23 0 23 0  3.882812500000000222e-01   0.000000000000000000e+00 
23 1 23 1  3.931250000000000022e-01   0.000000000000000000e+00 
24 0 24 0  3.967187500000000089e-01   0.000000000000000000e+00 
24 1 24 1  3.885937500000000155e-01   0.000000000000000000e+00 
25 0 25 0  3.890625000000000333e-01   0.000000000000000000e+00 
25 1 25 1  3.843750000000000222e-01   0.000000000000000000e+00 
26 0 26 0  3.976562499999999889e-01   0.000000000000000000e+00 
26 1 26 1  4.020312500000000067e-01   0.000000000000000000e+00 
27 0 27 0  3.873437499999999867e-01   0.000000000000000000e+00 
27 1 27 1  3.850000000000000089e-01   0.000000000000000000e+00 
28 0 28 0  3.901562499999999822e-01   0.000000000000000000e+00 
28 1 28 1  4.028125000000000178e-01   0.000000000000000000e+00 
29 0 29 0  3.929687500000000333e-01   0.000000000000000000e+00 
29 1 29 1  3.854687500000000266e-01   0.000000000000000000e+00 
30 0 30 0  3.870312499999999933e-01   0.000000000000000000e+00 
30 1 30 1  3.875000000000000111e-01   0.000000000000000000e+00 
31 0 31 0  3.882812500000000222e-01   0.000000000000000000e+00 
31 1 31 1  3.856249999999999956e-01   0.000000000000000000e+00 
32 0 32 0  3.857812500000000200e-01   0.000000000000000000e+00 
32 1 32 1  3.882812500000000222e-01   0.000000000000000000e+00 
33 0 33 0  3.921875000000000222e-01   0.000000000000000000e+00 
