-4.313506862015348275e+01  0.000000000000000000e+00   1.919757470374485820e+03  3.177590052955558270e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.291625379276030117e+01  0.000000000000000000e+00   1.897572202426114927e+03  3.027864930221045234e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.269039591710708237e+01  0.000000000000000000e+00   1.878971501203284788e+03  3.100276033836387585e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.281979289292669932e+01  0.000000000000000000e+00   1.891988585645709236e+03  3.188045659545846872e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.272467555350434054e+01  0.000000000000000000e+00   1.880661106019446834e+03  3.027460743345469774e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.282321444326073845e+01  0.000000000000000000e+00   1.891153353544886158e+03  3.126011153597865744e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.287542800554260936e+01  0.000000000000000000e+00   1.896653663779781482e+03  3.174196990077292335e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.280828602271694905e+01  0.000000000000000000e+00   1.891122639837243014e+03  3.196273408085524570e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.297987621759718735e+01  0.000000000000000000e+00   1.903516388340565300e+03  3.044851915419939312e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.280677663101135977e+01  0.000000000000000000e+00   1.889752283817075977e+03  3.128767114089890666e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.289430697534537273e+01  0.000000000000000000e+00   1.896027711435579704e+03  3.049376746701229837e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.282108984588642642e+01  0.000000000000000000e+00   1.890925214574307574e+03  3.123802917492989745e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.278892875368088511e+01  0.000000000000000000e+00   1.886617185171624442e+03  3.043584677996746812e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.268401586932284886e+01  0.000000000000000000e+00   1.879567175409248421e+03  3.163794229153094745e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.296833336825555705e+01  0.000000000000000000e+00   1.904439143495072130e+03  3.150201723042486690e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.283104505257752948e+01  0.000000000000000000e+00   1.893062315706278696e+03  3.192365540489568859e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.279923556791168693e+01  0.000000000000000000e+00   1.887787574805498025e+03  3.057854971463644378e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.282662177088074174e+01  0.000000000000000000e+00   1.891687064684463394e+03  3.138701233174605310e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.300509221097052404e+01  0.000000000000000000e+00   1.907753303882290538e+03  3.153138909942276857e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.295090824515454386e+01  0.000000000000000000e+00   1.903034948855702851e+03  3.157797318943592751e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.286646044142902667e+01  0.000000000000000000e+00   1.895534644751835685e+03  3.156471224075799858e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.303125658661989661e+01  0.000000000000000000e+00   1.910589068708471586e+03  3.180881017476627770e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.313559658385894835e+01  0.000000000000000000e+00   1.917544930255801319e+03  3.056154040652173456e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.286934337361778802e+01  0.000000000000000000e+00   1.895920955194432736e+03  3.163617782700946235e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.289424956926485777e+01  0.000000000000000000e+00   1.898420716916416950e+03  3.179713109814909233e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.291929140862725944e+01  0.000000000000000000e+00   1.903341581794763897e+03  3.326483465469319556e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.272331597671638548e+01  0.000000000000000000e+00   1.883312262051496191e+03  3.179264500020953510e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.300515034568242356e+01  0.000000000000000000e+00   1.907288836602273250e+03  3.127746122252188232e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.292382142964419245e+01  0.000000000000000000e+00   1.900798458279037504e+03  3.166646115880651646e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.275386157812759791e+01  0.000000000000000000e+00   1.886473397683688063e+03  3.204822607368071341e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.289048865854120862e+01  0.000000000000000000e+00   1.896031045573791516e+03  3.067906705093161740e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.276216737924827527e+01  0.000000000000000000e+00   1.888993408804059072e+03  3.302545778838840429e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.290601231548161110e+01  0.000000000000000000e+00   1.896256882874666871e+03  3.005606595807153170e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.288821036773958184e+01  0.000000000000000000e+00   1.897741368456913051e+03  3.171839984693018699e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.278084928649782626e+01  0.000000000000000000e+00   1.888150635969414225e+03  3.166295298491184074e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.291339750777448359e+01  0.000000000000000000e+00   1.899311519845871999e+03  3.136028369609998590e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.289275382500227352e+01  0.000000000000000000e+00   1.896325333815458634e+03  3.073016725893601073e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.283138558174339039e+01  0.000000000000000000e+00   1.892456377361149634e+03  3.157695027212491928e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.289773972445399863e+01  0.000000000000000000e+00   1.897447307958158717e+03  3.110027964451781562e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.276662931640078824e+01  0.000000000000000000e+00   1.886648025199763197e+03  3.152757144405463063e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.294602212182925882e+01  0.000000000000000000e+00   1.904286861359089926e+03  3.249149773064876484e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.302697403331695369e+01  0.000000000000000000e+00   1.908412473083861414e+03  3.083851704275965971e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.285076023911308596e+01  0.000000000000000000e+00   1.896484907717053375e+03  3.283828564378288989e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.273982108695044957e+01  0.000000000000000000e+00   1.883940820947638258e+03  3.133998769141262825e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.284874258214018283e+01  0.000000000000000000e+00   1.894229989030369325e+03  3.170739693094960093e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.278800581576314244e+01  0.000000000000000000e+00   1.888285508836149575e+03  3.139154751525320697e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.306292860216215956e+01  0.000000000000000000e+00   1.910208500913707212e+03  3.008639191018212464e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.301119810172544078e+01  0.000000000000000000e+00   1.908071656286084590e+03  3.141062229196566608e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.300099048026103787e+01  0.000000000000000000e+00   1.906892865844713015e+03  3.126285587872367627e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.277316234292006669e+01  0.000000000000000000e+00   1.886532110888968418e+03  3.114913456080796103e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.280147442723961859e+01  0.000000000000000000e+00   1.889480233450544802e+03  3.139469488694394961e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.291650133258043098e+01  0.000000000000000000e+00   1.899991600412457046e+03  3.158035072112840014e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.297180308646048985e+01  0.000000000000000000e+00   1.904216670058093086e+03  3.121496971204982748e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.280503493534037318e+01  0.000000000000000000e+00   1.890043494265767322e+03  3.153053121038300322e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.288998390088109147e+01  0.000000000000000000e+00   1.896386333602011746e+03  3.089646509693297002e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.280827302782179800e+01  0.000000000000000000e+00   1.890355296845911425e+03  3.154463057039094687e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.297563313189152723e+01  0.000000000000000000e+00   1.902422294599638008e+03  3.005961336264117989e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.297377304030079159e+01  0.000000000000000000e+00   1.904130192200669853e+03  3.107360118480181552e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.287899748032646130e+01  0.000000000000000000e+00   1.897135007979403326e+03  3.183199982572448850e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.294487431630109597e+01  0.000000000000000000e+00   1.901240734001324199e+03  3.089501212476784484e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.290948581595868205e+01  0.000000000000000000e+00   1.897420648718808479e+03  3.052136869453830545e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.299900594494981476e+01  0.000000000000000000e+00   1.905902355839515167e+03  3.082232477921184599e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.272754003751398955e+01  0.000000000000000000e+00   1.883553551751989517e+03  3.172081525226992660e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.294307909803729473e+01  0.000000000000000000e+00   1.900306962115726492e+03  3.047485201663185234e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.284116056364729275e+01  0.000000000000000000e+00   1.893290580318494449e+03  3.156077437734926272e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.282573098925815458e+01  0.000000000000000000e+00   1.891706207251761043e+03  3.144035614562009501e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.293624570044545408e+01  0.000000000000000000e+00   1.903201965720078761e+03  3.237324910492592189e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.284429614212884019e+01  0.000000000000000000e+00   1.893779941308701609e+03  3.167637912556260649e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.270841876637003054e+01  0.000000000000000000e+00   1.881828040758461611e+03  3.169886013291221133e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.272469958133895318e+01  0.000000000000000000e+00   1.886350181630721181e+03  3.339006729509110677e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.298255724087214702e+01  0.000000000000000000e+00   1.904332331850666378e+03  3.076162268146617404e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.298539294982037973e+01  0.000000000000000000e+00   1.903973692202729580e+03  3.043153431303545833e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.298117615890876664e+01  0.000000000000000000e+00   1.906146260970125468e+03  3.180975712901697172e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.309178089855269889e+01  0.000000000000000000e+00   1.913839034901420064e+03  3.066261264186879651e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.286793770390532643e+01  0.000000000000000000e+00   1.897466367262497670e+03  3.254480239861012175e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.280267836884961952e+01  0.000000000000000000e+00   1.889691927620270235e+03  3.145222336413719399e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.299895765055588726e+01  0.000000000000000000e+00   1.906862457333398197e+03  3.134391995584277779e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.299817303516012856e+01  0.000000000000000000e+00   1.906862650990274233e+03  3.138166423954277806e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.301999605902141610e+01  0.000000000000000000e+00   1.907057511912923928e+03  3.044082796981969347e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.290394302521127656e+01  0.000000000000000000e+00   1.899520197136895831e+03  3.192824850672272563e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.300603096239987622e+01  0.000000000000000000e+00   1.908651488528460959e+03  3.197198785667604987e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.295003779559435486e+01  0.000000000000000000e+00   1.902357347674289031e+03  3.125246459291437795e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.291588739018538234e+01  0.000000000000000000e+00   1.898717183236641631e+03  3.091791479000013249e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.301830772680403925e+01  0.000000000000000000e+00   1.906412058555035401e+03  3.017292729088431880e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.277208004152527820e+01  0.000000000000000000e+00   1.887435491447874938e+03  3.169511822028150960e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.278708917095374176e+01  0.000000000000000000e+00   1.887009615562708177e+03  3.073881028552538988e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.298409788773638951e+01  0.000000000000000000e+00   1.906009021407335922e+03  3.159521429452034208e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.273648642897950367e+01  0.000000000000000000e+00   1.884903143587100431e+03  3.202783529177922334e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.288420410572582142e+01  0.000000000000000000e+00   1.896756350731825023e+03  3.137556524921717577e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.295138506412136792e+01  0.000000000000000000e+00   1.902074171379386371e+03  3.103427247945730189e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.290602733952853498e+01  0.000000000000000000e+00   1.901046833091353847e+03  3.265726728185830430e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.300117702259201735e+01  0.000000000000000000e+00   1.906167728991723379e+03  3.086175212138316665e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.300767180024055847e+01  0.000000000000000000e+00   1.907261276818687293e+03  3.114164134005444062e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.296739215254289235e+01  0.000000000000000000e+00   1.903012807218525950e+03  3.077462770242180706e-02 0.000000000000000000e+00 0.000000000000000000e+00
