#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4096  8192     0     0  7.30827e+03  8.41252e-01  5.41192e-03  7948
 4096  8192     0     0  2.09809e+04  6.54965e-01  5.13389e-03  1090
 4096  8192     0     0  2.82348e+04  9.74814e-02  4.94023e-03  4364
 4096  8192     0     0  1.41409e+04  6.73451e-02 -7.35464e-03  2786
 4096  8192     0     0  2.31002e+04  2.78813e-01  3.46854e-03  8002
 4096  8192     0     0  1.86025e+04  1.76147e-01  4.57841e-03   692
 4096  8192     0     0  2.23885e+04  6.18114e-01  4.70811e-03  3910
 4096  8192     0     0  1.32851e+04  4.69507e-01  3.79903e-03  1094
 4096  8192     0     0  9.45108e+03  2.00897e-01  5.47070e-03  3942
 4096  8192     0     0  2.75783e+04  2.35076e-01  5.20665e-03  3938
 4096  8192     0     0  2.59155e+04  2.65676e-01  5.92000e-03  2996
 4096  8192     0     0  3.81267e+05  5.52518e-01 -6.68437e-03  3928
 4096  8192     0     0  3.06965e+04  9.12472e-01  3.24157e-03  2740
 4096  8192     0     0  1.82515e+04  4.10865e-01 -4.92138e-03  7948
 4096  8192     0     0  1.95670e+04  2.94067e-01  4.03960e-03  1876
 4096  8192     0     0  3.67030e+04  3.02962e-01 -4.19917e-03  2718
 4096  8192     0     0  1.10227e+04  8.79004e-01  4.12873e-03  5620
 4096  8192     0     0  7.89710e+04  5.57577e-01  3.89350e-03  3060
 4096  8192     0     0  5.29513e+04  6.91738e-01  4.09017e-03  1602
 4096  8192     0     0  1.47083e+04  3.83021e-01 -4.29412e-03  2790
 4096  8192     0     0  1.32666e+04  6.20014e-01  5.79802e-03  3942
 4096  8192     0     0  6.37152e+04  3.58159e-01  4.27148e-03  5278
 4096  8192     0     0  7.73640e+03  2.74577e-01 -5.05395e-03  8006
 4096  8192     0     0  4.18050e+04  3.88102e-01 -4.09184e-03   962
 4096  8192     0     0  1.41260e+04  1.03319e+00  3.28409e-03  2740
 4096  8192     0     0  9.59697e+03  2.59355e-02 -4.88698e-03  7988
 4096  8192     0     0  1.54447e+05  8.20952e-01 -4.23813e-03   926
 4096  8192     0     0  2.75620e+04  8.06728e-01 -4.82662e-03  1624
 4096  8192     0     0  1.99228e+04  7.37724e-01 -4.83641e-03  3840
 4096  8192     0     0  7.78460e+03  5.21646e-01 -3.91874e-03  2756
 4096  8192     0     0  1.64845e+04  2.73849e-01  5.15444e-03  2804
 4096  8192     0     0  2.31436e+04  2.74084e-01 -4.43107e-03  1112
 4096  8192     0     0  1.45797e+05  3.42422e-01 -4.86083e-03  2758
 4096  8192     0     0  2.93537e+04  6.06956e-01 -4.33710e-03  3928
 4096  8192     0     0  8.59735e+04  2.63653e-01 -4.61663e-03  3920
 4096  8192     0     0  1.72076e+04  3.87627e-01 -4.19140e-03  3046
 4096  8192     0     0  1.91921e+05  3.80235e-01 -4.78713e-03  1624
 4096  8192     0     0  5.81097e+03  5.30458e-01 -5.92328e-03  1652
 4096  8192     0     0  2.05300e+04  2.00613e-01  5.27452e-03  1638
 4096  8192     0     0  1.99810e+04  3.58103e-01  4.02581e-03  1876
 4096  8192     0     0  2.17343e+04  4.23412e-01  4.38713e-03  5534
 4096  8192     0     0  1.48955e+04  2.80152e-01 -4.44573e-03  1112
 4096  8192     0     0  2.60907e+04  1.28498e-01  4.77143e-03  2768
 4096  8192     0     0  7.62253e+04  1.03388e-01  4.50656e-03  8006
 4096  8192     0     0  2.01386e+04  2.03473e-01  6.65422e-03  8002
 4096  8192     0     0  1.10761e+04  2.93628e-01 -3.52529e-03   966
 4096  8192     0     0  3.37544e+04  3.72551e-01 -4.54231e-03  2786
 4096  8192     0     0  3.20029e+04  3.09286e-01 -4.78245e-03   706
 4096  8192     0     0  1.01690e+04  1.49666e-01  4.53004e-03  2700
 4096  8192     0     0  1.07400e+04  3.46121e-01  5.05860e-03  8006
 4096  8192     0     0  4.24782e+04  3.96678e-01 -3.64468e-03  1624
 4096  8192     0     0  1.44780e+04  1.57962e+00  4.55273e-03  5278
 4096  8192     0     0  1.15624e+04  9.48407e-02 -4.29979e-03  2754
 4096  8192     0     0  1.39743e+04  4.08294e-01  3.53741e-03  1876
 4096  8192     0     0  8.59455e+04  1.83330e-01  3.47943e-03  8038
 4096  8192     0     0  5.20939e+04  1.30095e+00  3.14083e-03  4382
 4096  8192     0     0  2.48715e+04  4.78349e-01 -5.70389e-03  3046
 4096  8192     0     0  5.16360e+04  5.42828e-01 -4.40526e-03   966
 4096  8192     0     0  2.62499e+04  5.06523e-01  5.01214e-03  2804
 4096  8192     0     0  1.55665e+04  2.10387e-01 -4.04510e-03  1652
 4096  8192     0     0  1.93637e+04  1.04271e-01 -4.68197e-03  3956
 4096  8192     0     0  3.10665e+04  4.00467e-01 -5.82689e-03  3848
 4096  8192     0     0  8.24671e+03  4.25582e-01 -3.89599e-03  4212
 4096  8192     0     0  6.24051e+04  3.28886e-01  4.21666e-03   948
 4096  8192     0     0  1.15188e+04  8.77243e-01 -5.71722e-03  2754
 4096  8192     0     0  2.65279e+04  7.42209e-01  4.60962e-03  1638
 4096  8192     0     0  2.29519e+05  2.38580e-01  3.26867e-03  8038
 4096  8192     0     0  2.74005e+04  7.10601e-01  3.31303e-03   728
 4096  8192     0     0  2.02012e+04  6.01512e-01 -4.00379e-03  8016
 4096  8192     0     0  1.26720e+04  6.02183e-01  3.63315e-03  2996
 4096  8192     0     0  3.26158e+04  7.28684e-01 -3.93240e-03   706
 4096  8192     0     0  1.91242e+04  8.83836e-01 -4.98393e-03  3928
 4096  8192     0     0  1.35531e+04  2.64984e-01  3.28930e-03  8002
 4096  8192     0     0  1.71234e+04  5.02394e-01 -3.60990e-03  3014
 4096  8192     0     0  3.01563e+04  8.29514e-01  4.89395e-03  3938
 4096  8192     0     0  3.49259e+04  2.18739e-01 -5.17671e-03  3892
 4096  8192     0     0  1.47869e+04  9.01170e-01 -3.71941e-03  8024
 4096  8192     0     0  2.09436e+04  1.48482e-01 -5.30700e-03   966
 4096  8192     0     0  4.39860e+04  5.33192e-01  4.04094e-03   984
 4096  8192     0     0  2.44865e+04  4.27373e-01 -4.43452e-03  1652
 4096  8192     0     0  1.45220e+04  7.98018e-01  3.83740e-03  8006
 4096  8192     0     0  2.97607e+04  6.22409e-01  2.50922e-03  7988
 4096  8192     0     0  1.79519e+04  3.56290e-01 -3.32916e-03  1112
 4096  8192     0     0  3.53615e+04  5.92782e-01  7.23237e-03  3906
 4096  8192     0     0  1.19092e+04  4.38450e-01 -4.28916e-03   998
 4096  8192     0     0  2.38481e+04  3.86685e-01 -4.51681e-03   742
 4096  8192     0     0  1.64125e+04  4.08591e-01  5.01328e-03  2996
 4096  8192     0     0  4.22250e+04  7.97910e-01 -4.47457e-03  3956
 4096  8192     0     0  3.90582e+04  7.05194e-02 -4.68985e-03  3042
 4096  8192     0     0  2.28544e+04  6.41637e-01 -4.18468e-03  2754
 4096  8192     0     0  9.18414e+03  7.83679e-01 -6.27918e-03  3046
 4096  8192     0     0  2.54707e+04  3.11382e-01 -3.09630e-03  3892
 4096  8192     0     0  9.36980e+03  4.52706e-01 -3.47054e-03   666
 4096  8192     0     0  2.00688e+04  7.14612e-01 -5.18940e-03  7988
 4096  8192     0     0  3.07626e+04  4.65667e-01  4.07809e-03  4706
 4096  8192     0     0  1.92121e+04  5.69053e-01 -3.50004e-03  1140
 4096  8192     0     0  1.10745e+04  3.97409e-01  4.27082e-03  8006
 4096  8192     0     0  2.99633e+04  5.03055e-01  4.06903e-03  1090
 4096  8192     0     0  1.75406e+05  1.63025e-01 -3.99715e-03   706
 4096  8192     0     0  1.49346e+04  6.79057e-01 -6.68687e-03  2786
 4096  8192     0     0  1.20439e+04  3.31507e-01 -4.72013e-03  1076
 4096  8192     0     0  1.29987e+04  1.05439e+00 -6.05603e-03   706
 4096  8192     0     0  1.03509e+05  7.22605e-01  2.63703e-03  4638
 4096  8192     0     0  5.48196e+04  1.37726e-01 -6.37260e-03  3928
 4096  8192     0     0  6.76829e+04  6.01304e-01 -2.61273e-03   866
 4096  8192     0     0  1.82842e+04  4.55911e-01 -5.05187e-03   742
 4096  8192     0     0  5.08706e+04  3.05445e-01 -4.24213e-03   998
 4096  8192     0     0  3.94449e+04  2.67960e-01 -5.43127e-03  3892
 4096  8192     0     0  1.26351e+04  9.55244e-01  3.85054e-03  3910
 4096  8192     0     0  8.08084e+04  6.44906e-01 -4.43958e-03  2786
 4096  8192     0     0  4.32776e+04  8.84022e-01  3.67001e-03  1876
 4096  8192     0     0  3.45802e+04  1.03576e+00 -2.74137e-03   838
 4096  8192     0     0  3.59870e+04  9.18221e-01  4.70914e-03  2996
 4096  8192     0     0  1.48889e+04  6.93495e-01 -3.68513e-03  3046
 4096  8192     0     0  1.36958e+04  5.17075e-01  4.12570e-03  3942
 4096  8192     0     0  2.10655e+04  4.19106e-01 -3.69753e-03  3014
 4096  8192     0     0  6.70474e+04  3.03143e-01 -4.03701e-03  3010
 4096  8192     0     0  1.38796e+04  4.48992e-01  3.75156e-03   720
 4096  8192     0     0  1.85171e+04  1.29364e+00  3.98265e-03  8006
 4096  8192     0     0  3.95406e+04  4.84673e-01 -5.29410e-03   966
 4096  8192     0     0  1.68425e+04  3.38690e-01  3.95882e-03  2804
 4096  8192     0     0  4.20486e+04  9.71603e-01  3.19511e-03  4396
 4096  8192     0     0  1.77383e+04  1.39861e+00  3.94302e-03  7980
 4096  8192     0     0  1.16798e+04  9.37092e-01  3.44508e-03  2740
 4096  8192     0     0  1.14343e+05  1.06774e+00 -3.41147e-03  2790
 4096  8192     0     0  2.10373e+04  5.24814e-01  3.78771e-03  3024
 4096  8192     0     0  1.41522e+04  2.92026e-01  5.71881e-03  2036
 4096  8192     0     0  1.11065e+04  2.01075e-01  4.62490e-03  3938
 4096  8192     0     0  2.75922e+04  1.23489e+00  5.17864e-03  3024
 4096  8192     0     0  4.30564e+04  3.89234e-01 -5.48293e-03  1076
 4096  8192     0     0  1.26356e+04  5.55409e-01 -4.58733e-03  2758
 4096  8192     0     0  9.44970e+03  4.15936e-01 -5.56292e-03   966
 4096  8192     0     0  1.83885e+04  9.18953e-01 -5.91780e-03  2754
 4096  8192     0     0  1.34773e+04  7.42362e-01  4.78777e-03  2768
 4096  8192     0     0  4.59541e+04  1.50882e+00  4.92131e-03  1634
 4096  8192     0     0  1.28855e+04  3.86856e-01  5.37117e-03  3906
 4096  8192     0     0  8.42010e+03  4.86144e-01  4.97987e-03  7942
 4096  8192     0     0  7.20463e+03  4.11850e-01 -4.73856e-03  1140
 4096  8192     0     0  1.13615e+04  5.19997e-01 -4.92948e-03   706
 4096  8192     0     0  6.08943e+04  2.84135e-01  4.79190e-03   948
 4096  8192     0     0  1.51944e+04  5.79989e-01  5.07126e-03  2768
 4096  8192     0     0  5.04148e+04  4.08146e-01  3.69239e-03   720
 4096  8192     0     0  3.12295e+04  9.55082e-01 -4.56258e-03  3920
 4096  8192     0     0  1.24148e+04  4.53944e-01 -3.40989e-03  2758
 4096  8192     0     0  1.37288e+04  8.40103e-01 -6.45064e-03   706
 4096  8192     0     0  1.24447e+04  6.70565e-01 -4.61038e-03  1140
 4096  8192     0     0  2.53793e+04  6.93122e-01 -5.34718e-03  1104
 4096  8192     0     0  4.76635e+04  4.60213e-01 -3.38877e-03   994
 4096  8192     0     0  6.05535e+04  8.87362e-01  5.15528e-03  2768
 4096  8192     0     0  6.46504e+03  4.17843e-01 -3.81825e-03   994
 4096  8192     0     0  1.54725e+04  1.23881e+00  3.95575e-03   728
 4096  8192     0     0  1.93863e+05  6.19106e-02 -4.35261e-03  3046
 4096  8192     0     0  6.81787e+04  7.95637e-01  5.52818e-03  8034
 4096  8192     0     0  3.45046e+04  1.40076e+00 -3.11432e-03   994
 4096  8192     0     0  1.26714e+04  2.78852e-01 -4.08297e-03   966
 4096  8192     0     0  2.41303e+04  1.31108e-01 -3.61195e-03  3892
 4096  8192     0     0  1.64167e+04  1.08621e+00  3.60687e-03  5278
 4096  8192     0     0  2.46134e+04  4.11710e-01  3.87999e-03  3906
 4096  8192     0     0  3.30391e+04  3.73588e-01  4.96718e-03  1090
 4096  8192     0     0  2.55183e+04  6.97192e-01 -3.55151e-03   742
 4096  8192     0     0  1.54582e+04  1.53924e-01 -4.42076e-03  2786
 4096  8192     0     0  2.40088e+04  1.25436e+00 -6.69397e-03  2790
 4096  8192     0     0  9.98248e+03  5.70495e-01 -5.35509e-03  5570
 4096  8192     0     0  2.00714e+05  4.69688e-01 -4.46868e-03  3014
 4096  8192     0     0  2.90879e+04  4.48654e-01  3.62069e-03  4378
 4096  8192     0     0  4.24989e+04  2.94708e-01  4.00377e-03  3910
 4096  8192     0     0  4.97075e+04  8.41195e-01  4.48263e-03  3032
 4096  8192     0     0  1.18904e+04  4.44530e-01 -5.12562e-03   994
 4096  8192     0     0  8.14213e+03  8.41050e-01 -4.50637e-03  3014
 4096  8192     0     0  3.04907e+04  5.96211e-01  4.89927e-03  8038
 4096  8192     0     0  1.33313e+04  7.47619e-02  3.80613e-03  2804
 4096  8192     0     0  5.48369e+04  2.05676e-01  4.90602e-03  3942
 4096  8192     0     0  3.43770e+04  5.68478e-01  4.39674e-03  1094
 4096  8192     0     0  4.26592e+04  5.60855e-01  3.95151e-03  1126
 4096  8192     0     0  1.28521e+05  6.55611e-01 -4.71594e-03  3046
 4096  8192     0     0  2.09893e+04  6.95317e-01 -3.86150e-03   710
 4096  8192     0     0  2.10882e+04  6.46283e-01 -3.17420e-03   998
 4096  8192     0     0  9.12860e+03  3.65647e-01  4.01068e-03  5702
 4096  8192     0     0  1.60898e+04  3.37251e-01  5.19724e-03   720
 4096  8192     0     0  1.10368e+04  7.86718e-01 -4.82054e-03  3060
 4096  8192     0     0  1.51337e+04  1.16772e-01 -4.37597e-03  2758
 4096  8192     0     0  2.04933e+04  3.74614e-01 -4.25873e-03  3920
 4096  8192     0     0  1.54537e+05  5.77511e-01 -2.96129e-03   998
 4096  8192     0     0  7.29955e+03  5.03920e-01  4.14222e-03  3060
 4096  8192     0     0  8.02347e+03  2.98304e-01  3.51662e-03  2804
 4096  8192     0     0  1.80911e+04  5.22829e-01 -3.12676e-03  6324
 4096  8192     0     0  1.47112e+04  3.48385e-01 -4.23326e-03  3014
 4096  8192     0     0  1.46715e+04  6.24277e-01 -5.41454e-03   706
 4096  8192     0     0  2.11003e+05  1.14819e+00 -4.38065e-03  2790
 4096  8192     0     0  1.08195e+05  5.87411e-01 -3.64093e-03   738
 4096  8192     0     0  3.22335e+04  8.60674e-01  4.19798e-03  1076
 4096  8192     0     0  1.48374e+05  1.14129e+00  4.85736e-03  1090
 4096  8192     0     0  1.53569e+04  4.06170e-01 -6.73910e-03   738
 4096  8192     0     0  2.31623e+04  3.11321e-01  4.92881e-03  1634
 4096  8192     0     0  2.98069e+04  1.24238e-01  3.84720e-03   976
 4096  8192     0     0  1.83330e+04  6.69379e-01  4.60754e-03   692
 4096  8192     0     0  8.23015e+04  4.16671e-01  3.23591e-03   948
 4096  8192     0     0  6.06750e+03  2.59536e-01 -6.97354e-03  3046
 4096  8192     0     0  1.76195e+04  7.44059e-01  2.87889e-03  1140
 4096  8192     0     0  1.48662e+04  5.12386e-01  3.86367e-03  8006
 4096  8192     0     0  1.73563e+04  6.75927e-01 -4.10737e-03   966
 4096  8192     0     0  3.90832e+04  1.09443e+00  3.83463e-03  1634
 4096  8192     0     0  4.61801e+04  1.25145e+00 -4.02078e-03  1616
 4096  8192     0     0  1.61196e+05  7.44036e-01  4.05074e-03  3060
 4096  8192     0     0  7.43289e+03  4.81636e-01 -5.47643e-03  1112
 4096  8192     0     0  2.47443e+04  3.14591e-01 -4.10981e-03  3010
 4096  8192     0     0  3.23029e+04  3.52590e-01  4.95534e-03  8002
 4096  8192     0     0  1.06393e+05  4.37078e-01  4.94832e-03  8034
 4096  8192     0     0  3.32323e+04  8.74820e-01  3.44790e-03  7966
 4096  8192     0     0  9.21900e+04  3.21062e-01  4.50686e-03  1876
 4096  8192     0     0  3.05497e+04  1.01544e+00  4.60859e-03  8002
 4096  8192     0     0  1.87982e+05  2.98100e-01 -3.71418e-03   706
 4096  8192     0     0  2.73296e+04  1.72814e+00 -5.16186e-03  1624
 4096  8192     0     0  9.01721e+03  3.14283e-01  5.19089e-03  1634
 4096  8192     0     0  1.68280e+04  3.55745e-01 -4.91973e-03  1104
 4096  8192     0     0  6.67605e+03  6.00417e-01  4.98778e-03  5534
 4096  8192     0     0  1.51927e+04  1.97509e+00 -4.44070e-03   962
 4096  8192     0     0  1.30864e+04  6.77360e-01  3.10242e-03   692
 4096  8192     0     0  1.06538e+04  2.30912e-02 -4.72778e-03   706
 4096  8192     0     0  1.50729e+04  3.25339e-01 -6.04992e-03   706
 4096  8192     0     0  2.07494e+04  5.39122e-01  3.92468e-03  2996
 4096  8192     0     0  4.10891e+04  2.78272e-01  3.95983e-03  2804
 4096  8192     0     0  2.39459e+04  2.69144e-01 -5.27579e-03   710
 4096  8192     0     0  2.82284e+04  5.44421e-01  4.00546e-03   948
 4096  8192     0     0  2.25818e+04  1.48152e-01 -5.78085e-03  3046
 4096  8192     0     0  9.15177e+04  1.09920e-01  5.34620e-03  3060
 4096  8192     0     0  7.46852e+03  7.72893e-01 -4.39232e-03   966
 4096  8192     0     0  2.88939e+04  8.03467e-02  5.00579e-03  3942
 4096  8192     0     0  2.89660e+04  7.32734e-01 -5.94734e-03  3042
 4096  8192     0     0  2.32435e+04  3.20599e-01 -3.95163e-03  2790
 4096  8192     0     0  7.72175e+04  2.18342e-01 -4.44331e-03  8016
 4096  8192     0     0  8.24998e+03  3.09938e-01  4.50631e-03  2776
 4096  8192     0     0  3.33729e+04  6.76530e-01 -4.62528e-03   706
 4096  8192     0     0  2.06058e+04  6.62225e-01  3.93923e-03  3032
 4096  8192     0     0  1.46500e+04  4.44328e-01  3.77947e-03   948
 4096  8192     0     0  4.00117e+04  7.07885e-01  3.34661e-03  3938
 4096  8192     0     0  2.06019e+04  4.16203e-01  4.12153e-03  3938
 4096  8192     0     0  5.10248e+04  8.54799e-01  3.64650e-03   948
 4096  8192     0     0  1.80218e+04  4.54010e-01 -4.87978e-03   706
 4096  8192     0     0  1.99060e+04  1.58478e-01  6.52991e-03  3942
 4096  8192     0     0  4.44184e+04  2.85476e-01 -5.96085e-03  3014
 4096  8192     0     0  3.12750e+04  2.80542e-01 -8.42185e-03   738
 4096  8192     0     0  2.16144e+04  3.54769e-01 -4.75174e-03   966
 4096  8192     0     0  1.19371e+04  4.11732e-01  3.88506e-03  2740
 4096  8192     0     0  1.14366e+04  1.26841e-01 -3.94764e-03   994
 4096  8192     0     0  1.82940e+04  5.51542e-01 -4.87340e-03   966
 4096  8192     0     0  2.15924e+04  2.23111e-01 -5.56375e-03   738
 4096  8192     0     0  1.36612e+04  7.09800e-01  4.73922e-03  1126
 4096  8192     0     0  4.13583e+05  9.46040e-01 -4.00305e-03   966
 4096  8192     0     0  6.69065e+03  7.85859e-01  3.87864e-03  2768
 4096  8192     0     0  2.65878e+04  2.36363e-01 -4.10880e-03   998
 4096  8192     0     0  4.82100e+04  6.96947e-01 -3.66164e-03   708
 4096  8192     0     0  1.34674e+04  4.45811e-01 -4.05704e-03   710
 4096  8192     0     0  6.39661e+04  3.25452e-01 -5.24247e-03  5314
 4096  8192     0     0  3.93645e+04  3.32322e-01  4.33495e-03  1606
 4096  8192     0     0  6.11357e+03  2.51124e-01  4.61625e-03   720
 4096  8192     0     0  6.73352e+04  3.23333e-01 -5.52863e-03  2786
 4096  8192     0     0  2.02747e+04  3.25257e-01 -4.86630e-03  2786
 4096  8192     0     0  1.12725e+04  7.04535e-01 -4.78750e-03  2786
 4096  8192     0     0  1.11596e+04  3.85568e-01 -3.95314e-03  2786
 4096  8192     0     0  2.13756e+04  4.65925e-01  4.80037e-03  3938
 4096  8192     0     0  3.58720e+04  1.37465e-01 -3.82572e-03  2754
 4096  8192     0     0  3.65447e+04  3.22298e-01  3.95908e-03  3942
 4096  8192     0     0  3.60017e+04  6.06497e-01 -4.60767e-03   706
 4096  8192     0     0  1.88897e+04  1.38884e+00  4.69783e-03  1606
 4096  8192     0     0  2.85652e+04  6.29104e-01 -3.37410e-03   738
 4096  8192     0     0  3.39905e+04  1.63792e+00  4.13532e-03  5274
 4096  8192     0     0  5.23025e+04  9.03012e-02 -4.56190e-03  2786
 4096  8192     0     0  3.96106e+04  5.04279e-01 -2.98983e-03   926
 4096  8192     0     0  4.97252e+04  3.35863e-01  4.73566e-03   756
 4096  8192     0     0  1.55334e+04  1.37179e-01  3.43302e-03  2776
 4096  8192     0     0  1.95550e+04  8.64924e-01 -4.83455e-03  3014
 4096  8192     0     0  2.20200e+04  8.51408e-01  5.06629e-03  1126
 4096  8192     0     0  1.81852e+04  1.74297e-01  4.51410e-03  3060
 4096  8192     0     0  3.65148e+04  2.18542e-01  4.73712e-03  1602
 4096  8192     0     0  1.01024e+04  3.64248e-01 -4.14463e-03  3880
 4096  8192     0     0  1.19029e+04  3.02673e-01 -3.99105e-03  2770
 4096  8192     0     0  1.40048e+04  5.82579e-01 -3.43285e-03  3928
 4096  8192     0     0  1.36574e+04  7.31813e-01 -4.19528e-03  2754
 4096  8192     0     0  1.77773e+04  1.33616e+00 -3.64859e-03  2754
 4096  8192     0     0  1.36370e+04  8.78208e-01 -3.48618e-03   706
 4096  8192     0     0  1.23727e+04  1.04529e+00 -4.17433e-03  8016
 4096  8192     0     0  1.57769e+04  2.58159e-01  3.95169e-03   728
 4096  8192     0     0  1.46312e+04  7.81668e-01  4.10924e-03  2786
 4096  8192     0     0  5.69352e+04  1.98608e-01 -4.92013e-03   962
 4096  8192     0     0  4.07344e+04  1.54547e+00 -3.77079e-03  2754
 4096  8192     0     0  1.13843e+04  6.58074e-01 -4.42272e-03  3014
 4096  8192     0     0  2.09761e+04  1.58913e+00 -5.10590e-03  2758
 4096  8192     0     0  2.82208e+05  4.56575e-01 -4.50389e-03   706
 4096  8192     0     0  2.22646e+04  2.10628e-01 -3.86727e-03  5570
 4096  8192     0     0  6.31605e+04  2.35256e-01 -3.69145e-03  3042
 4096  8192     0     0  1.94877e+04  4.24910e-01  4.06021e-03  8008
 4096  8192     0     0  4.63434e+04  7.18671e-01  4.74880e-03  8006
 4096  8192     0     0  1.89253e+04  7.92491e-01 -6.45802e-03   706
