00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Sat Aug  3 14:27:39 2024
00001  0.06317 0.00000 0.00000 3276800  0         0       : Sat Aug  3 14:28:09 2024
00002  0.05654 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:16 2024
00003  0.05549 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:19 2024
00004  0.05609 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:23 2024
00005  0.05649 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:26 2024
00006  0.05587 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:29 2024
00007  0.05635 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:32 2024
00008  0.05606 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:35 2024
00009  0.05636 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:38 2024
00010  0.05640 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:42 2024
00011  0.05633 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:45 2024
00012  0.05651 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:48 2024
00013  0.05648 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:51 2024
00014  0.05636 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:54 2024
00015  0.05627 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:28:57 2024
00016  0.05582 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:00 2024
00017  0.05650 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:03 2024
00018  0.05649 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:06 2024
00019  0.05688 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:09 2024
00020  0.05599 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:13 2024
00021  0.05635 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:16 2024
00022  0.05603 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:19 2024
00023  0.05631 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:22 2024
00024  0.05676 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:25 2024
00025  0.05616 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:28 2024
00026  0.05706 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:31 2024
00027  0.05617 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:34 2024
00028  0.05618 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:37 2024
00029  0.05682 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:40 2024
00030  0.05572 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:43 2024
00031  0.05627 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:46 2024
00032  0.05586 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:49 2024
00033  0.05662 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:53 2024
00034  0.05658 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:56 2024
00035  0.05636 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:29:59 2024
00036  0.05571 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:02 2024
00037  0.05697 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:05 2024
00038  0.05619 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:08 2024
00039  0.05571 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:11 2024
00040  0.05662 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:14 2024
00041  0.05613 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:17 2024
00042  0.05632 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:20 2024
00043  0.05701 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:23 2024
00044  0.05599 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:26 2024
00045  0.05604 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:29 2024
00046  0.05686 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:32 2024
00047  0.05577 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:35 2024
00048  0.05659 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:38 2024
00049  0.05667 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:42 2024
00050  0.05590 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:45 2024
00051  0.05683 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:48 2024
00052  0.05567 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:51 2024
00053  0.05610 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:54 2024
00054  0.05640 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:30:57 2024
00055  0.05645 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:00 2024
00056  0.05575 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:03 2024
00057  0.05593 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:06 2024
00058  0.05608 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:09 2024
00059  0.05633 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:12 2024
00060  0.05698 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:15 2024
00061  0.05611 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:18 2024
00062  0.05534 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:21 2024
00063  0.05463 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:24 2024
00064  0.05615 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:27 2024
00065  0.05608 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:30 2024
00066  0.05682 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:33 2024
00067  0.05678 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:36 2024
00068  0.05550 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:39 2024
00069  0.05612 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:42 2024
00070  0.05613 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:45 2024
00071  0.05611 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:48 2024
00072  0.05615 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:52 2024
00073  0.05765 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:55 2024
00074  0.05741 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:31:58 2024
00075  0.05636 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:01 2024
00076  0.05622 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:04 2024
00077  0.05524 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:07 2024
00078  0.05596 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:10 2024
00079  0.05584 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:13 2024
00080  0.05647 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:16 2024
00081  0.05635 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:19 2024
00082  0.05604 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:22 2024
00083  0.05639 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:25 2024
00084  0.05603 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:28 2024
00085  0.05560 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:31 2024
00086  0.05557 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:34 2024
00087  0.05637 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:37 2024
00088  0.05735 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:40 2024
00089  0.05633 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:43 2024
00090  0.05628 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:46 2024
00091  0.05645 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:49 2024
00092  0.05641 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:52 2024
00093  0.05593 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:55 2024
00094  0.05632 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:32:58 2024
00095  0.05590 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:01 2024
00096  0.05647 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:04 2024
00097  0.05583 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:07 2024
00098  0.05690 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:10 2024
00099  0.05671 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:13 2024
00100  0.05598 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:16 2024
00101  0.05673 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:19 2024
00102  0.05664 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:22 2024
00103  0.05651 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:25 2024
00104  0.05640 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:28 2024
00105  0.05579 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:31 2024
00106  0.05554 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:34 2024
00107  0.05660 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:37 2024
00108  0.05631 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:41 2024
00109  0.05584 0.00000 0.00000 1654784  0         0       : Sat Aug  3 14:33:44 2024
