00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Aug  2 20:57:54 2024
00001  0.27632 0.00000 0.00000 3276800  0         0       : Fri Aug  2 20:58:23 2024
00002  0.27112 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:31 2024
00003  0.27264 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:34 2024
00004  0.26974 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:37 2024
00005  0.26938 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:40 2024
00006  0.26780 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:43 2024
00007  0.26662 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:46 2024
00008  0.26381 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:50 2024
00009  0.26338 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:53 2024
00010  0.26321 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:56 2024
00011  0.26076 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:58:59 2024
00012  0.25829 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:02 2024
00013  0.25693 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:05 2024
00014  0.25501 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:08 2024
00015  0.25561 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:11 2024
00016  0.25308 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:15 2024
00017  0.25236 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:18 2024
00018  0.24911 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:21 2024
00019  0.24867 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:24 2024
00020  0.24695 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:27 2024
00021  0.24529 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:30 2024
00022  0.24216 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:33 2024
00023  0.24210 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:36 2024
00024  0.24066 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:39 2024
00025  0.23922 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:43 2024
00026  0.23595 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:46 2024
00027  0.23538 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:49 2024
00028  0.23343 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:52 2024
00029  0.23168 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:55 2024
00030  0.23056 0.00000 0.00000 1654784  0         0       : Fri Aug  2 20:59:58 2024
00031  0.22933 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:01 2024
00032  0.22653 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:04 2024
00033  0.22578 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:07 2024
00034  0.22334 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:11 2024
00035  0.22262 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:14 2024
00036  0.21960 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:17 2024
00037  0.21705 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:20 2024
00038  0.21791 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:23 2024
00039  0.21629 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:26 2024
00040  0.21365 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:29 2024
00041  0.21200 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:32 2024
00042  0.21036 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:35 2024
00043  0.20704 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:38 2024
00044  0.20651 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:41 2024
00045  0.20468 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:44 2024
00046  0.20284 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:48 2024
00047  0.20105 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:51 2024
00048  0.19935 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:54 2024
00049  0.19760 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:00:57 2024
00050  0.19676 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:00 2024
00051  0.19527 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:03 2024
00052  0.19317 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:06 2024
00053  0.19133 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:09 2024
00054  0.18946 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:12 2024
00055  0.18784 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:15 2024
00056  0.18613 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:18 2024
00057  0.18290 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:21 2024
00058  0.18296 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:24 2024
00059  0.18295 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:28 2024
00060  0.18065 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:31 2024
00061  0.17827 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:34 2024
00062  0.17560 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:37 2024
00063  0.17412 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:40 2024
00064  0.17395 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:43 2024
00065  0.17059 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:46 2024
00066  0.17047 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:49 2024
00067  0.16905 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:52 2024
00068  0.16564 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:55 2024
00069  0.16722 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:01:58 2024
00070  0.16430 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:01 2024
00071  0.16093 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:04 2024
00072  0.16116 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:07 2024
00073  0.15917 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:10 2024
00074  0.15859 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:13 2024
00075  0.15775 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:16 2024
00076  0.15523 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:20 2024
00077  0.15416 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:23 2024
00078  0.15278 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:26 2024
00079  0.14911 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:29 2024
00080  0.14951 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:32 2024
00081  0.14802 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:35 2024
00082  0.14697 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:38 2024
00083  0.14449 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:41 2024
00084  0.14362 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:44 2024
00085  0.14470 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:47 2024
00086  0.14246 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:50 2024
00087  0.14020 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:53 2024
00088  0.13817 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:56 2024
00089  0.13737 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:02:59 2024
00090  0.13621 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:02 2024
00091  0.13576 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:05 2024
00092  0.13391 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:08 2024
00093  0.13272 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:11 2024
00094  0.13163 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:14 2024
00095  0.13151 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:18 2024
00096  0.12872 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:21 2024
00097  0.12905 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:24 2024
00098  0.12693 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:27 2024
00099  0.12289 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:30 2024
00100  0.12334 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:33 2024
00101  0.12156 0.00000 0.00000 1654784  0         0       : Fri Aug  2 21:03:36 2024
