00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 13:04:21 2024
00001  0.27055 0.00000 0.00000 3276800  0         0       : Thu Aug  1 13:05:16 2024
00002  0.27008 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:05:39 2024
00003  0.26876 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:05:57 2024
00004  0.26933 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:06:15 2024
00005  0.26915 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:06:33 2024
00006  0.26834 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:06:52 2024
00007  0.26907 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:07:10 2024
00008  0.26916 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:07:28 2024
00009  0.26983 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:07:46 2024
00010  0.26948 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:08:04 2024
00011  0.27018 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:08:22 2024
00012  0.26943 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:08:40 2024
00013  0.26984 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:08:58 2024
00014  0.27007 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:09:16 2024
00015  0.26884 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:09:34 2024
00016  0.26819 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:09:52 2024
00017  0.26980 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:10:10 2024
00018  0.26933 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:10:28 2024
00019  0.26939 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:10:47 2024
00020  0.26931 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:11:05 2024
00021  0.26909 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:11:23 2024
00022  0.26938 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:11:41 2024
00023  0.27025 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:11:59 2024
00024  0.26861 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:12:18 2024
00025  0.26961 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:12:36 2024
00026  0.26880 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:12:55 2024
00027  0.26954 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:13:13 2024
00028  0.26955 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:13:31 2024
00029  0.26987 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:13:49 2024
00030  0.26919 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:14:07 2024
00031  0.26943 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:14:25 2024
00032  0.26902 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:14:43 2024
00033  0.26973 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:15:01 2024
00034  0.26763 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:15:19 2024
00035  0.26899 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:15:37 2024
00036  0.27021 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:15:54 2024
00037  0.26936 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:16:13 2024
00038  0.26933 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:16:31 2024
00039  0.26909 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:16:49 2024
00040  0.26948 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:17:07 2024
00041  0.26853 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:17:26 2024
00042  0.26978 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:17:44 2024
00043  0.26889 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:18:02 2024
00044  0.26883 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:18:20 2024
00045  0.26914 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:18:38 2024
00046  0.26881 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:18:56 2024
00047  0.27002 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:19:13 2024
00048  0.26898 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:19:32 2024
00049  0.26987 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:19:50 2024
00050  0.26945 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:20:08 2024
00051  0.26993 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:20:26 2024
00052  0.27044 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:20:43 2024
00053  0.26862 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:21:01 2024
00054  0.26940 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:21:19 2024
00055  0.26975 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:21:37 2024
00056  0.26905 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:21:54 2024
00057  0.26867 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:22:12 2024
00058  0.26905 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:22:31 2024
00059  0.26955 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:22:49 2024
00060  0.26897 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:23:06 2024
00061  0.26997 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:23:24 2024
00062  0.26888 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:23:42 2024
00063  0.26963 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:24:00 2024
00064  0.26940 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:24:17 2024
00065  0.26941 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:24:36 2024
00066  0.26863 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:24:54 2024
00067  0.26951 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:25:11 2024
00068  0.26993 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:25:29 2024
00069  0.26994 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:25:48 2024
00070  0.26974 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:26:05 2024
00071  0.26921 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:26:23 2024
00072  0.27000 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:26:41 2024
00073  0.27095 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:26:59 2024
00074  0.27015 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:27:17 2024
00075  0.27027 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:27:36 2024
00076  0.26884 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:27:53 2024
00077  0.26972 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:28:11 2024
00078  0.26979 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:28:29 2024
00079  0.26993 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:28:47 2024
00080  0.26903 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:29:05 2024
00081  0.26920 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:29:23 2024
00082  0.26993 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:29:42 2024
00083  0.26952 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:30:00 2024
00084  0.27074 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:30:17 2024
00085  0.26977 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:30:35 2024
00086  0.27051 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:30:53 2024
00087  0.26973 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:31:11 2024
00088  0.27111 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:31:29 2024
00089  0.26823 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:31:46 2024
00090  0.26921 0.00000 0.00000 1654784  0         0       : Thu Aug  1 13:32:06 2024
