#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.28567e+03  0.00000e+00 -1.71861e-03  1574
 5130 10258     0     2  7.35534e+03  0.00000e+00 -1.55523e-03  1756
 5130 10258     0     2  7.42046e+03  0.00000e+00 -1.79745e-03  1588
 5130 10258     0     2  7.35078e+03  0.00000e+00 -1.91488e-03  1578
 5130 10258     0     2  7.31952e+03  0.00000e+00  1.75206e-03  1808
 5130 10258     0     2  7.40253e+03  0.00000e+00 -2.20329e-03  1568
 5130 10258     0     2  7.29135e+03  0.00000e+00  3.49939e-03  1784
 5130 10258     0     2  7.26381e+03  0.00000e+00  2.00707e-03  1688
 5130 10258     0     2  7.21394e+03  0.00000e+00  1.86562e-03  1784
 5130 10258     0     2  7.31284e+03  0.00000e+00  1.70258e-03  1756
 5130 10258     0     2  7.26350e+03  0.00000e+00  1.55319e-03  1574
 5130 10258     0     2  7.34480e+03  0.00000e+00  1.86740e-03  1744
 5130 10258     0     2  7.37838e+03  0.00000e+00  1.90433e-03  1636
 5130 10258     0     2  7.34885e+03  0.00000e+00 -1.96122e-03  1596
 5130 10258     0     2  7.12306e+03  0.00000e+00 -2.04820e-03  1784
 5130 10258     0     2  7.12463e+03  0.00000e+00  1.55353e-03  1606
 5130 10258     0     2  7.16038e+03  0.00000e+00 -2.05930e-03  1784
 5130 10258     0     2  7.07024e+03  0.00000e+00 -4.93169e-03  1784
 5130 10258     0     2  7.16839e+03  0.00000e+00  1.66318e-03  1620
 5130 10258     0     2  7.21700e+03  0.00000e+00 -2.41522e-03  1780
 5130 10258     0     2  7.22109e+03  0.00000e+00  1.65800e-03  1576
 5130 10258     0     2  7.17624e+03  0.00000e+00 -1.79930e-03  1786
 5130 10258     0     2  7.22906e+03  0.00000e+00  1.76818e-03  1614
 5130 10258     0     2  7.79054e+03  0.00000e+00 -1.84198e-03  1780
 5130 10258     0     2  7.09553e+03  0.00000e+00  1.45815e-03  1802
 5130 10258     0     2  7.14525e+03  0.00000e+00  2.36713e-03  1784
 5130 10258     0     2  7.19537e+03  0.00000e+00  2.20120e-03  1784
 5130 10258     0     2  7.09524e+03  0.00000e+00 -1.59115e-03  1558
 5130 10258     0     2  7.13328e+03  0.00000e+00 -1.54715e-03  1784
 5130 10258     0     2  7.09702e+03  0.00000e+00  3.84459e-03  1784
 5130 10258     0     2  7.07431e+03  0.00000e+00  1.52517e-03  1784
 5130 10258     0     2  7.08419e+03  0.00000e+00  1.72913e-03  1788
 5130 10258     0     2  7.13605e+03  0.00000e+00 -1.93519e-03  1782
 5130 10258     0     2  7.04001e+03  0.00000e+00 -1.51599e-03  1784
 5130 10258     0     2  6.99393e+03  0.00000e+00 -3.07672e-03  1784
 5130 10258     0     2  7.17497e+03  0.00000e+00 -1.78634e-03  1680
 5130 10258     0     2  7.12265e+03  0.00000e+00  1.63831e-03  1804
 5130 10258     0     2  7.16040e+03  0.00000e+00  1.87907e-03  1680
 5130 10258     0     2  7.22592e+03  0.00000e+00  1.97347e-03  1758
 5130 10258     0     2  7.20626e+03  0.00000e+00  1.93410e-03  1604
 5130 10258     0     2  7.19465e+03  0.00000e+00 -1.63792e-03  1722
 5130 10258     0     2  7.31144e+03  0.00000e+00 -1.76506e-03  1700
 5130 10258     0     2  7.19975e+03  0.00000e+00 -1.84403e-03  1560
 5130 10258     0     2  7.28596e+03  0.00000e+00  1.56937e-03  1670
 5130 10258     0     2  7.32399e+03  0.00000e+00 -1.69892e-03  1602
 5130 10258     0     2  7.24549e+03  0.00000e+00 -1.95975e-03  1772
 5130 10258     0     2  7.18900e+03  0.00000e+00 -1.79666e-03  1758
 5130 10258     0     2  7.07752e+03  0.00000e+00  2.40045e-03  1784
 5130 10258     0     2  7.15518e+03  0.00000e+00  1.54995e-03  1752
 5130 10258     0     2  7.18592e+03  0.00000e+00  2.39349e-03  1784
 5130 10258     0     2  7.22308e+03  0.00000e+00  2.06870e-03  1752
 5130 10258     0     2  7.21712e+03  0.00000e+00  2.19388e-03  1680
 5130 10258     0     2  7.46165e+03  0.00000e+00  2.11589e-03  1784
 5130 10258     0     2  7.20373e+03  0.00000e+00  1.88700e-03  1688
 5130 10258     0     2  7.32738e+03  0.00000e+00  1.88218e-03  1808
 5130 10258     0     2  7.27542e+03  0.00000e+00  1.55258e-03  1786
 5130 10258     0     2  7.14292e+03  0.00000e+00  1.92523e-03  1782
 5130 10258     0     2  7.10620e+03  0.00000e+00 -2.53246e-03  1782
 5130 10258     0     2  7.15323e+03  0.00000e+00 -1.51609e-03  1778
 5130 10258     0     2  7.09326e+03  0.00000e+00 -1.98983e-03  1786
 5130 10258     0     2  7.06130e+03  0.00000e+00 -1.46277e-03  1750
 5130 10258     0     2  7.27840e+03  0.00000e+00 -1.73737e-03  1752
 5130 10258     0     2  7.03570e+03  0.00000e+00 -2.85681e-03  1784
 5130 10258     0     2  7.04749e+03  0.00000e+00 -2.13091e-03  1560
 5130 10258     0     2  7.04496e+03  0.00000e+00  1.45779e-03  1742
 5130 10258     0     2  7.45675e+03  0.00000e+00 -1.46883e-03  1784
 5130 10258     0     2  7.21182e+03  0.00000e+00 -2.17748e-03  1784
 5130 10258     0     2  7.03423e+03  0.00000e+00 -1.68196e-03  1786
 5130 10258     0     2  7.05092e+03  0.00000e+00 -2.96876e-03  1784
 5130 10258     0     2  7.14815e+03  0.00000e+00 -1.79321e-03  1722
 5130 10258     0     2  7.14881e+03  0.00000e+00  1.71979e-03  1800
 5130 10258     0     2  7.12027e+03  0.00000e+00 -2.81644e-03  1784
 5130 10258     0     2  7.16888e+03  0.00000e+00 -1.38757e-03  1716
 5130 10258     0     2  7.13196e+03  0.00000e+00  1.58940e-03  1806
 5130 10258     0     2  7.18653e+03  0.00000e+00  1.50436e-03  1592
 5130 10258     0     2  7.06900e+03  0.00000e+00  2.23059e-03  1784
 5130 10258     0     2  7.09704e+03  0.00000e+00 -2.54029e-03  1784
 5130 10258     0     2  7.06358e+03  0.00000e+00  1.99497e-03  1694
 5130 10258     0     2  7.04853e+03  0.00000e+00  2.49451e-03  1784
 5130 10258     0     2  7.04716e+03  0.00000e+00  1.71608e-03  1786
 5130 10258     0     2  7.05424e+03  0.00000e+00 -2.56229e-03  1726
 5130 10258     0     2  7.13620e+03  0.00000e+00 -1.71667e-03  1570
 5130 10258     0     2  7.18199e+03  0.00000e+00 -1.96887e-03  1766
 5130 10258     0     2  7.08841e+03  0.00000e+00  2.09571e-03  1784
 5130 10258     0     2  7.07551e+03  0.00000e+00 -1.48644e-03  1592
 5130 10258     0     2  7.13944e+03  0.00000e+00  3.94399e-03  1784
 5130 10258     0     2  7.01287e+03  0.00000e+00  2.01881e-03  1796
