00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 01:08:24 2024
00001  0.27131 0.00000 0.00000 3276800  0         0       : Thu Aug  1 01:09:19 2024
00002  0.26945 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:09:42 2024
00003  0.26968 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:10:01 2024
00004  0.27004 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:10:19 2024
00005  0.26913 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:10:37 2024
00006  0.26987 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:10:55 2024
00007  0.27089 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:11:13 2024
00008  0.26908 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:11:32 2024
00009  0.27023 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:11:50 2024
00010  0.26948 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:12:07 2024
00011  0.26904 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:12:25 2024
00012  0.26999 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:12:43 2024
00013  0.26851 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:13:00 2024
00014  0.26949 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:13:18 2024
00015  0.26915 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:13:35 2024
00016  0.27029 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:13:55 2024
00017  0.26883 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:14:12 2024
00018  0.26899 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:14:30 2024
00019  0.26944 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:14:48 2024
00020  0.27008 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:15:06 2024
00021  0.26974 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:15:23 2024
00022  0.27011 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:15:41 2024
00023  0.26997 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:15:58 2024
00024  0.27106 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:16:16 2024
00025  0.26886 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:16:34 2024
00026  0.27023 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:16:52 2024
00027  0.26866 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:17:10 2024
00028  0.27065 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:17:28 2024
00029  0.26956 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:17:45 2024
00030  0.27009 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:18:03 2024
00031  0.27014 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:18:20 2024
00032  0.26835 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:18:37 2024
00033  0.26963 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:18:56 2024
00034  0.26828 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:19:13 2024
00035  0.26933 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:19:31 2024
00036  0.26954 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:19:49 2024
00037  0.26841 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:20:07 2024
00038  0.26852 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:20:25 2024
00039  0.27043 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:20:42 2024
00040  0.26982 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:20:59 2024
00041  0.26963 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:21:18 2024
00042  0.26955 0.00000 0.00000 1654784  0         0       : Thu Aug  1 01:21:36 2024
