-7.216343219519198726e+01  4.318686102847440924e-04   5.209722724817561357e+03  4.151229510443848201e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.218259218703832403e+01  1.135518678571178271e-03   5.212501507912787019e+03  4.174189764770621530e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.215827910859125893e+01  4.185122492240273277e-04   5.208773590101625814e+03  3.757277374964254906e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.217684284224347380e+01  1.359417343291118322e-03   5.211390368901258626e+03  3.635131781776633660e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.215399761882495966e+01 -1.384736541543440643e-03   5.208208805675872100e+03  3.859682274999820572e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.216426301234329799e+01  9.717026103568971460e-04   5.209580340645619799e+03  3.647461796893701480e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.218301009930173961e+01 -1.083525293790987311e-03   5.212499759049020213e+03  4.054993517960085855e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.215360713822263961e+01  1.493480058223950555e-03   5.208199162002283629e+03  3.949434815973824463e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.215193067035558272e+01 -3.876168216910104501e-04   5.207920315320811824e+03  3.878704899537255518e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.214565754888265303e+01  1.104462711516464518e-03   5.207060449200549556e+03  3.966463023884771698e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.216145049285012192e+01 -8.146212192152507345e-04   5.209348015728941391e+03  3.981115900839432803e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.217901360964519597e+01  3.378567111352746757e-04   5.211951605401840425e+03  4.110705372334567021e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.217565003059772266e+01 -1.325193604006685876e-04   5.211160854062752151e+03  3.525210774961333253e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.216027761767084314e+01  3.008251849407018660e-04   5.209163125040577142e+03  3.951252464769918339e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.216194256459313294e+01  7.378772952013980041e-04   5.209269426835136073e+03  3.693763622082803862e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.216670683394744401e+01  9.972693911785327717e-04   5.210291622932275459e+03  4.335695340280773156e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.215342275844757580e+01 -4.160343701936601449e-04   5.208144221156765525e+03  3.895043283917694961e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.215816037721036480e+01  6.603916635501039419e-04   5.208625495152395160e+03  3.505770880679476027e-04 0.000000000000000000e+00 0.000000000000000000e+00
