#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  8.54318e+03  0.00000e+00 -1.64566e-03  1654
 5130 10258     0     2  8.62644e+03  0.00000e+00 -1.31851e-03  1784
 5130 10258     0     2  8.56571e+03  0.00000e+00  1.92317e-03  1786
 5130 10258     0     2  8.61484e+03  0.00000e+00  1.46503e-03  1750
 5130 10258     0     2  8.70007e+03  0.00000e+00 -1.98660e-03  1674
 5130 10258     0     2  8.69124e+03  0.00000e+00 -1.48444e-03  1630
 5130 10258     0     2  8.81294e+03  0.00000e+00  2.17618e-03  1754
 5130 10258     0     2  8.70517e+03  0.00000e+00 -1.60894e-03  1794
 5130 10258     0     2  8.63838e+03  0.00000e+00 -2.21455e-03  1780
 5130 10258     0     2  8.91602e+03  0.00000e+00 -1.76484e-03  1806
 5130 10258     0     2  8.95557e+03  0.00000e+00 -1.72075e-03  1562
 5130 10258     0     2  8.94812e+03  0.00000e+00 -2.35818e-03  1784
 5130 10258     0     2  8.68684e+03  0.00000e+00 -1.89853e-03  1784
 5130 10258     0     2  8.86246e+03  0.00000e+00  3.91383e-03  1784
 5130 10258     0     2  8.81949e+03  0.00000e+00  2.69057e-03  1784
 5130 10258     0     2  8.85194e+03  0.00000e+00 -2.12520e-03  1784
 5130 10258     0     2  8.74215e+03  0.00000e+00 -1.94977e-03  1602
 5130 10258     0     2  8.80460e+03  0.00000e+00  1.89432e-03  1624
 5130 10258     0     2  9.10070e+03  0.00000e+00  1.82458e-03  1784
 5130 10258     0     2  8.80878e+03  0.00000e+00 -1.89228e-03  1786
 5130 10258     0     2  8.71517e+03  0.00000e+00  3.03647e-03  1784
 5130 10258     0     2  8.73081e+03  0.00000e+00 -1.38711e-03  1656
 5130 10258     0     2  8.85156e+03  0.00000e+00 -2.71358e-03  1784
 5130 10258     0     2  9.29774e+03  0.00000e+00  1.94276e-03  1754
 5130 10258     0     2  8.67161e+03  0.00000e+00 -1.98665e-03  1630
 5130 10258     0     2  8.78991e+03  0.00000e+00 -1.91749e-03  1784
 5130 10258     0     2  8.77356e+03  0.00000e+00  1.62950e-03  1758
 5130 10258     0     2  8.70530e+03  0.00000e+00  1.83567e-03  1618
 5130 10258     0     2  8.68112e+03  0.00000e+00 -1.56796e-03  1778
 5130 10258     0     2  8.74704e+03  0.00000e+00  1.35914e-03  1736
 5130 10258     0     2  8.57096e+03  0.00000e+00 -2.57541e-03  1784
 5130 10258     0     2  8.61896e+03  0.00000e+00  2.02487e-03    10
 5130 10258     0     2  8.93603e+03  0.00000e+00 -1.63906e-03  1784
 5130 10258     0     2  8.67356e+03  0.00000e+00 -3.97799e-03  1784
 5130 10258     0     2  8.58045e+03  0.00000e+00 -1.94512e-03  1754
 5130 10258     0     2  8.82601e+03  0.00000e+00  1.43302e-03  1612
 5130 10258     0     2  8.72551e+03  0.00000e+00 -1.83740e-03    10
 5130 10258     0     2  8.82963e+03  0.00000e+00 -1.38169e-03  1690
 5130 10258     0     2  8.77113e+03  0.00000e+00  2.97594e-03  1784
 5130 10258     0     2  8.72485e+03  0.00000e+00  1.61893e-03  1762
 5130 10258     0     2  8.69921e+03  0.00000e+00 -2.80759e-03  1784
 5130 10258     0     2  8.73582e+03  0.00000e+00 -1.70055e-03  1666
 5130 10258     0     2  8.82928e+03  0.00000e+00  2.95507e-03  1784
 5130 10258     0     2  8.79673e+03  0.00000e+00 -1.35539e-03  1628
 5130 10258     0     2  8.70177e+03  0.00000e+00  1.70573e-03  1750
 5130 10258     0     2  8.86301e+03  0.00000e+00 -1.81825e-03  1682
 5130 10258     0     2  9.19799e+03  0.00000e+00  1.61558e-03  1736
