00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 23:32:50 2024
00001  0.27061 0.00000 0.00000 3276800  0         0       : Thu Aug  1 23:33:45 2024
00002  0.26831 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:34:08 2024
00003  0.27036 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:34:25 2024
00004  0.26929 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:34:43 2024
00005  0.26914 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:35:02 2024
00006  0.26878 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:35:19 2024
00007  0.26914 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:35:37 2024
00008  0.27007 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:35:55 2024
00009  0.27058 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:36:13 2024
00010  0.26905 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:36:30 2024
00011  0.26900 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:36:48 2024
00012  0.26970 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:37:06 2024
00013  0.26849 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:37:24 2024
00014  0.26936 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:37:41 2024
00015  0.27005 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:37:59 2024
00016  0.26931 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:38:17 2024
00017  0.26900 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:38:35 2024
00018  0.26922 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:38:52 2024
00019  0.26919 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:39:11 2024
00020  0.26865 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:39:28 2024
00021  0.27001 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:39:46 2024
00022  0.26858 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:40:04 2024
00023  0.26865 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:40:21 2024
00024  0.26947 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:40:39 2024
00025  0.26851 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:40:57 2024
00026  0.27018 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:41:15 2024
00027  0.26949 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:41:33 2024
00028  0.26906 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:41:51 2024
00029  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:42:09 2024
00030  0.26997 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:42:27 2024
00031  0.26949 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:42:46 2024
00032  0.26978 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:43:03 2024
00033  0.27021 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:43:21 2024
00034  0.27001 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:43:38 2024
00035  0.26932 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:43:56 2024
00036  0.26899 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:44:14 2024
00037  0.26953 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:44:31 2024
00038  0.26867 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:44:49 2024
00039  0.26838 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:45:06 2024
00040  0.26873 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:45:24 2024
00041  0.26932 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:45:42 2024
00042  0.26931 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:45:59 2024
00043  0.26915 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:46:17 2024
00044  0.26915 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:46:34 2024
00045  0.27016 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:46:53 2024
00046  0.26992 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:47:10 2024
00047  0.26967 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:47:28 2024
00048  0.26894 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:47:46 2024
00049  0.27039 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:48:05 2024
00050  0.26941 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:48:22 2024
00051  0.26849 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:48:40 2024
00052  0.26947 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:48:57 2024
00053  0.27027 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:49:15 2024
00054  0.26932 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:49:32 2024
00055  0.26820 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:49:51 2024
00056  0.26891 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:50:09 2024
00057  0.26920 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:50:27 2024
00058  0.26927 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:50:46 2024
00059  0.26929 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:51:04 2024
00060  0.26904 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:51:21 2024
00061  0.26964 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:51:39 2024
00062  0.27032 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:51:57 2024
00063  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:52:14 2024
00064  0.27031 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:52:32 2024
00065  0.26801 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:52:50 2024
00066  0.26879 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:53:08 2024
00067  0.26940 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:53:26 2024
00068  0.26751 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:53:43 2024
00069  0.26915 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:54:01 2024
00070  0.26841 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:54:18 2024
00071  0.26932 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:54:36 2024
00072  0.26915 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:54:54 2024
00073  0.26971 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:55:12 2024
00074  0.26873 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:55:29 2024
00075  0.26934 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:55:47 2024
00076  0.26932 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:56:05 2024
00077  0.26999 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:56:22 2024
00078  0.26819 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:56:40 2024
00079  0.27058 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:56:57 2024
00080  0.26882 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:57:15 2024
00081  0.26886 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:57:33 2024
00082  0.26956 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:57:50 2024
00083  0.26766 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:58:09 2024
00084  0.26832 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:58:26 2024
00085  0.26962 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:58:44 2024
00086  0.26900 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:59:01 2024
00087  0.26916 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:59:19 2024
00088  0.26926 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:59:37 2024
00089  0.26995 0.00000 0.00000 1654784  0         0       : Thu Aug  1 23:59:54 2024
00090  0.26863 0.00000 0.00000 1654784  0         0       : Fri Aug  2 00:00:12 2024
