#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.48594e+03  0.00000e+00  1.74051e-03  1782
 5130 10258     0     2  7.46414e+03  0.00000e+00  2.31391e-03  1784
 5130 10258     0     2  7.30605e+03  0.00000e+00  1.60609e-03  1560
 5130 10258     0     2  7.49220e+03  0.00000e+00  1.87444e-03  1784
 5130 10258     0     2  7.57339e+03  0.00000e+00 -1.83190e-03  1782
 5130 10258     0     2  7.53638e+03  0.00000e+00  4.26010e-03  1784
 5130 10258     0     2  7.59564e+03  0.00000e+00  1.55502e-03  1644
 5130 10258     0     2  7.42994e+03  0.00000e+00  4.28713e-03  1784
 5130 10258     0     2  7.58817e+03  0.00000e+00 -2.95805e-03  1784
 5130 10258     0     2  7.50173e+03  0.00000e+00 -1.93125e-03  1582
 5130 10258     0     2  7.42279e+03  0.00000e+00 -2.46727e-03  1784
 5130 10258     0     2  7.44147e+03  0.00000e+00 -1.69203e-03  1760
 5130 10258     0     2  8.03014e+03  0.00000e+00 -2.03711e-03  1788
 5130 10258     0     2  7.35018e+03  0.00000e+00 -1.83320e-03  1762
 5130 10258     0     2  7.49032e+03  0.00000e+00  2.49987e-03  1784
 5130 10258     0     2  7.45651e+03  0.00000e+00  2.33236e-03  1784
 5130 10258     0     2  7.51889e+03  0.00000e+00 -3.12621e-03  1784
 5130 10258     0     2  7.54872e+03  0.00000e+00 -1.50905e-03  1560
 5130 10258     0     2  7.30367e+03  0.00000e+00  1.76670e-03  1784
 5130 10258     0     2  7.46496e+03  0.00000e+00  1.77749e-03  1784
 5130 10258     0     2  7.34319e+03  0.00000e+00  1.37484e-03  1790
 5130 10258     0     2  7.43658e+03  0.00000e+00  1.48517e-03  1634
 5130 10258     0     2  7.37565e+03  0.00000e+00  3.25642e-03  1784
 5130 10258     0     2  7.36335e+03  0.00000e+00  1.63138e-03  1758
 5130 10258     0     2  7.71987e+03  0.00000e+00  1.41398e-03  1808
 5130 10258     0     2  7.44337e+03  0.00000e+00 -1.87700e-03  1784
 5130 10258     0     2  7.51863e+03  0.00000e+00  4.26474e-03  1784
 5130 10258     0     2  7.58074e+03  0.00000e+00 -2.16894e-03  1784
 5130 10258     0     2  7.51574e+03  0.00000e+00 -1.76398e-03  1786
 5130 10258     0     2  7.85692e+03  0.00000e+00  1.35151e-03  1572
 5130 10258     0     2  7.51867e+03  0.00000e+00 -3.75317e-03  1784
 5130 10258     0     2  7.41764e+03  0.00000e+00  1.83375e-03  1698
 5130 10258     0     2  7.41055e+03  0.00000e+00  2.53298e-03  1784
 5130 10258     0     2  7.52899e+03  0.00000e+00 -1.57520e-03  1688
 5130 10258     0     2  7.64843e+03  0.00000e+00  1.66075e-03  1758
 5130 10258     0     2  7.62206e+03  0.00000e+00 -1.60700e-03  1754
 5130 10258     0     2  7.30085e+03  0.00000e+00  1.54428e-03  1590
 5130 10258     0     2  7.61786e+03  0.00000e+00 -2.99264e-03  1784
 5130 10258     0     2  7.45280e+03  0.00000e+00 -1.74336e-03  1752
 5130 10258     0     2  7.51946e+03  0.00000e+00  1.62693e-03  1784
 5130 10258     0     2  7.61211e+03  0.00000e+00  3.45690e-03  1784
 5130 10258     0     2  7.53140e+03  0.00000e+00  3.93327e-03  1784
 5130 10258     0     2  7.49789e+03  0.00000e+00 -1.61920e-03  1774
 5130 10258     0     2  7.56925e+03  0.00000e+00  1.67575e-03  1562
 5130 10258     0     2  7.78112e+03  0.00000e+00  2.24063e-03  1784
 5130 10258     0     2  7.63027e+03  0.00000e+00  1.59479e-03  1604
 5130 10258     0     2  7.60081e+03  0.00000e+00 -1.63727e-03  1796
 5130 10258     0     2  7.61567e+03  0.00000e+00 -1.62353e-03  1610
 5130 10258     0     2  7.69938e+03  0.00000e+00  1.82780e-03  1716
 5130 10258     0     2  7.66040e+03  0.00000e+00 -1.83982e-03  1762
 5130 10258     0     2  7.67006e+03  0.00000e+00 -1.79172e-03  1570
 5130 10258     0     2  7.49723e+03  0.00000e+00 -1.69056e-03  1784
 5130 10258     0     2  7.79484e+03  0.00000e+00  1.94585e-03  1586
 5130 10258     0     2  7.64820e+03  0.00000e+00 -1.58784e-03  1708
 5130 10258     0     2  7.49075e+03  0.00000e+00  3.41650e-03  1784
 5130 10258     0     2  7.55321e+03  0.00000e+00 -2.52319e-03  1784
 5130 10258     0     2  7.58710e+03  0.00000e+00 -1.74187e-03  1664
 5130 10258     0     2  7.60098e+03  0.00000e+00 -2.71289e-03  1786
 5130 10258     0     2  7.61963e+03  0.00000e+00  1.44914e-03  1560
 5130 10258     0     2  7.58584e+03  0.00000e+00  1.84430e-03  1560
 5130 10258     0     2  7.60422e+03  0.00000e+00  1.56465e-03  1760
 5130 10258     0     2  7.48014e+03  0.00000e+00 -1.95648e-03  1784
 5130 10258     0     2  7.53530e+03  0.00000e+00  2.83954e-03  1784
 5130 10258     0     2  7.48237e+03  0.00000e+00 -4.75552e-03  1784
 5130 10258     0     2  7.57255e+03  0.00000e+00  1.33515e-03  1638
 5130 10258     0     2  7.46820e+03  0.00000e+00 -1.48809e-03  1668
 5130 10258     0     2  7.51165e+03  0.00000e+00  1.38873e-03  1712
 5130 10258     0     2  7.62774e+03  0.00000e+00 -1.67773e-03  1656
 5130 10258     0     2  7.45300e+03  0.00000e+00  2.49173e-03  1784
 5130 10258     0     2  7.55587e+03  0.00000e+00  1.71330e-03  1660
 5130 10258     0     2  7.50455e+03  0.00000e+00 -1.80178e-03  1754
 5130 10258     0     2  7.54359e+03  0.00000e+00  1.70178e-03  1694
 5130 10258     0     2  7.56555e+03  0.00000e+00 -3.02138e-03  1784
 5130 10258     0     2  7.58934e+03  0.00000e+00 -2.57802e-03  1784
 5130 10258     0     2  7.39949e+03  0.00000e+00  2.44757e-03  1806
 5130 10258     0     2  7.49873e+03  0.00000e+00  3.21210e-03  1784
 5130 10258     0     2  7.66710e+03  0.00000e+00 -2.81757e-03  1784
 5130 10258     0     2  7.57679e+03  0.00000e+00 -1.26849e-03  1696
 5130 10258     0     2  7.75811e+03  0.00000e+00  1.85300e-03  1752
 5130 10258     0     2  7.59939e+03  0.00000e+00  1.60184e-03  1620
 5130 10258     0     2  7.53469e+03  0.00000e+00 -3.09017e-03  1784
 5130 10258     0     2  7.50544e+03  0.00000e+00 -1.50787e-03  1566
 5130 10258     0     2  7.43892e+03  0.00000e+00  1.65788e-03  1594
 5130 10258     0     2  7.63552e+03  0.00000e+00  1.71435e-03  1736
 5130 10258     0     2  7.59608e+03  0.00000e+00 -1.34580e-03  1660
 5130 10258     0     2  7.51888e+03  0.00000e+00 -2.31427e-03  1784
 5130 10258     0     2  7.59076e+03  0.00000e+00  1.89225e-03  1676
 5130 10258     0     2  7.59515e+03  0.00000e+00  3.08826e-03  1784
 5130 10258     0     2  7.71091e+03  0.00000e+00  1.96628e-03  1558
 5130 10258     0     2  7.60496e+03  0.00000e+00  1.41764e-03  1754
