00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Wed Jul 31 08:24:00 2024
00052  0.26919 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:40:03 2024
00053  0.26984 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:40:21 2024
00054  0.26888 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:40:38 2024
00055  0.26937 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:40:55 2024
00056  0.26954 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:41:15 2024
00057  0.27021 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:41:32 2024
00058  0.27107 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:41:49 2024
00059  0.26950 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:42:07 2024
00060  0.26939 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:42:24 2024
00061  0.27085 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:42:42 2024
00062  0.27068 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:42:59 2024
00063  0.26993 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:43:17 2024
00064  0.26950 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:43:35 2024
00065  0.26986 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:43:52 2024
00066  0.26976 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:44:11 2024
00067  0.26969 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:44:29 2024
00068  0.26980 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:44:46 2024
00069  0.26854 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:45:04 2024
00070  0.26993 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:45:21 2024
00071  0.27043 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:45:38 2024
00072  0.26924 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:45:56 2024
00073  0.26956 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:46:13 2024
00074  0.26919 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:46:30 2024
00075  0.27006 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:46:48 2024
00076  0.26913 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:47:05 2024
00077  0.26930 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:47:23 2024
00078  0.26877 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:47:40 2024
00079  0.26937 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:47:57 2024
00080  0.27077 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:48:16 2024
00081  0.26962 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:48:33 2024
00082  0.27012 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:48:51 2024
00083  0.26943 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:49:09 2024
00084  0.26927 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:49:27 2024
00085  0.26933 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:49:44 2024
00086  0.26968 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:50:02 2024
00087  0.27035 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:50:19 2024
00088  0.27054 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:50:37 2024
00089  0.27100 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:50:54 2024
00090  0.26834 0.00000 0.00000 1654784  0         0       : Wed Jul 31 08:51:11 2024
