-7.210715424263035800e+01  8.878577321493820083e-05   5.201697967228578818e+03  4.339454825476899910e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.209418286631513695e+01  1.952687600369100397e-03   5.199660892574357604e+03  4.020489354401606181e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211582796018926445e+01  7.608177285875506466e-04   5.202825853502305108e+03  4.101779374657020852e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.212827269199058833e+01  2.993550111138912838e-04   5.204830845296964071e+03  4.503852047840444092e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211598521494427416e+01  2.263835583426918009e-04   5.202780530467474819e+03  3.971005262031880134e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211050609077443596e+01  8.509960890697962658e-04   5.202039003982483337e+03  4.065276144086479881e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.212850623995902311e+01  4.154816986518365538e-06   5.205152884307116437e+03  5.058070290650243037e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211929962921443860e+01 -1.395237230880502560e-03   5.203354488117969595e+03  4.155014262293907899e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.213219816605145240e+01 -2.774339286223162591e-03   5.205934313000641851e+03  5.535744244970377094e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211263379752988101e+01 -3.351404100731447048e-04   5.202388731960232690e+03  4.147465778238966028e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211789129269347143e+01  3.727230236186287972e-04   5.203176389311440289e+03  4.203323380686797535e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.210103180740723872e+01 -6.820875158522667696e-06   5.200848078768985033e+03  4.403703352388313647e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.214069020417063882e+01 -4.804064691362789317e-03   5.206725615268680485e+03  4.700675691702547749e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211151794335047782e+01 -1.129243512871316721e-04   5.202365846335740571e+03  4.413067041666961232e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211351406788523377e+01  6.007265953260189448e-04   5.202659042668026814e+03  4.423022343490267240e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.212825587246645398e+01  1.061066248989580955e-03   5.204862254103980376e+03  4.568884650287984754e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.211269954157427264e+01  6.682078807340188992e-04   5.202462699062694810e+03  4.271460425331974971e-04 0.000000000000000000e+00 0.000000000000000000e+00
-7.212657430971522388e+01 -1.319209307649175022e-03   5.204391654626945638e+03  4.130771792005092789e-04 0.000000000000000000e+00 0.000000000000000000e+00
