#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4614  9224     0     4  3.48980e+04  0.00000e+00 -6.45690e-04  5052
 4614  9224     0     4  9.28765e+03  0.00000e+00  6.60386e-04  8396
 4614  9224     0     4  1.05503e+04  0.00000e+00  8.40654e-04  3146
 4614  9224     0     4  1.22451e+04  0.00000e+00  7.33275e-04  7869
 4614  9224     0     4  3.03167e+04  0.00000e+00  7.06460e-04  7814
 4614  9224     0     4  7.53452e+03  0.00000e+00  1.06577e-03  7714
 4614  9224     0     4  5.03807e+03  0.00000e+00  1.01570e-03  3184
 4614  9224     0     4  1.38316e+04  0.00000e+00  5.63383e-04   133
 4614  9224     0     4  6.98741e+03  0.00000e+00 -6.52089e-04  3118
 4614  9224     0     4  1.54341e+04  0.00000e+00 -1.52875e-03  5320
 4614  9224     0     4  1.03878e+04  0.00000e+00 -5.88022e-04  3206
 4614  9224     0     4  5.51748e+03  0.00000e+00  6.50589e-04   161
 4614  9224     0     4  1.54855e+04  0.00000e+00  1.53322e-03  3092
 4614  9224     0     4  1.14870e+04  0.00000e+00  9.64949e-04  8136
 4614  9224     0     4  8.43096e+03  0.00000e+00  7.37255e-04  6634
 4614  9224     0     4  1.82626e+04  0.00000e+00 -8.15038e-04  8764
 4614  9224     0     4  1.00187e+04  0.00000e+00  1.04899e-03  3906
 4614  9224     0     4  1.73465e+04  0.00000e+00  1.07469e-03  7336
 4614  9224     0     4  2.60561e+04  0.00000e+00  1.02579e-03  7696
 4614  9224     0     4  6.67418e+03  0.00000e+00 -1.23157e-03  4014
 4614  9224     0     4  5.23289e+03  0.00000e+00  7.32914e-04  3132
 4614  9224     0     4  2.64428e+04  0.00000e+00  2.81696e-03  4412
 4614  9224     0     4  1.54836e+04  0.00000e+00 -8.42582e-04  7758
 4614  9224     0     4  1.18342e+04  0.00000e+00 -1.26397e-03  7696
 4614  9224     0     4  7.38429e+03  0.00000e+00  9.42415e-04  7782
 4614  9224     0     4  6.44868e+03  0.00000e+00  1.44209e-03  3148
 4614  9224     0     4  1.06129e+04  0.00000e+00 -8.04847e-04   225
 4614  9224     0     4  8.67223e+03  0.00000e+00  2.32010e-03  1796
 4614  9224     0     4  1.15204e+04  0.00000e+00 -1.61817e-03  5022
 4614  9224     0     4  2.42467e+04  0.00000e+00 -7.44937e-04  2876
 4614  9224     0     4  7.01753e+03  0.00000e+00  7.56873e-04  8776
 4614  9224     0     4  1.75291e+04  0.00000e+00 -7.39592e-04  5164
 4614  9224     0     4  4.72797e+03  0.00000e+00 -6.19992e-04   159
 4614  9224     0     4  7.88467e+03  0.00000e+00 -9.49330e-04  3168
 4614  9224     0     4  7.07678e+03  0.00000e+00  1.39847e-03  3084
 4614  9224     0     4  1.14772e+04  0.00000e+00 -7.43504e-04  4618
 4614  9224     0     4  5.77147e+03  0.00000e+00  9.24356e-04  4156
 4614  9224     0     4  5.98976e+05  0.00000e+00  1.32745e-03  3132
 4614  9224     0     4  6.31789e+03  0.00000e+00 -6.84833e-04  3206
 4614  9224     0     4  6.18309e+03  0.00000e+00 -1.22481e-03  7760
 4614  9224     0     4  4.67482e+03  0.00000e+00  8.27611e-04  3170
 4614  9224     0     4  8.27919e+03  0.00000e+00  1.43916e-03  2108
 4614  9224     0     4  1.57195e+04  0.00000e+00  1.12111e-03  3934
 4614  9224     0     4  4.71739e+03  0.00000e+00 -9.74576e-04  5308
 4614  9224     0     4  5.79405e+04  0.00000e+00  6.09079e-04  3840
 4614  9224     0     4  9.57300e+03  0.00000e+00  7.41651e-04  2544
 4614  9224     0     4  2.11036e+04  0.00000e+00  2.82861e-03  1382
 4614  9224     0     4  1.14683e+04  0.00000e+00  6.68283e-04  3167
 4614  9224     0     4  7.50321e+03  0.00000e+00  6.67112e-04  7810
 4614  9224     0     4  1.01045e+04  0.00000e+00 -1.07007e-03  7806
 4614  9224     0     4  4.71937e+03  0.00000e+00  1.89165e-03  3088
 4614  9224     0     4  2.52423e+04  0.00000e+00  1.31845e-03  3260
 4614  9224     0     4  6.16415e+03  0.00000e+00 -6.34233e-04  7740
 4614  9224     0     4  2.32582e+04  0.00000e+00  8.67038e-04  3192
 4614  9224     0     4  1.32353e+04  0.00000e+00  8.72362e-04  8708
 4614  9224     0     4  1.06233e+04  0.00000e+00 -7.59138e-04  6532
 4614  9224     0     4  7.05155e+03  0.00000e+00  6.95697e-04   221
 4614  9224     0     4  1.10539e+04  0.00000e+00  1.17380e-03  6240
 4614  9224     0     4  8.90463e+03  0.00000e+00  1.59055e-03  7774
 4614  9224     0     4  5.15436e+03  0.00000e+00  3.43208e-03  8678
 4614  9224     0     4  3.03668e+04  0.00000e+00 -7.61659e-04  6044
 4614  9224     0     4  4.70348e+03  0.00000e+00  6.87073e-04  6916
 4614  9224     0     4  2.38798e+04  0.00000e+00  1.00790e-03  7778
 4614  9224     0     4  1.26713e+04  0.00000e+00  8.67059e-04  4354
 4614  9224     0     4  1.98349e+04  0.00000e+00 -8.02149e-04  3968
 4614  9224     0     4  9.61232e+03  0.00000e+00 -7.43576e-04  6880
 4614  9224     0     4  1.12218e+04  0.00000e+00 -8.05156e-04  7806
 4614  9224     0     4  3.45135e+04  0.00000e+00  8.49769e-04  6366
 4614  9224     0     4  6.62041e+03  0.00000e+00 -9.89640e-04  9200
 4614  9224     0     4  1.58519e+04  0.00000e+00  6.64379e-04  3188
 4614  9224     0     4  1.56631e+04  0.00000e+00  1.00400e-03  7715
 4614  9224     0     4  8.78721e+03  0.00000e+00  1.09395e-03  7206
 4614  9224     0     4  2.25897e+04  0.00000e+00  7.93939e-04  3114
 4614  9224     0     4  8.69703e+03  0.00000e+00 -7.18058e-04  3102
 4614  9224     0     4  1.18182e+04  0.00000e+00  6.33415e-04  7794
 4614  9224     0     4  9.97980e+03  0.00000e+00 -5.83986e-04  7692
 4614  9224     0     4  6.72742e+03  0.00000e+00 -1.31963e-03  5104
 4614  9224     0     4  1.22942e+04  0.00000e+00  5.73059e-04  6748
 4614  9224     0     4  8.40065e+03  0.00000e+00  6.63330e-04  9186
 4614  9224     0     4  4.68805e+03  0.00000e+00 -1.06406e-03  7722
 4614  9224     0     4  9.16559e+03  0.00000e+00 -6.95839e-04  7700
 4614  9224     0     4  1.81806e+04  0.00000e+00 -9.95843e-04  7812
 4614  9224     0     4  7.73454e+03  0.00000e+00  7.53260e-04  6846
 4614  9224     0     4  6.67771e+03  0.00000e+00 -8.51713e-04  3166
 4614  9224     0     4  8.53121e+03  0.00000e+00  7.16709e-04  2780
 4614  9224     0     4  1.37262e+04  0.00000e+00  7.03542e-04  6000
 4614  9224     0     4  2.03196e+04  0.00000e+00  7.98030e-04  7808
 4614  9224     0     4  1.14549e+04  0.00000e+00  8.23589e-04  7904
 4614  9224     0     4  5.89581e+03  0.00000e+00 -1.21351e-03  3134
 4614  9224     0     4  6.56195e+03  0.00000e+00 -7.27145e-04  5400
 4614  9224     0     4  7.79737e+03  0.00000e+00  1.09103e-03  3916
 4614  9224     0     4  8.26783e+03  0.00000e+00  1.68291e-03  4424
 4614  9224     0     4  4.81055e+03  0.00000e+00 -1.65857e-03  7774
 4614  9224     0     4  6.02450e+03  0.00000e+00  7.39008e-04  8142
 4614  9224     0     4  3.29695e+04  0.00000e+00 -9.03460e-04  7718
 4614  9224     0     4  3.83526e+04  0.00000e+00  1.30311e-03  7700
 4614  9224     0     4  9.17070e+03  0.00000e+00 -8.20868e-04  5180
 4614  9224     0     4  1.00611e+04  0.00000e+00  9.95397e-04  3110
 4614  9224     0     4  2.99049e+04  0.00000e+00  8.80021e-04  5940
 4614  9224     0     4  9.49657e+03  0.00000e+00  7.17851e-04  5130
 4614  9224     0     4  6.67416e+03  0.00000e+00 -6.71769e-04  3090
 4614  9224     0     4  1.13116e+04  0.00000e+00  7.18953e-04  7812
 4614  9224     0     4  6.90110e+03  0.00000e+00 -7.28747e-04  7152
 4614  9224     0     4  8.83445e+03  0.00000e+00 -7.98425e-04  7040
 4614  9224     0     4  5.67346e+03  0.00000e+00 -9.55241e-04  3090
 4614  9224     0     4  2.11306e+04  0.00000e+00  7.74426e-04  7796
 4614  9224     0     4  1.65474e+04  0.00000e+00  7.13765e-04  3954
 4614  9224     0     4  1.43204e+04  0.00000e+00 -9.45308e-04  4284
 4614  9224     0     4  6.02442e+03  0.00000e+00  7.89540e-04  4244
 4614  9224     0     4  2.45561e+04  0.00000e+00  8.29477e-04   221
 4614  9224     0     4  1.00177e+04  0.00000e+00  1.16344e-03  3938
 4614  9224     0     4  1.98729e+04  0.00000e+00 -8.68413e-04  3096
 4614  9224     0     4  2.22112e+04  0.00000e+00  6.31756e-04  9142
 4614  9224     0     4  5.90474e+04  0.00000e+00 -7.61230e-04  3144
 4614  9224     0     4  1.31581e+04  0.00000e+00  6.77239e-04  1318
 4614  9224     0     4  7.24300e+03  0.00000e+00 -5.77669e-04   225
 4614  9224     0     4  3.22235e+04  0.00000e+00  9.95579e-04  8682
 4614  9224     0     4  8.92471e+03  0.00000e+00  1.11196e-03  3102
 4614  9224     0     4  7.25685e+03  0.00000e+00  9.21346e-04   227
 4614  9224     0     4  1.76760e+04  0.00000e+00 -7.71298e-04  3144
 4614  9224     0     4  4.73055e+03  0.00000e+00 -7.00260e-04  1414
 4614  9224     0     4  5.36533e+03  0.00000e+00  1.65722e-03  1118
 4614  9224     0     4  8.92339e+03  0.00000e+00 -6.65128e-04  2264
 4614  9224     0     4  9.31222e+03  0.00000e+00  6.07613e-04  1340
 4614  9224     0     4  5.72992e+03  0.00000e+00  2.10682e-03  5004
 4614  9224     0     4  4.80573e+03  0.00000e+00 -7.13763e-04  7498
 4614  9224     0     4  9.60226e+03  0.00000e+00 -6.17913e-04  5288
 4614  9224     0     4  6.64105e+03  0.00000e+00  6.55950e-04  4924
 4614  9224     0     4  7.67281e+03  0.00000e+00  7.96329e-04  1540
 4614  9224     0     4  4.75779e+03  0.00000e+00  7.92682e-04  6212
 4614  9224     0     4  1.36116e+04  0.00000e+00 -8.27241e-04  1526
 4614  9224     0     4  7.67382e+03  0.00000e+00 -1.28586e-03  5892
 4614  9224     0     4  6.64650e+03  0.00000e+00 -6.15967e-04  6360
 4614  9224     0     4  1.20151e+04  0.00000e+00 -7.67068e-04  8652
 4614  9224     0     4  7.27553e+03  0.00000e+00  1.02754e-03  3132
 4614  9224     0     4  2.04629e+04  0.00000e+00  6.62622e-04  5950
 4614  9224     0     4  4.70278e+03  0.00000e+00 -7.60392e-04     7
 4614  9224     0     4  5.83330e+03  0.00000e+00  9.95253e-04  4284
 4614  9224     0     4  3.64650e+04  0.00000e+00 -3.12663e-03  5022
 4614  9224     0     4  1.85277e+04  0.00000e+00  7.53468e-04  1870
 4614  9224     0     4  1.34553e+04  0.00000e+00 -8.69106e-04  7450
 4614  9224     0     4  9.26308e+03  0.00000e+00  7.59627e-04  5026
 4614  9224     0     4  9.38943e+03  0.00000e+00 -7.54939e-04  3128
 4614  9224     0     4  1.58162e+04  0.00000e+00 -6.37654e-04  4262
 4614  9224     0     4  6.40997e+03  0.00000e+00  6.46877e-04  3100
 4614  9224     0     4  5.13083e+03  0.00000e+00 -1.41809e-03  3260
 4614  9224     0     4  1.36677e+04  0.00000e+00 -7.66402e-04  5090
 4614  9224     0     4  1.25338e+04  0.00000e+00  9.58748e-04  3900
 4614  9224     0     4  6.20503e+03  0.00000e+00  9.28168e-04  3574
 4614  9224     0     4  1.66787e+04  0.00000e+00 -9.67116e-04  5892
 4614  9224     0     4  1.51211e+04  0.00000e+00 -1.08404e-03  1668
 4614  9224     0     4  1.08523e+04  0.00000e+00  6.69020e-04  3152
 4614  9224     0     4  9.68571e+03  0.00000e+00 -5.95137e-04  5932
 4614  9224     0     4  8.25060e+03  0.00000e+00  7.87875e-04  3146
 4614  9224     0     4  4.81943e+03  0.00000e+00  8.86566e-04  4924
 4614  9224     0     4  6.90023e+03  0.00000e+00 -7.83875e-04  7786
 4614  9224     0     4  1.81765e+04  0.00000e+00  7.03310e-04   225
 4614  9224     0     4  7.30620e+03  0.00000e+00  7.00235e-04     7
 4614  9224     0     4  1.83586e+04  0.00000e+00  5.87856e-04  1396
 4614  9224     0     4  9.03006e+03  0.00000e+00 -7.50728e-04  3134
 4614  9224     0     4  8.58709e+03  0.00000e+00  6.71087e-04  8380
 4614  9224     0     4  1.41552e+04  0.00000e+00  5.65787e-04  5108
 4614  9224     0     4  9.71721e+03  0.00000e+00 -9.35517e-04  1890
 4614  9224     0     4  1.19583e+04  0.00000e+00  7.42133e-04  7786
 4614  9224     0     4  2.84034e+04  0.00000e+00 -7.63211e-04  6472
 4614  9224     0     4  1.16165e+04  0.00000e+00 -7.40104e-04  2246
 4614  9224     0     4  8.92247e+03  0.00000e+00  8.48107e-04  6404
 4614  9224     0     4  4.76306e+03  0.00000e+00  7.21625e-04  8288
 4614  9224     0     4  1.59471e+04  0.00000e+00  8.01041e-04  5038
 4614  9224     0     4  7.82845e+03  0.00000e+00 -5.86380e-04  8678
 4614  9224     0     4  1.27291e+04  0.00000e+00  7.25369e-04  8354
 4614  9224     0     4  6.27472e+03  0.00000e+00  7.59577e-04  8692
 4614  9224     0     4  6.13633e+03  0.00000e+00 -1.30250e-03  2540
 4614  9224     0     4  8.16555e+03  0.00000e+00 -8.77699e-04  7480
 4614  9224     0     4  2.16705e+04  0.00000e+00 -7.99949e-04  3968
 4614  9224     0     4  2.48910e+04  0.00000e+00  1.10339e-03  4284
 4614  9224     0     4  4.96929e+03  0.00000e+00 -9.11146e-04   227
 4614  9224     0     4  1.46177e+04  0.00000e+00 -6.35694e-04  5124
 4614  9224     0     4  1.03913e+04  0.00000e+00  6.65317e-04  3084
 4614  9224     0     4  7.96245e+03  0.00000e+00  6.98379e-04  8160
 4614  9224     0     4  1.07677e+04  0.00000e+00 -7.31559e-04  1872
 4614  9224     0     4  8.19032e+03  0.00000e+00  8.26101e-04  1080
 4614  9224     0     4  9.31995e+03  0.00000e+00  9.09513e-04  5628
 4614  9224     0     4  6.05724e+03  0.00000e+00 -1.34580e-03  7742
 4614  9224     0     4  5.10543e+03  0.00000e+00 -1.96617e-03  5026
 4614  9224     0     4  8.18597e+03  0.00000e+00 -6.04881e-04  1448
 4614  9224     0     4  1.50353e+04  0.00000e+00  6.93576e-04  6332
 4614  9224     0     4  1.53661e+04  0.00000e+00 -7.63020e-04  3528
 4614  9224     0     4  3.13805e+04  0.00000e+00  9.18098e-04  2470
 4614  9224     0     4  7.55890e+03  0.00000e+00  1.24695e-03  9074
 4614  9224     0     4  5.61913e+03  0.00000e+00  9.14932e-04  4910
 4614  9224     0     4  4.77231e+03  0.00000e+00 -7.86609e-04  3152
 4614  9224     0     4  7.03698e+03  0.00000e+00 -8.79403e-04  3574
 4614  9224     0     4  7.03398e+03  0.00000e+00  6.89738e-04  3110
 4614  9224     0     4  9.73143e+03  0.00000e+00  7.98884e-04  2364
 4614  9224     0     4  1.64192e+04  0.00000e+00  1.32648e-03  4136
 4614  9224     0     4  1.28668e+04  0.00000e+00  6.31705e-04  3132
 4614  9224     0     4  2.07658e+04  0.00000e+00 -6.44106e-04  7720
 4614  9224     0     4  5.35516e+03  0.00000e+00 -6.93039e-04  2524
 4614  9224     0     4  1.76470e+04  0.00000e+00  9.75632e-04  3100
 4614  9224     0     4  9.36205e+03  0.00000e+00  8.54864e-04  5564
 4614  9224     0     4  4.69488e+03  0.00000e+00  7.20571e-04  1554
 4614  9224     0     4  6.52021e+03  0.00000e+00  1.08408e-03  7044
 4614  9224     0     4  2.53824e+04  0.00000e+00 -7.37621e-04  3168
 4614  9224     0     4  1.26980e+04  0.00000e+00  8.60929e-04  3152
 4614  9224     0     4  5.39487e+03  0.00000e+00  9.40497e-04  7718
 4614  9224     0     4  1.12687e+04  0.00000e+00  9.42742e-04  6778
 4614  9224     0     4  1.12503e+04  0.00000e+00  8.29788e-04  4506
 4614  9224     0     4  2.04656e+04  0.00000e+00 -6.47315e-04  1382
 4614  9224     0     4  9.08365e+03  0.00000e+00  6.59583e-04  3116
 4614  9224     0     4  5.87779e+03  0.00000e+00 -6.77967e-04  2566
 4614  9224     0     4  7.41663e+03  0.00000e+00  8.71486e-04  3188
 4614  9224     0     4  4.75022e+03  0.00000e+00 -1.10647e-03  7940
 4614  9224     0     4  1.18372e+04  0.00000e+00 -9.59800e-04  2802
 4614  9224     0     4  8.25368e+03  0.00000e+00 -1.03790e-03  3132
 4614  9224     0     4  4.73387e+03  0.00000e+00  1.02844e-03  7806
 4614  9224     0     4  1.32403e+04  0.00000e+00 -9.47047e-04  3189
 4614  9224     0     4  2.28459e+04  0.00000e+00  8.19765e-04  3132
 4614  9224     0     4  6.28046e+03  0.00000e+00 -9.16493e-04  3174
 4614  9224     0     4  9.32927e+03  0.00000e+00  8.90265e-04  6568
 4614  9224     0     4  8.57327e+03  0.00000e+00  7.59480e-04  7792
 4614  9224     0     4  8.43363e+03  0.00000e+00  7.37122e-04  6822
 4614  9224     0     4  7.41506e+03  0.00000e+00 -8.49413e-04  5968
 4614  9224     0     4  9.94405e+03  0.00000e+00  8.20068e-04  6204
 4614  9224     0     4  9.19200e+03  0.00000e+00 -2.45781e-03  7462
 4614  9224     0     4  4.73202e+03  0.00000e+00  9.12196e-04  5022
 4614  9224     0     4  8.40953e+03  0.00000e+00 -8.71732e-04  3142
 4614  9224     0     4  6.80821e+03  0.00000e+00 -1.01508e-03  6472
 4614  9224     0     4  5.72371e+03  0.00000e+00  7.70101e-04  4280
 4614  9224     0     4  1.58944e+04  0.00000e+00  1.32254e-03  5470
 4614  9224     0     4  9.06190e+03  0.00000e+00 -1.01777e-03  5806
 4614  9224     0     4  1.64308e+04  0.00000e+00  6.69649e-04  4036
 4614  9224     0     4  1.21249e+04  0.00000e+00  8.46189e-04  7100
 4614  9224     0     4  1.42654e+04  0.00000e+00 -7.45203e-04  3184
 4614  9224     0     4  1.84597e+04  0.00000e+00  7.89333e-04  7728
 4614  9224     0     4  5.22605e+04  0.00000e+00  7.56375e-04  3192
 4614  9224     0     4  1.09925e+04  0.00000e+00  1.05125e-03  6826
 4614  9224     0     4  1.00973e+04  0.00000e+00 -6.64529e-04  5026
 4614  9224     0     4  2.30513e+04  0.00000e+00 -6.67634e-04  3132
 4614  9224     0     4  5.25948e+03  0.00000e+00 -7.65279e-04  3172
 4614  9224     0     4  9.30149e+03  0.00000e+00 -9.55194e-04  3160
 4614  9224     0     4  8.31206e+03  0.00000e+00  9.88221e-04  6204
 4614  9224     0     4  1.14874e+04  0.00000e+00 -8.65986e-04  7462
 4614  9224     0     4  4.95804e+03  0.00000e+00  1.91795e-03  5180
 4614  9224     0     4  7.63477e+03  0.00000e+00  7.16506e-04  3170
 4614  9224     0     4  9.08246e+03  0.00000e+00 -1.00711e-03  4268
 4614  9224     0     4  1.23372e+04  0.00000e+00  9.04325e-04  3450
 4614  9224     0     4  1.77011e+04  0.00000e+00  8.76014e-04  3116
 4614  9224     0     4  1.43595e+04  0.00000e+00 -8.72299e-04  7044
 4614  9224     0     4  8.94089e+03  0.00000e+00 -1.11529e-03  1668
 4614  9224     0     4  7.53916e+03  0.00000e+00  8.31728e-04  4280
 4614  9224     0     4  6.61798e+03  0.00000e+00  8.41341e-04  1890
 4614  9224     0     4  7.39561e+03  0.00000e+00  6.22120e-04  3206
 4614  9224     0     4  5.65045e+03  0.00000e+00 -8.23886e-04  9092
 4614  9224     0     4  1.33629e+04  0.00000e+00 -7.59047e-04  5124
 4614  9224     0     4  1.18618e+04  0.00000e+00  6.77479e-04  6428
 4614  9224     0     4  1.75105e+04  0.00000e+00  8.49668e-04  7558
 4614  9224     0     4  9.66083e+03  0.00000e+00 -8.27492e-04  6748
 4614  9224     0     4  2.48303e+04  0.00000e+00  7.03538e-04  3178
 4614  9224     0     4  6.40332e+03  0.00000e+00 -6.08647e-04  3134
 4614  9224     0     4  2.65674e+04  0.00000e+00  8.01501e-04  3148
 4614  9224     0     4  5.88788e+03  0.00000e+00  7.88859e-04  7684
 4614  9224     0     4  1.05966e+04  0.00000e+00  8.51107e-04  3202
 4614  9224     0     4  1.82720e+04  0.00000e+00 -1.42718e-03  1620
 4614  9224     0     4  5.51950e+03  0.00000e+00 -1.20335e-03  7808
 4614  9224     0     4  6.03748e+03  0.00000e+00 -8.83654e-04  4766
 4614  9224     0     4  1.08188e+04  0.00000e+00  7.11407e-04  7466
 4614  9224     0     4  1.17618e+04  0.00000e+00  6.45339e-04  1400
 4614  9224     0     4  1.56494e+04  0.00000e+00  8.55311e-04  6896
 4614  9224     0     4  1.19979e+04  0.00000e+00  1.53724e-03  5636
 4614  9224     0     4  1.40383e+04  0.00000e+00 -6.14073e-04  4911
 4614  9224     0     4  8.10363e+03  0.00000e+00  7.82583e-04  6162
 4614  9224     0     4  5.39411e+03  0.00000e+00  6.70437e-04   189
 4614  9224     0     4  1.40729e+04  0.00000e+00  5.28152e-04  4796
 4614  9224     0     4  4.77688e+03  0.00000e+00  1.04684e-03  4156
 4614  9224     0     4  1.15054e+04  0.00000e+00  9.42137e-04  3132
 4614  9224     0     4  3.43952e+04  0.00000e+00  7.83517e-04  3148
 4614  9224     0     4  1.10555e+04  0.00000e+00  7.47074e-04  7772
 4614  9224     0     4  1.09077e+04  0.00000e+00  8.33734e-04  3102
 4614  9224     0     4  6.05591e+03  0.00000e+00 -9.48074e-04  3132
 4614  9224     0     4  1.31547e+04  0.00000e+00  7.85782e-04  2876
 4614  9224     0     4  9.08149e+03  0.00000e+00  6.61174e-04  1154
 4614  9224     0     4  7.87383e+03  0.00000e+00 -9.92421e-04  8836
 4614  9224     0     4  6.78944e+03  0.00000e+00  8.38231e-04  5038
 4614  9224     0     4  1.13230e+04  0.00000e+00  7.25843e-04  2364
 4614  9224     0     4  1.42925e+04  0.00000e+00 -7.15336e-04  3148
 4614  9224     0     4  9.82670e+03  0.00000e+00 -7.87040e-04  6860
 4614  9224     0     4  1.25607e+04  0.00000e+00  1.23404e-03  3102
 4614  9224     0     4  9.44825e+03  0.00000e+00 -8.63151e-04  3110
 4614  9224     0     4  4.83664e+03  0.00000e+00 -5.56298e-04  2750
