00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Aug  2 08:56:01 2024
00001  0.27139 0.00000 0.00000 3276800  0         0       : Fri Aug  2 08:56:56 2024
00002  0.26892 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:57:19 2024
00003  0.26956 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:57:37 2024
00004  0.26909 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:57:55 2024
00005  0.26976 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:58:12 2024
00006  0.26921 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:58:30 2024
00007  0.27050 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:58:48 2024
00008  0.26851 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:59:05 2024
00009  0.26870 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:59:23 2024
00010  0.26985 0.00000 0.00000 1654784  0         0       : Fri Aug  2 08:59:42 2024
00011  0.27001 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:00:00 2024
00012  0.27005 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:00:17 2024
00013  0.26839 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:00:35 2024
00014  0.26980 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:00:53 2024
00015  0.26984 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:01:10 2024
00016  0.26855 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:01:27 2024
00017  0.26823 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:01:46 2024
00018  0.26978 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:02:04 2024
00019  0.26898 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:02:22 2024
00020  0.27006 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:02:40 2024
00021  0.26930 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:02:58 2024
00022  0.26942 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:03:15 2024
00023  0.26970 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:03:33 2024
00024  0.26875 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:03:50 2024
00025  0.26863 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:04:07 2024
00026  0.26989 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:04:25 2024
00027  0.26970 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:04:43 2024
00028  0.26968 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:05:00 2024
00029  0.26871 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:05:17 2024
00030  0.27019 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:05:35 2024
00031  0.26932 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:05:52 2024
00032  0.26864 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:06:11 2024
00033  0.26970 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:06:28 2024
00034  0.26953 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:06:45 2024
00035  0.26941 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:07:03 2024
00036  0.26917 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:07:21 2024
00037  0.26913 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:07:40 2024
00038  0.26927 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:07:59 2024
00039  0.26909 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:08:16 2024
00040  0.26909 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:08:33 2024
00041  0.26864 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:08:50 2024
00042  0.26926 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:09:08 2024
00043  0.26992 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:09:25 2024
00044  0.26861 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:09:42 2024
00045  0.26901 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:10:00 2024
00046  0.27040 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:10:18 2024
00047  0.27083 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:10:36 2024
00048  0.26914 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:10:54 2024
00049  0.27038 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:11:11 2024
00050  0.26932 0.00000 0.00000 1654784  0         0       : Fri Aug  2 09:11:30 2024
