00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Wed Jul 31 07:19:41 2024
00029  0.27035 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:29:00 2024
00030  0.27009 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:29:17 2024
00031  0.26998 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:29:35 2024
00032  0.26938 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:29:53 2024
00033  0.27170 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:30:10 2024
00034  0.26843 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:30:28 2024
00035  0.26936 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:30:46 2024
00036  0.27075 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:31:03 2024
00037  0.27032 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:31:21 2024
00038  0.27016 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:31:38 2024
00039  0.27170 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:31:56 2024
00040  0.27025 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:32:14 2024
00041  0.27083 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:32:32 2024
00042  0.27023 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:32:49 2024
00043  0.27033 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:33:07 2024
00044  0.27013 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:33:25 2024
00045  0.27049 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:33:43 2024
00046  0.27049 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:34:00 2024
00047  0.26931 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:34:18 2024
00048  0.27024 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:34:35 2024
00049  0.27128 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:34:53 2024
00050  0.26969 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:35:12 2024
00051  0.27033 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:35:30 2024
00052  0.27147 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:35:48 2024
00053  0.26978 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:36:06 2024
00054  0.27046 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:36:24 2024
00055  0.27040 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:36:41 2024
00056  0.26880 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:36:59 2024
00057  0.27115 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:37:16 2024
00058  0.26955 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:37:34 2024
00059  0.27089 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:37:52 2024
00060  0.27003 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:38:10 2024
00061  0.27048 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:38:28 2024
00062  0.26995 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:38:46 2024
00063  0.27078 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:39:03 2024
00064  0.27160 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:39:21 2024
00065  0.27069 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:39:38 2024
00066  0.26958 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:39:56 2024
00067  0.27025 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:40:13 2024
00068  0.26902 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:40:31 2024
00069  0.27102 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:40:49 2024
00070  0.27061 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:41:06 2024
00071  0.27000 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:41:24 2024
00072  0.26935 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:41:42 2024
00073  0.26990 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:41:59 2024
00074  0.27030 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:42:16 2024
00075  0.27085 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:42:34 2024
00076  0.26920 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:42:51 2024
00077  0.26955 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:43:09 2024
00078  0.26976 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:43:26 2024
00079  0.27126 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:43:44 2024
00080  0.26906 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:44:02 2024
00081  0.27000 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:44:19 2024
00082  0.26929 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:44:36 2024
00083  0.27033 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:44:54 2024
00084  0.27089 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:45:11 2024
00085  0.26940 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:45:29 2024
00086  0.27137 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:45:48 2024
00087  0.26979 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:46:05 2024
00088  0.27116 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:46:23 2024
00089  0.27039 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:46:41 2024
00090  0.27009 0.00000 0.00000 1654784  0         0       : Wed Jul 31 07:46:59 2024
