0 0 0 0  3.929296875000000133e-01   0.000000000000000000e+00 
0 1 0 1  3.890722656250000244e-01   0.000000000000000000e+00 
1 0 1 0  3.902636718749999956e-01   0.000000000000000000e+00 
1 1 1 1  3.877539062500000022e-01   0.000000000000000000e+00 
2 0 2 0  3.921875000000000222e-01   0.000000000000000000e+00 
2 1 2 1  3.906835937500000022e-01   0.000000000000000000e+00 
3 0 3 0  3.874414062500000089e-01   0.000000000000000000e+00 
3 1 3 1  3.958984375000000333e-01   0.000000000000000000e+00 
4 0 4 0  3.935937500000000200e-01   0.000000000000000000e+00 
4 1 4 1  3.846582031249999867e-01   0.000000000000000000e+00 
5 0 5 0  3.876074218750000244e-01   0.000000000000000000e+00 
5 1 5 1  3.952636718750000000e-01   0.000000000000000000e+00 
6 0 6 0  3.917285156249999956e-01   0.000000000000000000e+00 
6 1 6 1  3.898144531250000155e-01   0.000000000000000000e+00 
7 0 7 0  3.898437499999999889e-01   0.000000000000000000e+00 
7 1 7 1  3.923437499999999911e-01   0.000000000000000000e+00 
8 0 8 0  3.918847656250000200e-01   0.000000000000000000e+00 
8 1 8 1  3.900390625000000333e-01   0.000000000000000000e+00 
9 0 9 0  3.901562499999999822e-01   0.000000000000000000e+00 
9 1 9 1  3.923144531250000178e-01   0.000000000000000000e+00 
10 0 10 0  3.889550781250000200e-01   0.000000000000000000e+00 
10 1 10 1  3.913574218750000000e-01   0.000000000000000000e+00 
11 0 11 0  3.898730468750000178e-01   0.000000000000000000e+00 
11 1 11 1  3.900097656250000044e-01   0.000000000000000000e+00 
12 0 12 0  3.929296875000000133e-01   0.000000000000000000e+00 
12 1 12 1  3.892968749999999867e-01   0.000000000000000000e+00 
13 0 13 0  3.892968749999999867e-01   0.000000000000000000e+00 
13 1 13 1  3.909277343750000022e-01   0.000000000000000000e+00 
14 0 14 0  3.907519531249999956e-01   0.000000000000000000e+00 
14 1 14 1  3.909374999999999933e-01   0.000000000000000000e+00 
15 0 15 0  3.890722656250000244e-01   0.000000000000000000e+00 
15 1 15 1  3.920898437500000000e-01   0.000000000000000000e+00 
16 0 16 0  3.892382812499999845e-01   0.000000000000000000e+00 
16 1 16 1  3.922851562499999889e-01   0.000000000000000000e+00 
17 0 17 0  3.920605468750000266e-01   0.000000000000000000e+00 
17 1 17 1  3.892968749999999867e-01   0.000000000000000000e+00 
18 0 18 0  3.907714843750000333e-01   0.000000000000000000e+00 
18 1 18 1  3.928808593750000022e-01   0.000000000000000000e+00 
19 0 19 0  3.926171875000000200e-01   0.000000000000000000e+00 
19 1 19 1  3.879296875000000089e-01   0.000000000000000000e+00 
20 0 20 0  3.882128906250000289e-01   0.000000000000000000e+00 
20 1 20 1  3.879980468750000022e-01   0.000000000000000000e+00 
21 0 21 0  3.903417968750000355e-01   0.000000000000000000e+00 
21 1 21 1  3.911132812500000000e-01   0.000000000000000000e+00 
22 0 22 0  3.927343750000000244e-01   0.000000000000000000e+00 
22 1 22 1  3.883886718750000355e-01   0.000000000000000000e+00 
23 0 23 0  3.885937500000000155e-01   0.000000000000000000e+00 
23 1 23 1  3.922363281250000333e-01   0.000000000000000000e+00 
24 0 24 0  3.927929687500000266e-01   0.000000000000000000e+00 
24 1 24 1  3.910253906250000244e-01   0.000000000000000000e+00 
25 0 25 0  3.916699218749999933e-01   0.000000000000000000e+00 
25 1 25 1  3.883691406249999978e-01   0.000000000000000000e+00 
26 0 26 0  3.855859375000000311e-01   0.000000000000000000e+00 
26 1 26 1  3.936816406249999956e-01   0.000000000000000000e+00 
