00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Wed Jul 31 23:04:46 2024
00001  0.26993 0.00000 0.00000 3276800  0         0       : Wed Jul 31 23:05:41 2024
00002  0.26866 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:06:04 2024
00003  0.26885 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:06:22 2024
00004  0.27051 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:06:40 2024
00005  0.26861 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:06:58 2024
00006  0.26931 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:07:16 2024
00007  0.26996 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:07:34 2024
00008  0.26955 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:07:52 2024
00009  0.26978 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:08:09 2024
00010  0.26990 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:08:29 2024
00011  0.26946 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:08:47 2024
00012  0.26962 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:09:04 2024
00013  0.26998 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:09:22 2024
00014  0.26927 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:09:41 2024
00015  0.26849 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:09:59 2024
00016  0.26887 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:10:17 2024
00017  0.26951 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:10:34 2024
00018  0.26957 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:10:52 2024
00019  0.27031 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:11:09 2024
00020  0.27004 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:11:27 2024
00021  0.26921 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:11:45 2024
00022  0.27023 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:12:02 2024
00023  0.27011 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:12:20 2024
00024  0.26988 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:12:38 2024
00025  0.26946 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:12:56 2024
00026  0.26865 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:13:14 2024
00027  0.26954 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:13:31 2024
00028  0.27061 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:13:49 2024
00029  0.27041 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:14:07 2024
00030  0.26993 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:14:24 2024
00031  0.26913 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:14:42 2024
00032  0.26926 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:15:00 2024
00033  0.27042 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:15:19 2024
00034  0.26954 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:15:36 2024
00035  0.26862 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:15:54 2024
00036  0.26981 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:16:12 2024
00037  0.26879 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:16:29 2024
00038  0.26910 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:16:47 2024
00039  0.26954 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:17:05 2024
00040  0.26924 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:17:22 2024
00041  0.26848 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:17:40 2024
00042  0.26923 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:17:58 2024
00043  0.26895 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:18:15 2024
00044  0.26888 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:18:33 2024
00045  0.26996 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:18:51 2024
00046  0.27029 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:19:09 2024
00047  0.26928 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:19:26 2024
00048  0.26997 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:19:44 2024
00049  0.26904 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:20:01 2024
00050  0.26841 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:20:19 2024
00051  0.26939 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:20:37 2024
00052  0.26913 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:20:55 2024
00053  0.26897 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:21:13 2024
00054  0.26933 0.00000 0.00000 1654784  0         0       : Wed Jul 31 23:21:30 2024
