#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.06628e+03  0.00000e+00  3.70116e-03  1784
 5130 10258     0     2  7.12273e+03  0.00000e+00 -1.63465e-03  1656
 5130 10258     0     2  7.10403e+03  0.00000e+00  1.63428e-03  1562
 5130 10258     0     2  7.25296e+03  0.00000e+00 -1.99731e-03  1784
 5130 10258     0     2  7.19771e+03  0.00000e+00  1.33871e-03  1566
 5130 10258     0     2  7.31042e+03  0.00000e+00 -1.45319e-03  1574
 5130 10258     0     2  7.15108e+03  0.00000e+00  1.73519e-03  1702
 5130 10258     0     2  7.03105e+03  0.00000e+00 -1.85851e-03  1560
 5130 10258     0     2  7.07413e+03  0.00000e+00  2.49383e-03  1784
 5130 10258     0     2  7.10732e+03  0.00000e+00 -1.82721e-03  1556
 5130 10258     0     2  7.22463e+03  0.00000e+00  2.03842e-03  1784
 5130 10258     0     2  7.30768e+03  0.00000e+00 -1.56441e-03  1786
 5130 10258     0     2  7.14587e+03  0.00000e+00 -2.28536e-03  1784
 5130 10258     0     2  7.13680e+03  0.00000e+00 -1.82261e-03  1754
 5130 10258     0     2  7.20721e+03  0.00000e+00  1.75770e-03  1788
 5130 10258     0     2  7.08428e+03  0.00000e+00  1.75763e-03  1560
 5130 10258     0     2  7.33608e+03  0.00000e+00 -2.47744e-03  1784
 5130 10258     0     2  7.23369e+03  0.00000e+00  2.31985e-03  1784
 5130 10258     0     2  7.21990e+03  0.00000e+00 -1.39498e-03  1726
 5130 10258     0     2  7.19316e+03  0.00000e+00 -1.90470e-03  1648
 5130 10258     0     2  7.21662e+03  0.00000e+00  1.72892e-03  1634
 5130 10258     0     2  7.35532e+03  0.00000e+00  2.84834e-03  1784
 5130 10258     0     2  7.28701e+03  0.00000e+00  1.43647e-03  1752
 5130 10258     0     2  7.27664e+03  0.00000e+00 -1.57518e-03  1644
 5130 10258     0     2  7.29388e+03  0.00000e+00  1.69312e-03  1784
 5130 10258     0     2  7.27310e+03  0.00000e+00 -2.08511e-03  1784
 5130 10258     0     2  7.57525e+03  0.00000e+00 -1.31803e-03  1690
 5130 10258     0     2  7.19909e+03  0.00000e+00  1.48425e-03  1738
 5130 10258     0     2  7.38387e+03  0.00000e+00  1.69702e-03  1762
 5130 10258     0     2  7.21299e+03  0.00000e+00  4.41589e-03  1784
 5130 10258     0     2  7.33857e+03  0.00000e+00 -1.79880e-03  1786
 5130 10258     0     2  7.30150e+03  0.00000e+00 -1.89693e-03  1784
 5130 10258     0     2  7.24785e+03  0.00000e+00 -1.80196e-03  1692
 5130 10258     0     2  7.10814e+03  0.00000e+00 -1.59774e-03  1620
 5130 10258     0     2  7.41129e+03  0.00000e+00  1.26124e-03  1600
 5130 10258     0     2  7.12431e+03  0.00000e+00  4.85837e-03  1784
 5130 10258     0     2  7.22979e+03  0.00000e+00  1.74624e-03  1784
 5130 10258     0     2  7.40659e+03  0.00000e+00 -1.73156e-03  1722
 5130 10258     0     2  7.16403e+03  0.00000e+00 -2.83636e-03  1784
 5130 10258     0     2  7.44533e+03  0.00000e+00 -2.53305e-03  1786
 5130 10258     0     2  7.20443e+03  0.00000e+00  1.66379e-03  1784
 5130 10258     0     2  7.23873e+03  0.00000e+00 -1.56852e-03  1660
 5130 10258     0     2  7.24946e+03  0.00000e+00 -2.18152e-03  1560
 5130 10258     0     2  7.13726e+03  0.00000e+00  1.44593e-03  1664
 5130 10258     0     2  7.21337e+03  0.00000e+00 -2.42040e-03  1784
 5130 10258     0     2  7.13543e+03  0.00000e+00 -1.96085e-03  1782
 5130 10258     0     2  7.18888e+03  0.00000e+00 -1.70588e-03  1744
 5130 10258     0     2  7.08692e+03  0.00000e+00 -2.51712e-03  1560
 5130 10258     0     2  7.06231e+03  0.00000e+00 -1.71477e-03  1576
 5130 10258     0     2  7.03976e+03  0.00000e+00  1.63822e-03  1742
 5130 10258     0     2  7.14961e+03  0.00000e+00 -2.02415e-03  1784
 5130 10258     0     2  7.09886e+03  0.00000e+00 -1.66806e-03  1668
 5130 10258     0     2  7.03272e+03  0.00000e+00  1.69142e-03  1786
 5130 10258     0     2  6.92437e+03  0.00000e+00  1.87018e-03  1672
 5130 10258     0     2  7.08902e+03  0.00000e+00 -1.58578e-03  1742
 5130 10258     0     2  7.12625e+03  0.00000e+00  3.50753e-03  1784
 5130 10258     0     2  7.18647e+03  0.00000e+00  1.67834e-03  1784
 5130 10258     0     2  7.08758e+03  0.00000e+00 -1.50830e-03  1734
 5130 10258     0     2  7.12472e+03  0.00000e+00 -1.63861e-03  1648
 5130 10258     0     2  7.05646e+03  0.00000e+00 -1.42664e-03  1568
 5130 10258     0     2  7.15629e+03  0.00000e+00 -1.98830e-03  1668
 5130 10258     0     2  6.99006e+03  0.00000e+00  1.51834e-03  1562
 5130 10258     0     2  7.30290e+03  0.00000e+00  1.65299e-03  1750
 5130 10258     0     2  7.09401e+03  0.00000e+00  3.48459e-03  1784
 5130 10258     0     2  7.22898e+03  0.00000e+00  1.63453e-03  1620
 5130 10258     0     2  7.25130e+03  0.00000e+00  1.25887e-03  1654
 5130 10258     0     2  7.15293e+03  0.00000e+00 -3.18957e-03  1784
 5130 10258     0     2  7.36436e+03  0.00000e+00 -1.43622e-03  1776
 5130 10258     0     2  7.14571e+03  0.00000e+00 -2.95345e-03  1784
 5130 10258     0     2  7.17411e+03  0.00000e+00  1.77088e-03  1708
 5130 10258     0     2  7.34269e+03  0.00000e+00 -2.05368e-03  1784
 5130 10258     0     2  7.27620e+03  0.00000e+00 -3.20768e-03  1784
 5130 10258     0     2  7.25640e+03  0.00000e+00  1.36605e-03  1572
 5130 10258     0     2  7.24865e+03  0.00000e+00  1.77703e-03  1584
 5130 10258     0     2  7.41957e+03  0.00000e+00  2.84980e-03  1784
 5130 10258     0     2  7.15490e+03  0.00000e+00 -2.08127e-03  1622
 5130 10258     0     2  7.17682e+03  0.00000e+00  2.87515e-03  1566
 5130 10258     0     2  7.09443e+03  0.00000e+00 -1.58757e-03  1600
 5130 10258     0     2  7.13777e+03  0.00000e+00 -1.42938e-03  1742
 5130 10258     0     2  7.09152e+03  0.00000e+00 -1.60289e-03  1562
 5130 10258     0     2  7.10471e+03  0.00000e+00  1.81784e-03  1782
 5130 10258     0     2  7.29081e+03  0.00000e+00 -1.70369e-03  1710
 5130 10258     0     2  7.23469e+03  0.00000e+00 -1.61012e-03  1714
 5130 10258     0     2  7.28725e+03  0.00000e+00  1.41645e-03  1686
 5130 10258     0     2  7.38253e+03  0.00000e+00 -2.26756e-03  1784
 5130 10258     0     2  7.16659e+03  0.00000e+00  2.02190e-03  1784
 5130 10258     0     2  7.14183e+03  0.00000e+00 -2.20317e-03  1588
 5130 10258     0     2  7.13486e+03  0.00000e+00 -1.63733e-03  1560
 5130 10258     0     2  7.17099e+03  0.00000e+00  1.45727e-03  1594
 5130 10258     0     2  7.17971e+03  0.00000e+00  3.30587e-03  1784
