00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 07:16:32 2024
00001  0.27112 0.00000 0.00000 3276800  0         0       : Thu Aug  1 07:17:26 2024
00002  0.26893 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:17:49 2024
00003  0.26851 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:18:07 2024
00004  0.26928 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:18:25 2024
00005  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:18:43 2024
00006  0.27035 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:19:01 2024
00007  0.26987 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:19:18 2024
00008  0.26982 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:19:36 2024
00009  0.26910 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:19:55 2024
00010  0.26950 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:20:14 2024
00011  0.26943 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:20:31 2024
00012  0.26876 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:20:49 2024
00013  0.26981 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:21:07 2024
00014  0.26899 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:21:24 2024
00015  0.27006 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:21:42 2024
00016  0.26962 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:21:59 2024
00017  0.26908 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:22:18 2024
00018  0.26922 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:22:35 2024
00019  0.26986 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:22:52 2024
00020  0.26923 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:23:10 2024
00021  0.27060 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:23:27 2024
00022  0.26997 0.00000 0.00000 1654784  0         0       : Thu Aug  1 07:23:45 2024
