00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Aug  2 22:55:09 2024
00001  0.11064 0.00000 0.00000 3276800  0         0       : Fri Aug  2 22:56:00 2024
00002  0.10844 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:56:25 2024
00003  0.10993 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:56:46 2024
00004  0.10967 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:57:07 2024
00005  0.11036 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:57:28 2024
00006  0.11066 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:57:48 2024
00007  0.10950 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:58:09 2024
00008  0.11162 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:58:30 2024
00009  0.11260 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:58:51 2024
00010  0.11360 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:59:12 2024
00011  0.11368 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:59:33 2024
00012  0.11292 0.00000 0.00000 1654784  0         0       : Fri Aug  2 22:59:54 2024
00013  0.11332 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:00:15 2024
00014  0.11404 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:00:37 2024
00015  0.11423 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:00:58 2024
00016  0.11553 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:01:19 2024
00017  0.11552 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:01:40 2024
00018  0.11438 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:02:00 2024
00019  0.11587 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:02:21 2024
00020  0.11653 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:02:43 2024
00021  0.11573 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:03:04 2024
00022  0.11820 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:03:25 2024
00023  0.11757 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:03:46 2024
00024  0.11899 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:04:07 2024
00025  0.11818 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:04:28 2024
00026  0.11697 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:04:50 2024
00027  0.11851 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:05:11 2024
00028  0.11860 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:05:32 2024
00029  0.11820 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:05:54 2024
00030  0.11915 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:06:15 2024
00031  0.12049 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:06:36 2024
00032  0.11800 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:06:57 2024
00033  0.11931 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:07:19 2024
00034  0.11884 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:07:40 2024
00035  0.11962 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:08:01 2024
00036  0.12074 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:08:22 2024
00037  0.12053 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:08:43 2024
00038  0.12067 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:09:05 2024
00039  0.11968 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:09:26 2024
00040  0.12078 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:09:47 2024
00041  0.12171 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:10:08 2024
00042  0.12012 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:10:30 2024
00043  0.12215 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:10:51 2024
00044  0.12143 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:11:12 2024
00045  0.12190 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:11:33 2024
00046  0.12168 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:11:55 2024
00047  0.12254 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:12:16 2024
00048  0.12153 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:12:37 2024
00049  0.12237 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:12:59 2024
00050  0.12249 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:13:20 2024
00051  0.12227 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:13:41 2024
00052  0.12281 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:14:03 2024
00053  0.12204 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:14:24 2024
00054  0.12155 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:14:45 2024
00055  0.12283 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:15:07 2024
00056  0.12405 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:15:29 2024
00057  0.12277 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:15:51 2024
00058  0.12293 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:16:12 2024
00059  0.12431 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:16:33 2024
00060  0.12529 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:16:55 2024
00061  0.12247 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:17:16 2024
00062  0.12372 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:17:37 2024
00063  0.12348 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:17:59 2024
00064  0.12193 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:18:20 2024
00065  0.12366 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:18:41 2024
00066  0.12534 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:19:03 2024
00067  0.12222 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:19:25 2024
00068  0.12392 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:19:46 2024
00069  0.12487 0.00000 0.00000 1654784  0         0       : Fri Aug  2 23:20:07 2024
