#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4614  9224     0     4  1.23970e+03  0.00000e+00 -2.53122e-02  1042
 4614  9224     0     4  1.23252e+03  0.00000e+00  3.45968e-02  1632
 4614  9224     0     4  1.22177e+03  0.00000e+00  3.59993e-02  6106
 4614  9224     0     4  1.21773e+03  0.00000e+00 -3.74886e-02  7208
 4614  9224     0     4  1.21246e+03  0.00000e+00  3.95432e-02  5508
 4614  9224     0     4  1.21470e+03  0.00000e+00 -3.96617e-02  5440
 4614  9224     0     4  1.21469e+03  0.00000e+00  3.73700e-02  5256
 4614  9224     0     4  1.20996e+03  0.00000e+00  2.92556e-02  2280
 4614  9224     0     4  1.20549e+03  0.00000e+00 -2.84100e-02  1390
 4614  9224     0     4  1.20811e+03  0.00000e+00  2.96672e-02  3004
 4614  9224     0     4  1.20642e+03  0.00000e+00 -2.65116e-02  5422
 4614  9224     0     4  1.20336e+03  0.00000e+00  2.95250e-02  5444
 4614  9224     0     4  1.20005e+03  0.00000e+00  2.52592e-02  4252
 4614  9224     0     4  1.20179e+03  0.00000e+00  2.28305e-02  8050
 4614  9224     0     4  1.19839e+03  0.00000e+00 -2.81847e-02  2728
 4614  9224     0     4  1.19840e+03  0.00000e+00 -2.36671e-02  1312
 4614  9224     0     4  1.19737e+03  0.00000e+00  2.61737e-02  5512
 4614  9224     0     4  1.19948e+03  0.00000e+00  2.13023e-02  5444
 4614  9224     0     4  1.19272e+03  0.00000e+00 -2.29205e-02  6646
 4614  9224     0     4  1.19441e+03  0.00000e+00  2.07454e-02  9202
 4614  9224     0     4  1.19195e+03  0.00000e+00 -2.40754e-02  1312
 4614  9224     0     4  1.18467e+03  0.00000e+00  1.74867e-02  6824
 4614  9224     0     4  1.18697e+03  0.00000e+00  1.75210e-02  8904
 4614  9224     0     4  1.18419e+03  0.00000e+00  1.78657e-02  8704
 4614  9224     0     4  1.18508e+03  0.00000e+00  1.33706e-02  8388
 4614  9224     0     4  1.18592e+03  0.00000e+00  1.34858e-02  1070
 4614  9224     0     4  1.17907e+03  0.00000e+00 -1.79733e-02  8964
 4614  9224     0     4  1.17991e+03  0.00000e+00 -1.34873e-02  3876
 4614  9224     0     4  1.17887e+03  0.00000e+00  1.44666e-02  1372
 4614  9224     0     4  1.17659e+03  0.00000e+00 -1.08670e-02  5750
 4614  9224     0     4  1.17558e+03  0.00000e+00 -1.20123e-02  6404
 4614  9224     0     4  1.17901e+03  0.00000e+00  1.18859e-02  9128
 4614  9224     0     4  1.17504e+03  0.00000e+00  1.04503e-02  3208
 4614  9224     0     4  1.17608e+03  0.00000e+00 -1.41357e-02  1832
 4614  9224     0     4  1.17278e+03  0.00000e+00  9.69172e-03  8456
 4614  9224     0     4  1.17206e+03  0.00000e+00 -1.35289e-02  1600
 4614  9224     0     4  1.17096e+03  0.00000e+00 -9.15537e-03  8896
 4614  9224     0     4  1.16852e+03  0.00000e+00  8.63743e-03  8438
 4614  9224     0     4  1.17297e+03  0.00000e+00 -8.72241e-03  6550
 4614  9224     0     4  1.17225e+03  0.00000e+00  6.96009e-03  5156
 4614  9224     0     4  1.16907e+03  0.00000e+00 -6.24678e-03  6856
 4614  9224     0     4  1.17341e+03  0.00000e+00 -6.73763e-03  3182
 4614  9224     0     4  1.17005e+03  0.00000e+00 -5.88865e-03  2716
 4614  9224     0     4  1.17243e+03  0.00000e+00 -6.89492e-03  1668
 4614  9224     0     4  1.17031e+03  0.00000e+00 -5.20803e-03  1924
 4614  9224     0     4  1.17376e+03  0.00000e+00 -4.98388e-03  3108
 4614  9224     0     4  1.17366e+03  0.00000e+00 -5.33796e-03  1814
 4614  9224     0     4  1.17590e+03  0.00000e+00  4.28156e-03  7290
 4614  9224     0     4  1.17389e+03  0.00000e+00 -5.12232e-03  8854
 4614  9224     0     4  1.17575e+03  0.00000e+00 -4.30616e-03  8854
 4614  9224     0     4  1.17557e+03  0.00000e+00  3.67844e-03  2720
 4614  9224     0     4  1.17516e+03  0.00000e+00 -3.73993e-03  3076
 4614  9224     0     4  1.17694e+03  0.00000e+00  2.78591e-03  7290
 4614  9224     0     4  1.18050e+03  0.00000e+00 -3.37600e-03  3392
 4614  9224     0     4  1.17836e+03  0.00000e+00  3.64151e-03  1582
