0 0 0 0  4.826562500000000089e-01   0.000000000000000000e+00 
0 1 0 1  5.111718750000000533e-01   0.000000000000000000e+00 
1 0 1 0  5.181250000000000577e-01   0.000000000000000000e+00 
1 1 1 1  4.816406249999999889e-01   0.000000000000000000e+00 
2 0 2 0  4.931250000000000355e-01   0.000000000000000000e+00 
2 1 2 1  5.085937499999999556e-01   0.000000000000000000e+00 
3 0 3 0  5.188281249999999734e-01   0.000000000000000000e+00 
3 1 3 1  4.807812499999999933e-01   0.000000000000000000e+00 
4 0 4 0  4.821874999999999911e-01   0.000000000000000000e+00 
4 1 4 1  5.161718750000000577e-01   0.000000000000000000e+00 
5 0 5 0  5.136718750000000000e-01   0.000000000000000000e+00 
5 1 5 1  4.874999999999999889e-01   0.000000000000000000e+00 
6 0 6 0  4.895312500000000289e-01   0.000000000000000000e+00 
6 1 6 1  5.176562500000000400e-01   0.000000000000000000e+00 
7 0 7 0  5.136718750000000000e-01   0.000000000000000000e+00 
7 1 7 1  4.872656250000000355e-01   0.000000000000000000e+00 
8 0 8 0  5.122656250000000577e-01   0.000000000000000000e+00 
8 1 8 1  4.917968750000000222e-01   0.000000000000000000e+00 
9 0 9 0  4.768749999999999933e-01   0.000000000000000000e+00 
9 1 9 1  5.237500000000000488e-01   0.000000000000000000e+00 
10 0 10 0  5.153906249999999911e-01   0.000000000000000000e+00 
10 1 10 1  4.884375000000000244e-01   0.000000000000000000e+00 
11 0 11 0  4.808593750000000333e-01   0.000000000000000000e+00 
11 1 11 1  5.175781250000000000e-01   0.000000000000000000e+00 
12 0 12 0  5.274218750000000400e-01   0.000000000000000000e+00 
12 1 12 1  4.796874999999999889e-01   0.000000000000000000e+00 
13 0 13 0  4.871874999999999956e-01   0.000000000000000000e+00 
13 1 13 1  5.115625000000000311e-01   0.000000000000000000e+00 
14 0 14 0  5.112499999999999822e-01   0.000000000000000000e+00 
14 1 14 1  4.897656250000000377e-01   0.000000000000000000e+00 
15 0 15 0  4.853906250000000200e-01   0.000000000000000000e+00 
15 1 15 1  5.102343750000000178e-01   0.000000000000000000e+00 
16 0 16 0  4.960937500000000000e-01   0.000000000000000000e+00 
16 1 16 1  5.049218749999999645e-01   0.000000000000000000e+00 
17 0 17 0  5.132812500000000222e-01   0.000000000000000000e+00 
17 1 17 1  4.832812499999999956e-01   0.000000000000000000e+00 
18 0 18 0  4.732031250000000022e-01   0.000000000000000000e+00 
18 1 18 1  5.262499999999999956e-01   0.000000000000000000e+00 
19 0 19 0  5.197656250000000089e-01   0.000000000000000000e+00 
19 1 19 1  4.792968750000000111e-01   0.000000000000000000e+00 
20 0 20 0  4.767187500000000244e-01   0.000000000000000000e+00 
20 1 20 1  5.203124999999999556e-01   0.000000000000000000e+00 
21 0 21 0  5.078906250000000400e-01   0.000000000000000000e+00 
21 1 21 1  4.885156250000000089e-01   0.000000000000000000e+00 
22 0 22 0  4.987500000000000266e-01   0.000000000000000000e+00 
22 1 22 1  5.117968750000000400e-01   0.000000000000000000e+00 
23 0 23 0  5.206250000000000044e-01   0.000000000000000000e+00 
23 1 23 1  4.859375000000000222e-01   0.000000000000000000e+00 
24 0 24 0  5.006249999999999867e-01   0.000000000000000000e+00 
24 1 24 1  4.908593749999999867e-01   0.000000000000000000e+00 
25 0 25 0  4.844531249999999845e-01   0.000000000000000000e+00 
25 1 25 1  5.136718750000000000e-01   0.000000000000000000e+00 
26 0 26 0  5.113281250000000222e-01   0.000000000000000000e+00 
26 1 26 1  4.867187500000000333e-01   0.000000000000000000e+00 
27 0 27 0  4.819531250000000377e-01   0.000000000000000000e+00 
27 1 27 1  5.129687499999999734e-01   0.000000000000000000e+00 
28 0 28 0  5.159375000000000488e-01   0.000000000000000000e+00 
28 1 28 1  4.846874999999999933e-01   0.000000000000000000e+00 
29 0 29 0  4.805468749999999845e-01   0.000000000000000000e+00 
29 1 29 1  5.146874999999999645e-01   0.000000000000000000e+00 
30 0 30 0  5.040624999999999689e-01   0.000000000000000000e+00 
30 1 30 1  4.941406250000000000e-01   0.000000000000000000e+00 
31 0 31 0  4.910937499999999956e-01   0.000000000000000000e+00 
31 1 31 1  5.089062500000000044e-01   0.000000000000000000e+00 
32 0 32 0  4.966406250000000022e-01   0.000000000000000000e+00 
32 1 32 1  5.085937499999999556e-01   0.000000000000000000e+00 
33 0 33 0  5.093750000000000222e-01   0.000000000000000000e+00 
33 1 33 1  4.951562500000000200e-01   0.000000000000000000e+00 
34 0 34 0  4.894531249999999889e-01   0.000000000000000000e+00 
34 1 34 1  5.139843750000000488e-01   0.000000000000000000e+00 
35 0 35 0  5.220312500000000577e-01   0.000000000000000000e+00 
35 1 35 1  4.871093750000000111e-01   0.000000000000000000e+00 
36 0 36 0  4.814843750000000200e-01   0.000000000000000000e+00 
36 1 36 1  5.172656250000000622e-01   0.000000000000000000e+00 
37 0 37 0  5.258593750000000178e-01   0.000000000000000000e+00 
37 1 37 1  4.734375000000000111e-01   0.000000000000000000e+00 
38 0 38 0  4.902343750000000000e-01   0.000000000000000000e+00 
38 1 38 1  5.124218750000000266e-01   0.000000000000000000e+00 
39 0 39 0  5.124218750000000266e-01   0.000000000000000000e+00 
39 1 39 1  4.836718750000000289e-01   0.000000000000000000e+00 
40 0 40 0  5.114062500000000622e-01   0.000000000000000000e+00 
40 1 40 1  4.911718750000000355e-01   0.000000000000000000e+00 
41 0 41 0  4.846093750000000089e-01   0.000000000000000000e+00 
41 1 41 1  5.043750000000000178e-01   0.000000000000000000e+00 
42 0 42 0  5.082812500000000178e-01   0.000000000000000000e+00 
42 1 42 1  4.985937500000000022e-01   0.000000000000000000e+00 
43 0 43 0  4.930468749999999956e-01   0.000000000000000000e+00 
43 1 43 1  4.964062499999999933e-01   0.000000000000000000e+00 
44 0 44 0  5.069531250000000044e-01   0.000000000000000000e+00 
44 1 44 1  4.966406250000000022e-01   0.000000000000000000e+00 
45 0 45 0  4.793749999999999956e-01   0.000000000000000000e+00 
45 1 45 1  5.109375000000000444e-01   0.000000000000000000e+00 
46 0 46 0  5.086718749999999956e-01   0.000000000000000000e+00 
46 1 46 1  4.868750000000000022e-01   0.000000000000000000e+00 
47 0 47 0  4.821093750000000067e-01   0.000000000000000000e+00 
47 1 47 1  5.201562499999999867e-01   0.000000000000000000e+00 
48 0 48 0  4.872656250000000355e-01   0.000000000000000000e+00 
48 1 48 1  5.100000000000000089e-01   0.000000000000000000e+00 
