0 0 0 0  5.058593750000000000e-01   0.000000000000000000e+00 
0 1 0 1  4.960156250000000155e-01   0.000000000000000000e+00 
1 0 1 0  4.903124999999999845e-01   0.000000000000000000e+00 
1 1 1 1  5.114062500000000622e-01   0.000000000000000000e+00 
2 0 2 0  5.112499999999999822e-01   0.000000000000000000e+00 
2 1 2 1  4.914843750000000289e-01   0.000000000000000000e+00 
3 0 3 0  4.942968750000000244e-01   0.000000000000000000e+00 
3 1 3 1  4.995312500000000377e-01   0.000000000000000000e+00 
4 0 4 0  5.068749999999999645e-01   0.000000000000000000e+00 
4 1 4 1  5.003125000000000488e-01   0.000000000000000000e+00 
5 0 5 0  4.994531249999999978e-01   0.000000000000000000e+00 
5 1 5 1  5.033593750000000533e-01   0.000000000000000000e+00 
6 0 6 0  5.025781249999999867e-01   0.000000000000000000e+00 
6 1 6 1  4.985937500000000022e-01   0.000000000000000000e+00 
7 0 7 0  4.888281250000000022e-01   0.000000000000000000e+00 
7 1 7 1  5.041406250000000089e-01   0.000000000000000000e+00 
8 0 8 0  4.941406250000000000e-01   0.000000000000000000e+00 
8 1 8 1  5.046093750000000266e-01   0.000000000000000000e+00 
9 0 9 0  5.099218749999999689e-01   0.000000000000000000e+00 
9 1 9 1  4.946875000000000022e-01   0.000000000000000000e+00 
10 0 10 0  4.870312500000000266e-01   0.000000000000000000e+00 
10 1 10 1  5.032812500000000133e-01   0.000000000000000000e+00 
11 0 11 0  5.073437499999999822e-01   0.000000000000000000e+00 
11 1 11 1  4.918750000000000067e-01   0.000000000000000000e+00 
12 0 12 0  4.884375000000000244e-01   0.000000000000000000e+00 
12 1 12 1  5.073437499999999822e-01   0.000000000000000000e+00 
13 0 13 0  5.053906249999999822e-01   0.000000000000000000e+00 
13 1 13 1  4.944531249999999933e-01   0.000000000000000000e+00 
14 0 14 0  4.956250000000000377e-01   0.000000000000000000e+00 
14 1 14 1  5.032812500000000133e-01   0.000000000000000000e+00 
15 0 15 0  5.021875000000000089e-01   0.000000000000000000e+00 
15 1 15 1  4.971093750000000200e-01   0.000000000000000000e+00 
16 0 16 0  5.130468750000000133e-01   0.000000000000000000e+00 
16 1 16 1  4.889843750000000266e-01   0.000000000000000000e+00 
17 0 17 0  4.998437500000000311e-01   0.000000000000000000e+00 
17 1 17 1  5.024218750000000178e-01   0.000000000000000000e+00 
18 0 18 0  5.172656250000000622e-01   0.000000000000000000e+00 
18 1 18 1  4.821874999999999911e-01   0.000000000000000000e+00 
19 0 19 0  4.853125000000000355e-01   0.000000000000000000e+00 
19 1 19 1  5.123437499999999867e-01   0.000000000000000000e+00 
20 0 20 0  5.095312499999999911e-01   0.000000000000000000e+00 
20 1 20 1  4.914062499999999889e-01   0.000000000000000000e+00 
21 0 21 0  4.931250000000000355e-01   0.000000000000000000e+00 
21 1 21 1  5.078125000000000000e-01   0.000000000000000000e+00 
22 0 22 0  4.907031250000000178e-01   0.000000000000000000e+00 
22 1 22 1  5.054687500000000222e-01   0.000000000000000000e+00 
23 0 23 0  4.967968750000000266e-01   0.000000000000000000e+00 
23 1 23 1  5.061718750000000488e-01   0.000000000000000000e+00 
24 0 24 0  4.868750000000000022e-01   0.000000000000000000e+00 
24 1 24 1  5.118749999999999689e-01   0.000000000000000000e+00 
25 0 25 0  5.048437500000000355e-01   0.000000000000000000e+00 
25 1 25 1  4.946875000000000022e-01   0.000000000000000000e+00 
26 0 26 0  4.928906250000000266e-01   0.000000000000000000e+00 
26 1 26 1  5.123437499999999867e-01   0.000000000000000000e+00 
27 0 27 0  5.098437500000000400e-01   0.000000000000000000e+00 
27 1 27 1  4.935156250000000133e-01   0.000000000000000000e+00 
28 0 28 0  4.882031250000000155e-01   0.000000000000000000e+00 
28 1 28 1  5.042968749999999778e-01   0.000000000000000000e+00 
29 0 29 0  5.079687499999999689e-01   0.000000000000000000e+00 
29 1 29 1  4.965625000000000178e-01   0.000000000000000000e+00 
30 0 30 0  4.983593749999999933e-01   0.000000000000000000e+00 
30 1 30 1  5.003906249999999778e-01   0.000000000000000000e+00 
31 0 31 0  5.102343750000000178e-01   0.000000000000000000e+00 
31 1 31 1  4.903124999999999845e-01   0.000000000000000000e+00 
32 0 32 0  4.998437500000000311e-01   0.000000000000000000e+00 
32 1 32 1  5.000781250000000400e-01   0.000000000000000000e+00 
33 0 33 0  5.010156249999999645e-01   0.000000000000000000e+00 
33 1 33 1  4.953124999999999889e-01   0.000000000000000000e+00 
34 0 34 0  4.959375000000000311e-01   0.000000000000000000e+00 
34 1 34 1  5.029687499999999645e-01   0.000000000000000000e+00 
35 0 35 0  5.046874999999999556e-01   0.000000000000000000e+00 
35 1 35 1  4.916406249999999978e-01   0.000000000000000000e+00 
36 0 36 0  4.946875000000000022e-01   0.000000000000000000e+00 
36 1 36 1  5.026562500000000266e-01   0.000000000000000000e+00 
37 0 37 0  4.981249999999999845e-01   0.000000000000000000e+00 
37 1 37 1  5.040624999999999689e-01   0.000000000000000000e+00 
38 0 38 0  4.982812500000000089e-01   0.000000000000000000e+00 
38 1 38 1  5.000000000000000000e-01   0.000000000000000000e+00 
39 0 39 0  4.951562500000000200e-01   0.000000000000000000e+00 
39 1 39 1  5.057031250000000311e-01   0.000000000000000000e+00 
40 0 40 0  4.896874999999999978e-01   0.000000000000000000e+00 
40 1 40 1  5.068749999999999645e-01   0.000000000000000000e+00 
41 0 41 0  5.098437500000000400e-01   0.000000000000000000e+00 
41 1 41 1  4.972656249999999889e-01   0.000000000000000000e+00 
42 0 42 0  4.924999999999999933e-01   0.000000000000000000e+00 
42 1 42 1  5.033593750000000533e-01   0.000000000000000000e+00 
43 0 43 0  5.176562500000000400e-01   0.000000000000000000e+00 
43 1 43 1  4.824218750000000000e-01   0.000000000000000000e+00 
44 0 44 0  4.877343749999999978e-01   0.000000000000000000e+00 
44 1 44 1  5.115625000000000311e-01   0.000000000000000000e+00 
45 0 45 0  5.067187499999999956e-01   0.000000000000000000e+00 
45 1 45 1  4.965625000000000178e-01   0.000000000000000000e+00 
46 0 46 0  5.088281249999999645e-01   0.000000000000000000e+00 
46 1 46 1  4.915625000000000133e-01   0.000000000000000000e+00 
47 0 47 0  5.107031250000000355e-01   0.000000000000000000e+00 
47 1 47 1  4.901562500000000155e-01   0.000000000000000000e+00 
48 0 48 0  4.970312500000000355e-01   0.000000000000000000e+00 
48 1 48 1  4.985937500000000022e-01   0.000000000000000000e+00 
49 0 49 0  4.961718749999999845e-01   0.000000000000000000e+00 
49 1 49 1  5.103906249999999867e-01   0.000000000000000000e+00 
50 0 50 0  5.057812499999999600e-01   0.000000000000000000e+00 
