0 0 0 0  4.901562500000000155e-01   0.000000000000000000e+00 
0 1 0 1  4.982812500000000089e-01   0.000000000000000000e+00 
1 0 1 0  4.927343750000000022e-01   0.000000000000000000e+00 
1 1 1 1  5.023437499999999778e-01   0.000000000000000000e+00 
2 0 2 0  5.175781250000000000e-01   0.000000000000000000e+00 
2 1 2 1  4.891406249999999956e-01   0.000000000000000000e+00 
3 0 3 0  4.818749999999999978e-01   0.000000000000000000e+00 
3 1 3 1  5.132812500000000222e-01   0.000000000000000000e+00 
4 0 4 0  5.298437500000000577e-01   0.000000000000000000e+00 
4 1 4 1  4.801562500000000067e-01   0.000000000000000000e+00 
5 0 5 0  4.793749999999999956e-01   0.000000000000000000e+00 
5 1 5 1  5.110156249999999734e-01   0.000000000000000000e+00 
6 0 6 0  5.143750000000000266e-01   0.000000000000000000e+00 
6 1 6 1  4.986718749999999867e-01   0.000000000000000000e+00 
7 0 7 0  4.959375000000000311e-01   0.000000000000000000e+00 
7 1 7 1  4.966406250000000022e-01   0.000000000000000000e+00 
8 0 8 0  4.940625000000000155e-01   0.000000000000000000e+00 
8 1 8 1  5.087500000000000355e-01   0.000000000000000000e+00 
9 0 9 0  5.108593750000000044e-01   0.000000000000000000e+00 
9 1 9 1  4.869531249999999867e-01   0.000000000000000000e+00 
10 0 10 0  4.868750000000000022e-01   0.000000000000000000e+00 
10 1 10 1  5.143750000000000266e-01   0.000000000000000000e+00 
11 0 11 0  5.159375000000000488e-01   0.000000000000000000e+00 
11 1 11 1  4.833593750000000355e-01   0.000000000000000000e+00 
12 0 12 0  4.785156250000000000e-01   0.000000000000000000e+00 
12 1 12 1  5.194531249999999600e-01   0.000000000000000000e+00 
13 0 13 0  5.155468749999999600e-01   0.000000000000000000e+00 
13 1 13 1  4.853125000000000355e-01   0.000000000000000000e+00 
14 0 14 0  4.842187500000000311e-01   0.000000000000000000e+00 
14 1 14 1  5.150000000000000133e-01   0.000000000000000000e+00 
15 0 15 0  5.270312500000000622e-01   0.000000000000000000e+00 
15 1 15 1  4.864843750000000244e-01   0.000000000000000000e+00 
16 0 16 0  5.160937500000000178e-01   0.000000000000000000e+00 
16 1 16 1  4.766406249999999845e-01   0.000000000000000000e+00 
17 0 17 0  4.749218749999999933e-01   0.000000000000000000e+00 
17 1 17 1  5.252343750000000311e-01   0.000000000000000000e+00 
18 0 18 0  5.254687500000000400e-01   0.000000000000000000e+00 
18 1 18 1  4.799218749999999978e-01   0.000000000000000000e+00 
19 0 19 0  4.890625000000000111e-01   0.000000000000000000e+00 
19 1 19 1  5.086718749999999956e-01   0.000000000000000000e+00 
20 0 20 0  5.075000000000000622e-01   0.000000000000000000e+00 
20 1 20 1  4.858593750000000377e-01   0.000000000000000000e+00 
21 0 21 0  4.857031250000000133e-01   0.000000000000000000e+00 
21 1 21 1  5.207031250000000444e-01   0.000000000000000000e+00 
22 0 22 0  5.119531250000000089e-01   0.000000000000000000e+00 
22 1 22 1  4.849999999999999867e-01   0.000000000000000000e+00 
23 0 23 0  4.777343749999999889e-01   0.000000000000000000e+00 
23 1 23 1  5.217187500000000089e-01   0.000000000000000000e+00 
24 0 24 0  4.821093750000000067e-01   0.000000000000000000e+00 
24 1 24 1  5.111718750000000533e-01   0.000000000000000000e+00 
25 0 25 0  5.188281249999999734e-01   0.000000000000000000e+00 
25 1 25 1  4.821874999999999911e-01   0.000000000000000000e+00 
26 0 26 0  4.726562500000000000e-01   0.000000000000000000e+00 
26 1 26 1  5.250000000000000222e-01   0.000000000000000000e+00 
27 0 27 0  5.113281250000000222e-01   0.000000000000000000e+00 
27 1 27 1  4.935937499999999978e-01   0.000000000000000000e+00 
28 0 28 0  4.924218750000000089e-01   0.000000000000000000e+00 
28 1 28 1  5.007031250000000266e-01   0.000000000000000000e+00 
29 0 29 0  5.153906249999999911e-01   0.000000000000000000e+00 
29 1 29 1  4.841406249999999911e-01   0.000000000000000000e+00 
30 0 30 0  4.668749999999999845e-01   0.000000000000000000e+00 
30 1 30 1  5.257812499999999778e-01   0.000000000000000000e+00 
31 0 31 0  5.258593750000000178e-01   0.000000000000000000e+00 
31 1 31 1  4.827343749999999933e-01   0.000000000000000000e+00 
32 0 32 0  5.087500000000000355e-01   0.000000000000000000e+00 
32 1 32 1  4.957812500000000067e-01   0.000000000000000000e+00 
33 0 33 0  4.842968750000000155e-01   0.000000000000000000e+00 
33 1 33 1  5.146093750000000355e-01   0.000000000000000000e+00 
34 0 34 0  5.133593750000000622e-01   0.000000000000000000e+00 
34 1 34 1  4.835156250000000044e-01   0.000000000000000000e+00 
35 0 35 0  4.886718750000000333e-01   0.000000000000000000e+00 
35 1 35 1  5.119531250000000089e-01   0.000000000000000000e+00 
36 0 36 0  5.000000000000000000e-01   0.000000000000000000e+00 
36 1 36 1  5.025000000000000577e-01   0.000000000000000000e+00 
37 0 37 0  4.917968750000000222e-01   0.000000000000000000e+00 
37 1 37 1  5.018749999999999600e-01   0.000000000000000000e+00 
38 0 38 0  5.197656250000000089e-01   0.000000000000000000e+00 
38 1 38 1  4.804687500000000000e-01   0.000000000000000000e+00 
39 0 39 0  4.876562500000000133e-01   0.000000000000000000e+00 
39 1 39 1  5.071093749999999734e-01   0.000000000000000000e+00 
40 0 40 0  4.889062499999999867e-01   0.000000000000000000e+00 
40 1 40 1  5.089062500000000044e-01   0.000000000000000000e+00 
41 0 41 0  5.257812499999999778e-01   0.000000000000000000e+00 
41 1 41 1  4.820312500000000222e-01   0.000000000000000000e+00 
42 0 42 0  4.949999999999999956e-01   0.000000000000000000e+00 
42 1 42 1  5.153906249999999911e-01   0.000000000000000000e+00 
43 0 43 0  5.110937500000000133e-01   0.000000000000000000e+00 
43 1 43 1  4.922656249999999845e-01   0.000000000000000000e+00 
44 0 44 0  4.905468749999999933e-01   0.000000000000000000e+00 
44 1 44 1  4.987500000000000266e-01   0.000000000000000000e+00 
45 0 45 0  5.135156250000000311e-01   0.000000000000000000e+00 
45 1 45 1  4.919531249999999911e-01   0.000000000000000000e+00 
