0 0 0 0  5.007031250000000266e-01   0.000000000000000000e+00 
0 1 0 1  5.043750000000000178e-01   0.000000000000000000e+00 
1 0 1 0  4.955468749999999978e-01   0.000000000000000000e+00 
1 1 1 1  5.078125000000000000e-01   0.000000000000000000e+00 
2 0 2 0  5.095312499999999911e-01   0.000000000000000000e+00 
2 1 2 1  4.921875000000000000e-01   0.000000000000000000e+00 
3 0 3 0  4.936718750000000377e-01   0.000000000000000000e+00 
3 1 3 1  5.075000000000000622e-01   0.000000000000000000e+00 
4 0 4 0  5.022656250000000488e-01   0.000000000000000000e+00 
4 1 4 1  4.989062499999999956e-01   0.000000000000000000e+00 
5 0 5 0  4.955468749999999978e-01   0.000000000000000000e+00 
5 1 5 1  4.988281250000000111e-01   0.000000000000000000e+00 
6 0 6 0  5.010937500000000044e-01   0.000000000000000000e+00 
6 1 6 1  5.034374999999999822e-01   0.000000000000000000e+00 
7 0 7 0  4.938281250000000067e-01   0.000000000000000000e+00 
7 1 7 1  5.074218750000000222e-01   0.000000000000000000e+00 
8 0 8 0  5.002343750000000089e-01   0.000000000000000000e+00 
8 1 8 1  5.049218749999999645e-01   0.000000000000000000e+00 
9 0 9 0  4.896874999999999978e-01   0.000000000000000000e+00 
9 1 9 1  5.099218749999999689e-01   0.000000000000000000e+00 
10 0 10 0  5.012499999999999734e-01   0.000000000000000000e+00 
10 1 10 1  5.053906249999999822e-01   0.000000000000000000e+00 
11 0 11 0  4.942968750000000244e-01   0.000000000000000000e+00 
11 1 11 1  4.958593749999999911e-01   0.000000000000000000e+00 
12 0 12 0  5.119531250000000089e-01   0.000000000000000000e+00 
12 1 12 1  4.909375000000000266e-01   0.000000000000000000e+00 
13 0 13 0  4.991406250000000044e-01   0.000000000000000000e+00 
13 1 13 1  4.943750000000000089e-01   0.000000000000000000e+00 
14 0 14 0  5.030468750000000044e-01   0.000000000000000000e+00 
14 1 14 1  4.954687500000000133e-01   0.000000000000000000e+00 
15 0 15 0  5.000000000000000000e-01   0.000000000000000000e+00 
15 1 15 1  4.911718750000000355e-01   0.000000000000000000e+00 
16 0 16 0  5.000781250000000400e-01   0.000000000000000000e+00 
16 1 16 1  4.975781250000000377e-01   0.000000000000000000e+00 
17 0 17 0  4.848437500000000178e-01   0.000000000000000000e+00 
17 1 17 1  5.109375000000000444e-01   0.000000000000000000e+00 
18 0 18 0  5.030468750000000044e-01   0.000000000000000000e+00 
18 1 18 1  4.996875000000000067e-01   0.000000000000000000e+00 
19 0 19 0  5.050000000000000044e-01   0.000000000000000000e+00 
19 1 19 1  4.910156250000000111e-01   0.000000000000000000e+00 
20 0 20 0  4.977343750000000067e-01   0.000000000000000000e+00 
20 1 20 1  5.071875000000000133e-01   0.000000000000000000e+00 
21 0 21 0  5.112499999999999822e-01   0.000000000000000000e+00 
21 1 21 1  4.957031250000000222e-01   0.000000000000000000e+00 
22 0 22 0  4.921875000000000000e-01   0.000000000000000000e+00 
22 1 22 1  5.041406250000000089e-01   0.000000000000000000e+00 
23 0 23 0  5.038281249999999600e-01   0.000000000000000000e+00 
23 1 23 1  4.962500000000000244e-01   0.000000000000000000e+00 
24 0 24 0  5.063281250000000178e-01   0.000000000000000000e+00 
24 1 24 1  4.871093750000000111e-01   0.000000000000000000e+00 
25 0 25 0  5.081250000000000488e-01   0.000000000000000000e+00 
25 1 25 1  4.946093750000000178e-01   0.000000000000000000e+00 
26 0 26 0  5.017187499999999911e-01   0.000000000000000000e+00 
26 1 26 1  4.874218750000000044e-01   0.000000000000000000e+00 
27 0 27 0  5.025781249999999867e-01   0.000000000000000000e+00 
27 1 27 1  5.059375000000000400e-01   0.000000000000000000e+00 
28 0 28 0  4.923437500000000244e-01   0.000000000000000000e+00 
28 1 28 1  5.047656249999999956e-01   0.000000000000000000e+00 
29 0 29 0  4.932812500000000044e-01   0.000000000000000000e+00 
29 1 29 1  5.018749999999999600e-01   0.000000000000000000e+00 
30 0 30 0  5.082031249999999778e-01   0.000000000000000000e+00 
30 1 30 1  4.932031250000000200e-01   0.000000000000000000e+00 
31 0 31 0  4.949999999999999956e-01   0.000000000000000000e+00 
31 1 31 1  5.135937499999999600e-01   0.000000000000000000e+00 
32 0 32 0  5.049218749999999645e-01   0.000000000000000000e+00 
32 1 32 1  4.960156250000000155e-01   0.000000000000000000e+00 
33 0 33 0  5.017187499999999911e-01   0.000000000000000000e+00 
33 1 33 1  4.958593749999999911e-01   0.000000000000000000e+00 
34 0 34 0  4.974218750000000133e-01   0.000000000000000000e+00 
34 1 34 1  5.037500000000000311e-01   0.000000000000000000e+00 
35 0 35 0  5.058593750000000000e-01   0.000000000000000000e+00 
35 1 35 1  4.917968750000000222e-01   0.000000000000000000e+00 
36 0 36 0  5.061718750000000488e-01   0.000000000000000000e+00 
36 1 36 1  4.967187499999999867e-01   0.000000000000000000e+00 
37 0 37 0  4.941406250000000000e-01   0.000000000000000000e+00 
37 1 37 1  5.077343749999999600e-01   0.000000000000000000e+00 
38 0 38 0  4.969531249999999956e-01   0.000000000000000000e+00 
38 1 38 1  4.993750000000000133e-01   0.000000000000000000e+00 
39 0 39 0  5.117968750000000400e-01   0.000000000000000000e+00 
39 1 39 1  4.933593749999999889e-01   0.000000000000000000e+00 
40 0 40 0  4.944531249999999933e-01   0.000000000000000000e+00 
40 1 40 1  4.949999999999999956e-01   0.000000000000000000e+00 
41 0 41 0  4.976562500000000222e-01   0.000000000000000000e+00 
41 1 41 1  5.092968749999999822e-01   0.000000000000000000e+00 
42 0 42 0  4.928906250000000266e-01   0.000000000000000000e+00 
42 1 42 1  5.094531250000000622e-01   0.000000000000000000e+00 
43 0 43 0  4.922656249999999845e-01   0.000000000000000000e+00 
43 1 43 1  4.963281250000000089e-01   0.000000000000000000e+00 
44 0 44 0  4.984375000000000333e-01   0.000000000000000000e+00 
44 1 44 1  5.092968749999999822e-01   0.000000000000000000e+00 
45 0 45 0  4.985156250000000178e-01   0.000000000000000000e+00 
45 1 45 1  4.969531249999999956e-01   0.000000000000000000e+00 
46 0 46 0  4.984375000000000333e-01   0.000000000000000000e+00 
46 1 46 1  4.986718749999999867e-01   0.000000000000000000e+00 
47 0 47 0  5.032031249999999734e-01   0.000000000000000000e+00 
47 1 47 1  5.080468750000000089e-01   0.000000000000000000e+00 
48 0 48 0  5.021875000000000089e-01   0.000000000000000000e+00 
48 1 48 1  5.003906249999999778e-01   0.000000000000000000e+00 
49 0 49 0  4.950781250000000355e-01   0.000000000000000000e+00 
49 1 49 1  4.926562500000000178e-01   0.000000000000000000e+00 
50 0 50 0  5.071875000000000133e-01   0.000000000000000000e+00 
50 1 50 1  4.908593749999999867e-01   0.000000000000000000e+00 
51 0 51 0  4.996093750000000222e-01   0.000000000000000000e+00 
51 1 51 1  5.060156249999999689e-01   0.000000000000000000e+00 
52 0 52 0  5.015625000000000222e-01   0.000000000000000000e+00 
52 1 52 1  4.992187499999999889e-01   0.000000000000000000e+00 
53 0 53 0  4.951562500000000200e-01   0.000000000000000000e+00 
53 1 53 1  5.017968750000000311e-01   0.000000000000000000e+00 
54 0 54 0  5.033593750000000533e-01   0.000000000000000000e+00 
54 1 54 1  4.977343750000000067e-01   0.000000000000000000e+00 
55 0 55 0  5.067187499999999956e-01   0.000000000000000000e+00 
55 1 55 1  4.915625000000000133e-01   0.000000000000000000e+00 
56 0 56 0  4.953124999999999889e-01   0.000000000000000000e+00 
56 1 56 1  5.060937500000000089e-01   0.000000000000000000e+00 
57 0 57 0  5.091406250000000133e-01   0.000000000000000000e+00 
57 1 57 1  5.042968749999999778e-01   0.000000000000000000e+00 
58 0 58 0  4.890625000000000111e-01   0.000000000000000000e+00 
58 1 58 1  5.067187499999999956e-01   0.000000000000000000e+00 
59 0 59 0  5.083593750000000577e-01   0.000000000000000000e+00 
59 1 59 1  4.887500000000000178e-01   0.000000000000000000e+00 
60 0 60 0  4.814062500000000355e-01   0.000000000000000000e+00 
60 1 60 1  5.160937500000000178e-01   0.000000000000000000e+00 
61 0 61 0  5.122656250000000577e-01   0.000000000000000000e+00 
61 1 61 1  4.929687500000000111e-01   0.000000000000000000e+00 
62 0 62 0  4.924999999999999933e-01   0.000000000000000000e+00 
62 1 62 1  4.973437500000000289e-01   0.000000000000000000e+00 
63 0 63 0  5.089062500000000044e-01   0.000000000000000000e+00 
63 1 63 1  5.006249999999999867e-01   0.000000000000000000e+00 

