======================
NGeneralRBM_PhysHiddenIdx  512
======================
======================
======================
0 -3.801622216503518399e-03 -1.965396813194273534e-02 
1  3.562449772689205239e-03 -1.001737991409706180e-02 
2 -1.245960176724568262e-02  4.275288795639182494e-03 
3  2.297695692958780407e-03 -1.791828456933821853e-02 
4 -1.008019217910880285e-03 -7.240751620186599256e-03 
5 -1.959520873451522233e-03 -7.524205989569032358e-04 
6 -4.499635546170963583e-03  9.412124161141687678e-03 
7 -1.633359465806609239e-03 -1.149050760488425429e-02 
8  5.107714129320860622e-03 -5.604699024387462848e-03 
9 -3.512939553998940551e-03  6.208107659526793456e-03 
10  1.264172106864840149e-03  8.137202138409642752e-03 
11 -1.702362179703998280e-04 -9.251179764263622873e-03 
12  6.113521677399245437e-03 -1.073565639221227622e-02 
13  3.857532328581079334e-03  1.645297214047681048e-03 
14 -1.036017173685466891e-02 -2.926164547928883884e-03 
15  8.321239357965831696e-03 -2.170935120368370358e-02 
16 -7.590911905652682722e-03  3.402592627209802614e-03 
17  3.752042118975145845e-03 -1.881783778435596258e-02 
18 -1.289749403084806175e-03 -9.460186324100583813e-03 
19 -1.004100482656812262e-03 -7.924081094596670044e-04 
20 -7.124323265979532784e-03  7.497925322092422080e-03 
21  4.297311195265998631e-04 -1.684400762917782901e-02 
22  1.014603089787872222e-03 -7.081719810242605856e-03 
23 -2.491246519759948534e-03  7.592205205139232081e-04 
24 -3.158431092877649754e-03  6.522197436069723277e-03 
25  1.026087693410530129e-03 -1.558860503140188127e-02 
26  3.702416106060979484e-03 -1.154052561858444001e-02 
27  3.131870183084326594e-04 -4.947073744365033336e-04 
28 -4.597252702951689501e-03  1.293627565820180091e-03 
29  4.890519409371860485e-03 -1.786818504985496908e-02 
30  8.646052425006808383e-04 -1.319085620614765184e-02 
31  2.627786568379258600e-03 -2.430099582836648536e-03 
32  2.028221007839049912e-03 -1.364094918996424169e-02 
33 -1.205675829704833286e-03  1.586137671385313497e-03 
34 -5.910106785461689653e-03  6.112561319338505154e-03 
35  7.374604131215501020e-04 -1.533603905747651409e-02 
36 -6.645764175919560788e-04 -7.975692043107827575e-03 
37 -1.340625896272338267e-03  1.387525709031406634e-03 
38 -5.638835541211906048e-03  7.047351268233141737e-03 
39  2.905634612097516807e-04 -1.496727740993822504e-02 
40  1.927407606547530640e-03 -8.872217071965863774e-03 
41 -8.794600544445980127e-04  6.453459711073983480e-04 
42 -4.645348754536076513e-03  4.070396703582493045e-03 
43  3.134865165042056544e-03 -1.656538799234196294e-02 
44  2.059070766414620654e-03 -1.226723779043225292e-02 
45  7.199200593864750995e-04 -4.697942366432801618e-04 
46 -4.592890498837232452e-03  2.129838708074201920e-03 
47  3.678784069567628615e-03 -1.584498144357139940e-02 
48 -4.378211462076125535e-03  2.652404669903918061e-04 
49  3.328881823137893464e-03 -1.617097545286262997e-02 
50 -1.441927767172294624e-03 -1.037834879403348558e-02 
51 -2.417222986879875521e-04  1.348675646288993810e-03 
52 -7.389541184112285652e-03  8.831956967539323147e-03 
53  5.736416374756379832e-04 -1.304831783316854135e-02 
