0 0 0 0  4.943750000000000089e-01   0.000000000000000000e+00 
0 1 0 1  5.038281249999999600e-01   0.000000000000000000e+00 
1 0 1 0  5.022656250000000488e-01   0.000000000000000000e+00 
1 1 1 1  5.003125000000000488e-01   0.000000000000000000e+00 
2 0 2 0  4.837500000000000133e-01   0.000000000000000000e+00 
2 1 2 1  5.140624999999999778e-01   0.000000000000000000e+00 
3 0 3 0  5.132031249999999822e-01   0.000000000000000000e+00 
3 1 3 1  4.927343750000000022e-01   0.000000000000000000e+00 
4 0 4 0  4.878125000000000377e-01   0.000000000000000000e+00 
4 1 4 1  5.106249999999999956e-01   0.000000000000000000e+00 
5 0 5 0  5.095312499999999911e-01   0.000000000000000000e+00 
5 1 5 1  4.817968750000000133e-01   0.000000000000000000e+00 
6 0 6 0  4.953124999999999889e-01   0.000000000000000000e+00 
6 1 6 1  5.114062500000000622e-01   0.000000000000000000e+00 
7 0 7 0  5.120312500000000488e-01   0.000000000000000000e+00 
7 1 7 1  4.844531249999999845e-01   0.000000000000000000e+00 
8 0 8 0  5.023437499999999778e-01   0.000000000000000000e+00 
8 1 8 1  4.989062499999999956e-01   0.000000000000000000e+00 
9 0 9 0  4.987500000000000266e-01   0.000000000000000000e+00 
9 1 9 1  5.022656250000000488e-01   0.000000000000000000e+00 
10 0 10 0  5.160937500000000178e-01   0.000000000000000000e+00 
10 1 10 1  4.932031250000000200e-01   0.000000000000000000e+00 
11 0 11 0  4.849218750000000022e-01   0.000000000000000000e+00 
11 1 11 1  5.148437500000000444e-01   0.000000000000000000e+00 
12 0 12 0  5.211718750000000622e-01   0.000000000000000000e+00 
12 1 12 1  4.843750000000000000e-01   0.000000000000000000e+00 
13 0 13 0  4.903124999999999845e-01   0.000000000000000000e+00 
13 1 13 1  5.115625000000000311e-01   0.000000000000000000e+00 
14 0 14 0  5.040624999999999689e-01   0.000000000000000000e+00 
14 1 14 1  4.910156250000000111e-01   0.000000000000000000e+00 
15 0 15 0  4.890625000000000111e-01   0.000000000000000000e+00 
15 1 15 1  5.188281249999999734e-01   0.000000000000000000e+00 
16 0 16 0  5.029687499999999645e-01   0.000000000000000000e+00 
16 1 16 1  4.913281250000000044e-01   0.000000000000000000e+00 
17 0 17 0  4.882031250000000155e-01   0.000000000000000000e+00 
17 1 17 1  5.054687500000000222e-01   0.000000000000000000e+00 
18 0 18 0  5.041406250000000089e-01   0.000000000000000000e+00 
18 1 18 1  4.935156250000000133e-01   0.000000000000000000e+00 
19 0 19 0  4.987500000000000266e-01   0.000000000000000000e+00 
19 1 19 1  5.006249999999999867e-01   0.000000000000000000e+00 
20 0 20 0  4.928906250000000266e-01   0.000000000000000000e+00 
20 1 20 1  4.994531249999999978e-01   0.000000000000000000e+00 
21 0 21 0  4.914843750000000289e-01   0.000000000000000000e+00 
21 1 21 1  5.021093749999999689e-01   0.000000000000000000e+00 
22 0 22 0  4.939062499999999911e-01   0.000000000000000000e+00 
22 1 22 1  5.059375000000000400e-01   0.000000000000000000e+00 
23 0 23 0  5.128906250000000444e-01   0.000000000000000000e+00 
23 1 23 1  4.946093750000000178e-01   0.000000000000000000e+00 
24 0 24 0  5.091406250000000133e-01   0.000000000000000000e+00 
24 1 24 1  4.978906250000000311e-01   0.000000000000000000e+00 
