00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Aug  2 10:37:40 2024
00001  0.27060 0.00000 0.00000 3276800  0         0       : Fri Aug  2 10:38:34 2024
00002  0.26969 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:38:56 2024
00003  0.26995 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:39:15 2024
00004  0.26954 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:39:33 2024
00005  0.27064 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:39:50 2024
00006  0.26984 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:40:08 2024
00007  0.26890 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:40:26 2024
00008  0.26855 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:40:44 2024
00009  0.26986 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:41:02 2024
00010  0.26895 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:41:20 2024
00011  0.26830 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:41:37 2024
00012  0.26902 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:41:55 2024
00013  0.26996 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:42:13 2024
00014  0.26957 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:42:31 2024
00015  0.27058 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:42:48 2024
00016  0.26929 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:43:06 2024
00017  0.26854 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:43:23 2024
00018  0.26926 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:43:41 2024
00019  0.27001 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:43:59 2024
00020  0.26980 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:44:16 2024
00021  0.26941 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:44:34 2024
00022  0.27016 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:44:52 2024
00023  0.27021 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:45:11 2024
00024  0.26839 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:45:28 2024
00025  0.26973 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:45:46 2024
00026  0.26998 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:46:05 2024
00027  0.26922 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:46:22 2024
00028  0.26858 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:46:40 2024
00029  0.26999 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:46:57 2024
00030  0.27075 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:47:15 2024
00031  0.26822 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:47:32 2024
00032  0.27020 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:47:50 2024
00033  0.26928 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:48:08 2024
00034  0.26908 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:48:25 2024
00035  0.26974 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:48:42 2024
00036  0.26940 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:49:00 2024
00037  0.26777 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:49:17 2024
00038  0.26953 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:49:35 2024
00039  0.26907 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:49:53 2024
00040  0.26965 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:50:10 2024
00041  0.27024 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:50:28 2024
00042  0.26912 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:50:46 2024
00043  0.26891 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:51:03 2024
00044  0.26985 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:51:21 2024
00045  0.26891 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:51:38 2024
00046  0.26905 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:51:56 2024
00047  0.27019 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:52:13 2024
00048  0.26962 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:52:31 2024
00049  0.26936 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:52:49 2024
00050  0.27023 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:53:07 2024
00051  0.26949 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:53:24 2024
00052  0.26833 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:53:42 2024
00053  0.26910 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:53:59 2024
00054  0.26892 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:54:17 2024
00055  0.27004 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:54:34 2024
00056  0.27033 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:54:53 2024
00057  0.26955 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:55:10 2024
00058  0.26998 0.00000 0.00000 1654784  0         0       : Fri Aug  2 10:55:28 2024
