#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  8.06958e+03  0.00000e+00 -2.50925e-03  1784
 5130 10258     0     2  8.09545e+03  0.00000e+00 -1.55404e-03  1810
 5130 10258     0     2  8.13342e+03  0.00000e+00 -1.41472e-03  1602
 5130 10258     0     2  7.89729e+03  0.00000e+00 -1.50054e-03  1750
 5130 10258     0     2  7.93580e+03  0.00000e+00 -1.56320e-03  1564
 5130 10258     0     2  7.95375e+03  0.00000e+00 -4.03207e-03  1784
 5130 10258     0     2  7.89351e+03  0.00000e+00  2.45925e-03  1784
 5130 10258     0     2  8.05763e+03  0.00000e+00 -3.33267e-03  1784
 5130 10258     0     2  8.12919e+03  0.00000e+00  3.99255e-03  1784
 5130 10258     0     2  8.12887e+03  0.00000e+00 -1.42563e-03  1790
 5130 10258     0     2  8.05464e+03  0.00000e+00 -3.61071e-03  1784
 5130 10258     0     2  8.16961e+03  0.00000e+00  3.03348e-03  1784
 5130 10258     0     2  8.42257e+03  0.00000e+00  1.90200e-03  1632
 5130 10258     0     2  8.20918e+03  0.00000e+00 -1.86013e-03  1780
 5130 10258     0     2  8.17962e+03  0.00000e+00  4.12406e-03  1784
 5130 10258     0     2  8.09962e+03  0.00000e+00  1.89145e-03  1780
 5130 10258     0     2  8.23261e+03  0.00000e+00 -4.29738e-03  1784
 5130 10258     0     2  8.23177e+03  0.00000e+00  2.90170e-03  1784
 5130 10258     0     2  8.15104e+03  0.00000e+00 -2.18815e-03  1784
 5130 10258     0     2  8.26714e+03  0.00000e+00  2.51334e-03  1784
 5130 10258     0     2  8.19966e+03  0.00000e+00  2.34155e-03  1560
 5130 10258     0     2  8.30549e+03  0.00000e+00 -1.47071e-03  1688
 5130 10258     0     2  8.04465e+03  0.00000e+00  1.49287e-03  1568
 5130 10258     0     2  8.15642e+03  0.00000e+00  1.59539e-03  1672
 5130 10258     0     2  8.04748e+03  0.00000e+00  1.54942e-03  1750
 5130 10258     0     2  8.23615e+03  0.00000e+00  2.34234e-03  1784
 5130 10258     0     2  8.13340e+03  0.00000e+00  2.37566e-03  1784
 5130 10258     0     2  7.95584e+03  0.00000e+00 -1.39599e-03  1784
 5130 10258     0     2  8.65217e+03  0.00000e+00  1.73113e-03  1790
 5130 10258     0     2  8.09021e+03  0.00000e+00 -1.59568e-03  1648
 5130 10258     0     2  8.39563e+03  0.00000e+00 -1.70119e-03  1560
 5130 10258     0     2  8.04992e+03  0.00000e+00 -1.77628e-03  1638
 5130 10258     0     2  8.14237e+03  0.00000e+00 -2.49613e-03  1784
 5130 10258     0     2  8.10171e+03  0.00000e+00 -2.63301e-03  1784
 5130 10258     0     2  8.13889e+03  0.00000e+00  1.63562e-03  1636
 5130 10258     0     2  8.09629e+03  0.00000e+00  1.85235e-03  1750
 5130 10258     0     2  8.07491e+03  0.00000e+00  1.76641e-03  1626
 5130 10258     0     2  8.23068e+03  0.00000e+00  3.98805e-03  1784
 5130 10258     0     2  8.07122e+03  0.00000e+00 -1.28110e-03  1810
 5130 10258     0     2  8.06349e+03  0.00000e+00  1.61299e-03  1784
 5130 10258     0     2  8.05168e+03  0.00000e+00  1.70404e-03  1578
 5130 10258     0     2  8.00481e+03  0.00000e+00  1.40098e-03  1598
 5130 10258     0     2  8.01107e+03  0.00000e+00 -1.86465e-03  1792
 5130 10258     0     2  7.98758e+03  0.00000e+00 -4.01925e-03  1784
 5130 10258     0     2  8.25326e+03  0.00000e+00 -1.99066e-03  1564
 5130 10258     0     2  8.12371e+03  0.00000e+00  2.26222e-03  1784
 5130 10258     0     2  8.05340e+03  0.00000e+00  1.55073e-03  1604
 5130 10258     0     2  7.99013e+03  0.00000e+00  1.57018e-03  1808
 5130 10258     0     2  8.16874e+03  0.00000e+00 -1.27591e-03  1754
 5130 10258     0     2  8.16913e+03  0.00000e+00  2.53020e-03  1788
 5130 10258     0     2  8.05445e+03  0.00000e+00 -1.98892e-03  1788
 5130 10258     0     2  8.03399e+03  0.00000e+00  1.69885e-03  1784
 5130 10258     0     2  8.01357e+03  0.00000e+00 -1.69135e-03  1758
 5130 10258     0     2  8.03368e+03  0.00000e+00 -1.94209e-03  1780
 5130 10258     0     2  7.83017e+03  0.00000e+00 -1.49172e-03  1808
 5130 10258     0     2  8.14105e+03  0.00000e+00 -2.27855e-03  1784
 5130 10258     0     2  7.78101e+03  0.00000e+00 -3.02608e-03  1784
 5130 10258     0     2  7.94198e+03  0.00000e+00  2.00836e-03  1784
 5130 10258     0     2  7.94914e+03  0.00000e+00 -3.33906e-03  1784
 5130 10258     0     2  7.93165e+03  0.00000e+00  1.45721e-03  1760
 5130 10258     0     2  7.97332e+03  0.00000e+00  1.53448e-03  1718
 5130 10258     0     2  7.87456e+03  0.00000e+00 -1.32562e-03  1572
 5130 10258     0     2  7.89772e+03  0.00000e+00 -1.57128e-03  1656
 5130 10258     0     2  7.78877e+03  0.00000e+00 -1.79075e-03  1784
 5130 10258     0     2  7.98905e+03  0.00000e+00  1.73552e-03  1776
 5130 10258     0     2  8.01602e+03  0.00000e+00  2.06635e-03  1784
 5130 10258     0     2  7.95010e+03  0.00000e+00  2.42424e-03  1784
 5130 10258     0     2  7.99404e+03  0.00000e+00 -1.95418e-03  1748
 5130 10258     0     2  8.29787e+03  0.00000e+00  1.27679e-03  1786
 5130 10258     0     2  7.77079e+03  0.00000e+00 -1.42775e-03  1672
 5130 10258     0     2  7.89144e+03  0.00000e+00  1.77872e-03  1664
 5130 10258     0     2  7.96175e+03  0.00000e+00 -2.00985e-03  1758
 5130 10258     0     2  8.04804e+03  0.00000e+00 -2.01889e-03  1772
 5130 10258     0     2  7.86457e+03  0.00000e+00  1.64188e-03  1788
 5130 10258     0     2  7.84924e+03  0.00000e+00  1.61231e-03  1780
 5130 10258     0     2  7.78199e+03  0.00000e+00 -3.43092e-03  1784
 5130 10258     0     2  7.85482e+03  0.00000e+00 -3.53873e-03  1784
 5130 10258     0     2  7.80845e+03  0.00000e+00 -2.09519e-03  1784
 5130 10258     0     2  8.01171e+03  0.00000e+00  2.29020e-03  1784
 5130 10258     0     2  7.91888e+03  0.00000e+00  1.90734e-03  1672
 5130 10258     0     2  8.28830e+03  0.00000e+00  1.87367e-03  1624
 5130 10258     0     2  7.83186e+03  0.00000e+00 -2.21681e-03  1784
 5130 10258     0     2  7.91213e+03  0.00000e+00  1.32675e-03  1716
 5130 10258     0     2  7.92106e+03  0.00000e+00  2.00629e-03  1784
 5130 10258     0     2  7.95094e+03  0.00000e+00 -1.72311e-03  1776
 5130 10258     0     2  8.09692e+03  0.00000e+00  1.55987e-03  1764
 5130 10258     0     2  7.95142e+03  0.00000e+00  2.02092e-03  1746
 5130 10258     0     2  7.92432e+03  0.00000e+00 -2.45505e-03  1784
 5130 10258     0     2  7.94581e+03  0.00000e+00  1.71109e-03  1784
 5130 10258     0     2  8.02161e+03  0.00000e+00 -1.96753e-03  1734
