00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Sun Aug  4 00:49:02 2024
00001  0.13339 0.00000 0.00000 3276800  0         0       : Sun Aug  4 00:49:40 2024
00002  0.12816 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:49:51 2024
00003  0.12800 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:49:57 2024
00004  0.12788 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:02 2024
00005  0.12849 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:08 2024
00006  0.12748 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:14 2024
00007  0.12859 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:20 2024
00008  0.12881 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:25 2024
00009  0.12911 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:31 2024
00010  0.12909 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:37 2024
00011  0.12993 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:42 2024
00012  0.13047 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:48 2024
00013  0.12976 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:53 2024
00014  0.12934 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:50:59 2024
00015  0.12821 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:04 2024
00016  0.12985 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:10 2024
00017  0.13105 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:15 2024
00018  0.13003 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:21 2024
00019  0.13131 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:26 2024
00020  0.12996 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:31 2024
00021  0.12894 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:37 2024
00022  0.12848 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:42 2024
00023  0.12910 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:47 2024
00024  0.13167 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:53 2024
00025  0.13028 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:51:59 2024
00026  0.12976 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:05 2024
00027  0.12996 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:12 2024
00028  0.13124 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:18 2024
00029  0.13032 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:23 2024
00030  0.13129 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:28 2024
00031  0.12952 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:35 2024
00032  0.13118 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:40 2024
00033  0.13067 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:45 2024
00034  0.13087 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:51 2024
00035  0.13226 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:52:56 2024
00036  0.13094 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:02 2024
00037  0.13216 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:07 2024
00038  0.13169 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:12 2024
00039  0.13106 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:18 2024
00040  0.13196 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:23 2024
00041  0.13211 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:29 2024
00042  0.13160 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:34 2024
00043  0.13104 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:39 2024
00044  0.13139 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:45 2024
00045  0.13272 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:50 2024
00046  0.13169 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:53:55 2024
00047  0.13175 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:00 2024
00048  0.13115 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:06 2024
00049  0.13133 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:11 2024
00050  0.13175 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:16 2024
00051  0.13356 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:21 2024
00052  0.13274 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:27 2024
00053  0.13321 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:33 2024
00054  0.13276 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:38 2024
00055  0.13057 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:43 2024
00056  0.13300 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:49 2024
00057  0.13459 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:54 2024
00058  0.13270 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:54:59 2024
00059  0.13245 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:05 2024
00060  0.13399 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:10 2024
00061  0.13338 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:15 2024
00062  0.13182 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:21 2024
00063  0.13213 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:26 2024
00064  0.13246 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:31 2024
00065  0.13355 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:36 2024
00066  0.13480 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:41 2024
00067  0.13291 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:47 2024
00068  0.13280 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:52 2024
00069  0.13365 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:55:58 2024
00070  0.13442 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:04 2024
00071  0.13356 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:09 2024
00072  0.13361 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:14 2024
00073  0.13499 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:20 2024
00074  0.13359 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:25 2024
00075  0.13354 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:30 2024
00076  0.13369 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:36 2024
00077  0.13452 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:41 2024
00078  0.13435 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:46 2024
00079  0.13354 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:52 2024
00080  0.13514 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:56:57 2024
00081  0.13684 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:03 2024
00082  0.13500 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:08 2024
00083  0.13448 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:14 2024
00084  0.13462 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:19 2024
00085  0.13333 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:25 2024
00086  0.13421 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:30 2024
00087  0.13394 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:35 2024
00088  0.13405 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:41 2024
00089  0.13377 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:46 2024
00090  0.13395 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:51 2024
00091  0.13564 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:57:57 2024
00092  0.13389 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:02 2024
00093  0.13544 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:07 2024
00094  0.13528 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:12 2024
00095  0.13552 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:18 2024
00096  0.13523 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:23 2024
00097  0.13445 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:28 2024
00098  0.13642 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:34 2024
00099  0.13621 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:39 2024
00100  0.13615 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:44 2024
00101  0.13555 0.00000 0.00000 1654784  0         0       : Sun Aug  4 00:58:49 2024
