00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Mon Aug  5 19:32:18 2024
00001  0.19339 0.00000 0.00000 3276800  0         0       : Mon Aug  5 19:33:09 2024
00002  0.19173 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:33:30 2024
00003  0.19195 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:33:46 2024
00004  0.19088 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:34:02 2024
00005  0.19161 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:34:19 2024
00006  0.19075 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:34:35 2024
00007  0.19262 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:34:51 2024
00008  0.19124 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:35:07 2024
00009  0.19134 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:35:22 2024
00010  0.19126 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:35:38 2024
00011  0.19193 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:35:54 2024
00012  0.19136 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:36:10 2024
00013  0.19172 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:36:26 2024
00014  0.19049 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:36:41 2024
00015  0.19123 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:36:57 2024
00016  0.19194 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:37:13 2024
00017  0.19155 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:37:29 2024
00018  0.19114 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:37:44 2024
00019  0.19022 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:38:00 2024
00020  0.19075 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:38:16 2024
00021  0.19082 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:38:32 2024
00022  0.19186 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:38:48 2024
00023  0.19145 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:39:03 2024
00024  0.19229 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:39:19 2024
00025  0.19107 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:39:35 2024
00026  0.19156 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:39:51 2024
00027  0.19130 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:40:07 2024
00028  0.19077 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:40:23 2024
00029  0.19105 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:40:39 2024
00030  0.19220 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:40:54 2024
00031  0.19140 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:41:10 2024
00032  0.19136 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:41:25 2024
00033  0.19077 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:41:41 2024
00034  0.19116 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:41:58 2024
00035  0.19153 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:42:14 2024
00036  0.19242 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:42:29 2024
00037  0.19186 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:42:45 2024
00038  0.19125 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:43:01 2024
00039  0.19177 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:43:16 2024
00040  0.19236 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:43:32 2024
00041  0.18998 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:43:49 2024
00042  0.19065 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:44:04 2024
00043  0.19178 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:44:22 2024
00044  0.19058 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:44:37 2024
00045  0.19154 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:44:53 2024
00046  0.19105 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:45:08 2024
00047  0.19091 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:45:24 2024
00048  0.19167 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:45:40 2024
00049  0.19081 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:45:55 2024
00050  0.19122 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:46:12 2024
00051  0.19118 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:46:28 2024
00052  0.19022 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:46:43 2024
00053  0.19045 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:47:00 2024
00054  0.19076 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:47:16 2024
00055  0.19125 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:47:31 2024
00056  0.19174 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:47:48 2024
00057  0.19116 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:48:04 2024
00058  0.19099 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:48:19 2024
00059  0.19182 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:48:35 2024
00060  0.19083 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:48:50 2024
00061  0.19105 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:49:07 2024
00062  0.19078 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:49:23 2024
00063  0.19135 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:49:39 2024
00064  0.19147 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:49:54 2024
00065  0.19154 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:50:10 2024
00066  0.19129 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:50:25 2024
00067  0.19123 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:50:41 2024
00068  0.19136 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:50:57 2024
00069  0.19129 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:51:13 2024
00070  0.19104 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:51:29 2024
00071  0.18972 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:51:44 2024
00072  0.19121 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:52:00 2024
00073  0.19222 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:52:17 2024
00074  0.19079 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:52:32 2024
00075  0.19065 0.00000 0.00000 1654784  0         0       : Mon Aug  5 19:52:48 2024
