-2.210159972945524132e+01  0.000000000000000000e+00   7.103598954649572761e+02  4.542230226263956894e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.297590299466712693e+01  0.000000000000000000e+00   7.440874970472427776e+02  4.095446230071107530e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.385349781696496407e+01  0.000000000000000000e+00   7.854013904191050415e+02  3.803446043987609992e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.441987774913323150e+01  0.000000000000000000e+00   8.091085220770623891e+02  3.568124018933981900e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.515540070002040096e+01  0.000000000000000000e+00   8.392943654510463602e+02  3.263307188501513023e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.560268486555502676e+01  0.000000000000000000e+00   8.545313467434261838e+02  3.036378976604925950e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.626268324798469678e+01  0.000000000000000000e+00   8.868248386022542036e+02  2.857592491103626564e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.655137660042689873e+01  0.000000000000000000e+00   8.969544321059701133e+02  2.723198262432606209e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.731565873809956813e+01  0.000000000000000000e+00   9.411336508866822896e+02  2.613277353750968479e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.792353623370245685e+01  0.000000000000000000e+00   9.709667873458612348e+02  2.452700468560150282e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.799666231857843712e+01  0.000000000000000000e+00   9.739412083458345251e+02  2.425681672422728974e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.851969068520354966e+01  0.000000000000000000e+00   1.000488658495623895e+03  2.300493840693275394e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.872345166807626882e+01  0.000000000000000000e+00   1.011170377473618146e+03  2.256065787390511279e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.893320081815753042e+01  0.000000000000000000e+00   1.016777609556085054e+03  2.145992575294692895e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.930090869048446578e+01  0.000000000000000000e+00   1.035113477450631308e+03  2.056625887448334522e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.988311693135570835e+01  0.000000000000000000e+00   1.065391274134035029e+03  1.930464342728016869e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.006791893848558672e+01  0.000000000000000000e+00   1.080504767939122303e+03  1.951432036676766513e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.048000746537252681e+01  0.000000000000000000e+00   1.102631429290520600e+03  1.868620113641909497e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.071466330668250677e+01  0.000000000000000000e+00   1.111609318361128771e+03  1.783129773105313898e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.088216791875166223e+01  0.000000000000000000e+00   1.121872959284112085e+03  1.763271481856114320e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.137479738447105859e+01  0.000000000000000000e+00   1.148607781389968977e+03  1.668362004592656156e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.146403682668880819e+01  0.000000000000000000e+00   1.151181293279685178e+03  1.628262852121266924e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.188887946309310450e+01  0.000000000000000000e+00   1.178496158412072646e+03  1.589098479152695198e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.225796970621721727e+01  0.000000000000000000e+00   1.200778258598714729e+03  1.539546896966234313e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.238287491972839405e+01  0.000000000000000000e+00   1.209528436642535780e+03  1.534141594983948198e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.220632576303860617e+01  0.000000000000000000e+00   1.192859514822378060e+03  1.500240856652981514e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.277435542305440208e+01  0.000000000000000000e+00   1.232322134227258402e+03  1.472443586977018604e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.282445640502756135e+01  0.000000000000000000e+00   1.233459031054538173e+03  1.448000609824527107e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.316340552098658634e+01  0.000000000000000000e+00   1.251622441751108909e+03  1.380336364271874394e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.320439436394466526e+01  0.000000000000000000e+00   1.254882497339907559e+03  1.381825826357866716e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.351857848538628559e+01  0.000000000000000000e+00   1.271407651221914421e+03  1.316539316070857724e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.364479724261547489e+01  0.000000000000000000e+00   1.281399858622862439e+03  1.320062923519229880e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.429972226013484260e+01  0.000000000000000000e+00   1.323786961927200309e+03  1.252185743856582267e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.385555155228433222e+01  0.000000000000000000e+00   1.291371871256252462e+03  1.266565230167717993e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.426341819533558208e+01  0.000000000000000000e+00   1.317818545537516684e+03  1.225203967140195277e-01 0.000000000000000000e+00 0.000000000000000000e+00
