#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4096  8192     0     0  6.30237e+00  4.94426e-02 -5.79173e-02  5908
 4096  8192     0     0  5.69922e+00  4.72252e-02  4.60529e-02  5782
 4096  8192     0     0  6.17833e+01  4.32538e-02  5.19019e-02  6034
 4096  8192     0     0  5.07156e+00  4.83963e-02 -5.55351e-02  5908
 4096  8192     0     0  4.55022e+00  4.51335e-02  4.92376e-02  5782
 4096  8192     0     0  7.15318e+01  4.61677e-02 -4.49573e-02  5908
 4096  8192     0     0  1.26095e+01  4.69740e-02 -5.50091e-02  5908
 4096  8192     0     0  5.39825e+00  4.46253e-02  4.75933e-02  1300
 4096  8192     0     0  3.29085e+00  4.52670e-02  5.10785e-02  6034
 4096  8192     0     0  6.99778e+00  4.66280e-02  4.26644e-02  1300
 4096  8192     0     0  5.68230e+00  4.12204e-02  4.62341e-02  5782
 4096  8192     0     0  3.72063e+00  5.13602e-02  4.67392e-02  5782
 4096  8192     0     0  9.84817e+00  4.54959e-02  4.44752e-02   494
 4096  8192     0     0  1.53239e+01  4.74583e-02 -4.13626e-02  5908
 4096  8192     0     0  3.63305e+00  4.15223e-02 -3.72913e-02  5908
 4096  8192     0     0  7.75089e+00  4.12028e-02 -3.78599e-02  5908
 4096  8192     0     0  1.72528e+01  4.46670e-02  3.81271e-02  6034
 4096  8192     0     0  1.94265e+01  4.13328e-02  3.83310e-02  6034
 4096  8192     0     0  5.26431e+01  4.26028e-02  4.10749e-02  6034
 4096  8192     0     0  1.56875e+01  4.64709e-02 -3.45694e-02  7660
 4096  8192     0     0  8.77299e+00  4.57028e-02  4.37004e-02  6034
 4096  8192     0     0  5.17311e+00  3.89583e-02 -3.84808e-02  6038
 4096  8192     0     0  5.75282e+00  3.93780e-02 -3.71810e-02  5778
 4096  8192     0     0  5.60192e+00  4.53174e-02 -3.56629e-02  5778
 4096  8192     0     0  5.73108e+00  4.34772e-02 -3.90866e-02  5778
