0 0 0 0  4.972656249999999889e-01   0.000000000000000000e+00 
0 1 0 1  5.154687500000000311e-01   0.000000000000000000e+00 
1 0 1 0  5.103906249999999867e-01   0.000000000000000000e+00 
1 1 1 1  4.853906250000000200e-01   0.000000000000000000e+00 
2 0 2 0  4.782812499999999911e-01   0.000000000000000000e+00 
2 1 2 1  5.149218749999999734e-01   0.000000000000000000e+00 
3 0 3 0  5.089843750000000444e-01   0.000000000000000000e+00 
3 1 3 1  4.884375000000000244e-01   0.000000000000000000e+00 
4 0 4 0  4.934375000000000289e-01   0.000000000000000000e+00 
4 1 4 1  5.036718749999999911e-01   0.000000000000000000e+00 
5 0 5 0  5.148437500000000444e-01   0.000000000000000000e+00 
5 1 5 1  4.946875000000000022e-01   0.000000000000000000e+00 
6 0 6 0  4.865625000000000089e-01   0.000000000000000000e+00 
6 1 6 1  5.102343750000000178e-01   0.000000000000000000e+00 
7 0 7 0  5.026562500000000266e-01   0.000000000000000000e+00 
7 1 7 1  4.967968750000000266e-01   0.000000000000000000e+00 
8 0 8 0  5.117187500000000000e-01   0.000000000000000000e+00 
8 1 8 1  4.862500000000000155e-01   0.000000000000000000e+00 
9 0 9 0  4.885937499999999933e-01   0.000000000000000000e+00 
9 1 9 1  5.086718749999999956e-01   0.000000000000000000e+00 
10 0 10 0  5.166406249999999645e-01   0.000000000000000000e+00 
10 1 10 1  4.799999999999999822e-01   0.000000000000000000e+00 
11 0 11 0  4.971875000000000044e-01   0.000000000000000000e+00 
11 1 11 1  5.029687499999999645e-01   0.000000000000000000e+00 
12 0 12 0  5.010156249999999645e-01   0.000000000000000000e+00 
12 1 12 1  5.023437499999999778e-01   0.000000000000000000e+00 
13 0 13 0  4.905468749999999933e-01   0.000000000000000000e+00 
13 1 13 1  4.989062499999999956e-01   0.000000000000000000e+00 
14 0 14 0  5.153906249999999911e-01   0.000000000000000000e+00 
14 1 14 1  4.865625000000000089e-01   0.000000000000000000e+00 
15 0 15 0  4.971093750000000200e-01   0.000000000000000000e+00 
15 1 15 1  5.062499999999999778e-01   0.000000000000000000e+00 
16 0 16 0  4.904687500000000089e-01   0.000000000000000000e+00 
16 1 16 1  5.086718749999999956e-01   0.000000000000000000e+00 
17 0 17 0  5.081250000000000488e-01   0.000000000000000000e+00 
17 1 17 1  4.974999999999999978e-01   0.000000000000000000e+00 
18 0 18 0  5.028124999999999956e-01   0.000000000000000000e+00 
18 1 18 1  5.021093749999999689e-01   0.000000000000000000e+00 
19 0 19 0  5.050781250000000444e-01   0.000000000000000000e+00 
19 1 19 1  4.974218750000000133e-01   0.000000000000000000e+00 
20 0 20 0  4.920312500000000311e-01   0.000000000000000000e+00 
20 1 20 1  5.066406249999999556e-01   0.000000000000000000e+00 
21 0 21 0  5.100781250000000488e-01   0.000000000000000000e+00 
21 1 21 1  4.939062499999999911e-01   0.000000000000000000e+00 
22 0 22 0  4.960937500000000000e-01   0.000000000000000000e+00 
22 1 22 1  5.055468750000000622e-01   0.000000000000000000e+00 
23 0 23 0  5.077343749999999600e-01   0.000000000000000000e+00 
23 1 23 1  5.009375000000000355e-01   0.000000000000000000e+00 
