#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4614  9224     0     4  1.12085e+05  0.00000e+00  5.88291e-04     4
 4614  9224     0     4  1.12564e+05  0.00000e+00  5.19460e-04     4
 4614  9224     0     4  1.14456e+05  0.00000e+00 -7.28746e-04     4
 4614  9224     0     4  1.21241e+05  0.00000e+00 -7.26041e-04     9
 4614  9224     0     4  1.13241e+05  0.00000e+00  8.82798e-04     5
 4614  9224     0     4  1.13210e+05  0.00000e+00  6.16269e-04   441
 4614  9224     0     4  1.14460e+05  0.00000e+00  5.81760e-04   441
 4614  9224     0     4  1.13792e+05  0.00000e+00  5.15819e-04   441
 4614  9224     0     4  1.12036e+05  0.00000e+00 -5.86141e-04     5
 4614  9224     0     4  1.76124e+06  0.00000e+00  5.41013e-04   441
 4614  9224     0     4  1.12646e+05  0.00000e+00 -8.75449e-04     9
 4614  9224     0     4  1.11427e+05  0.00000e+00  5.99185e-04   441
 4614  9224     0     4  1.57226e+06  0.00000e+00  6.04031e-04   441
 4614  9224     0     4  8.84784e+06  0.00000e+00  4.28383e-04   441
 4614  9224     0     4  1.37691e+05  0.00000e+00 -5.45407e-04     9
 4614  9224     0     4  3.03149e+06  0.00000e+00  5.20896e-04     9
 4614  9224     0     4  5.84334e+05  0.00000e+00  6.93519e-04   441
 4614  9224     0     4  1.33692e+05  0.00000e+00  5.88751e-04   441
 4614  9224     0     4  1.16350e+06  0.00000e+00  5.48638e-04   441
 4614  9224     0     4  1.18108e+05  0.00000e+00  6.32248e-04   441
 4614  9224     0     4  6.79428e+05  0.00000e+00 -7.31709e-04     8
 4614  9224     0     4  1.97176e+05  0.00000e+00  5.55377e-04     5
 4614  9224     0     4  1.19838e+05  0.00000e+00  7.54688e-04     8
 4614  9224     0     4  1.20954e+05  0.00000e+00  1.05301e-03     9
 4614  9224     0     4  1.65721e+06  0.00000e+00  5.11906e-04   441
 4614  9224     0     4  1.29645e+06  0.00000e+00 -6.86270e-04     8
 4614  9224     0     4  1.83304e+05  0.00000e+00  3.94894e-04   441
 4614  9224     0     4  1.20674e+05  0.00000e+00 -5.81773e-04     9
 4614  9224     0     4  1.19129e+05  0.00000e+00 -5.13126e-04     5
 4614  9224     0     4  1.20716e+05  0.00000e+00  4.75851e-04   441
 4614  9224     0     4  3.32666e+06  0.00000e+00  4.49787e-04   441
 4614  9224     0     4  1.43485e+06  0.00000e+00  4.21696e-04     5
 4614  9224     0     4  3.18362e+06  0.00000e+00  4.89426e-04   441
 4614  9224     0     4  1.46136e+06  0.00000e+00  5.89823e-04     8
 4614  9224     0     4  1.23472e+05  0.00000e+00 -7.17044e-04     8
 4614  9224     0     4  2.23097e+05  0.00000e+00  7.29297e-04     8
 4614  9224     0     4  1.23507e+05  0.00000e+00  6.68516e-04   441
 4614  9224     0     4  6.85375e+05  0.00000e+00  4.95209e-04   441
 4614  9224     0     4  2.15363e+06  0.00000e+00  5.08003e-04   441
 4614  9224     0     4  1.26978e+05  0.00000e+00  5.86451e-04   441
 4614  9224     0     4  3.11481e+05  0.00000e+00 -5.15673e-04     5
 4614  9224     0     4  1.58682e+05  0.00000e+00  4.62076e-04   441
 4614  9224     0     4  1.72234e+06  0.00000e+00  4.92077e-04   441
 4614  9224     0     4  1.23711e+05  0.00000e+00  4.16103e-04   441
 4614  9224     0     4  3.88692e+06  0.00000e+00  5.30628e-04   441
 4614  9224     0     4  2.80186e+05  0.00000e+00  5.41711e-04   441
 4614  9224     0     4  9.30421e+05  0.00000e+00  4.69561e-04   441
 4614  9224     0     4  1.27161e+05  0.00000e+00  5.33645e-04   441
 4614  9224     0     4  1.32794e+05  0.00000e+00  7.03785e-04     9
 4614  9224     0     4  1.31521e+05  0.00000e+00  5.16599e-04   441
 4614  9224     0     4  3.77982e+07  0.00000e+00  4.49842e-04     5
 4614  9224     0     4  1.32938e+05  0.00000e+00  4.14643e-04   441
 4614  9224     0     4  2.57325e+05  0.00000e+00 -8.48112e-04     8
 4614  9224     0     4  1.29463e+05  0.00000e+00 -5.91124e-04     5
 4614  9224     0     4  1.29742e+05  0.00000e+00  5.28161e-04     4
 4614  9224     0     4  8.25338e+06  0.00000e+00  4.02213e-04     9
 4614  9224     0     4  2.65421e+06  0.00000e+00  6.42804e-04     9
 4614  9224     0     4  1.35019e+05  0.00000e+00  4.27945e-04   441
 4614  9224     0     4  3.28458e+05  0.00000e+00  5.54005e-04   441
 4614  9224     0     4  1.30655e+05  0.00000e+00  5.67431e-04   441
 4614  9224     0     4  5.60630e+05  0.00000e+00 -6.46316e-04     5
 4614  9224     0     4  1.34819e+05  0.00000e+00  5.44831e-04   441
 4614  9224     0     4  4.54928e+06  0.00000e+00  5.32198e-04   441
 4614  9224     0     4  1.34579e+05  0.00000e+00 -4.66594e-04     8
 4614  9224     0     4  1.34637e+05  0.00000e+00  4.38137e-04   441
 4614  9224     0     4  4.23429e+05  0.00000e+00  4.51350e-04   441
 4614  9224     0     4  1.34352e+05  0.00000e+00  6.06198e-04     4
 4614  9224     0     4  1.33015e+05  0.00000e+00  8.08299e-04     4
 4614  9224     0     4  1.35033e+05  0.00000e+00  3.89072e-04   441
 4614  9224     0     4  4.42350e+06  0.00000e+00  6.82921e-04     5
 4614  9224     0     4  4.23869e+05  0.00000e+00 -5.00349e-04     9
 4614  9224     0     4  1.31653e+05  0.00000e+00 -4.57057e-04     9
 4614  9224     0     4  3.57764e+06  0.00000e+00 -4.67565e-04     5
 4614  9224     0     4  2.04028e+05  0.00000e+00 -4.72317e-04     4
 4614  9224     0     4  1.02218e+06  0.00000e+00  5.09186e-04   441
