0 0 0 0  5.038281249999999600e-01   0.000000000000000000e+00 
0 1 0 1  4.943750000000000089e-01   0.000000000000000000e+00 
1 0 1 0  5.014062500000000533e-01   0.000000000000000000e+00 
1 1 1 1  5.060156249999999689e-01   0.000000000000000000e+00 
2 0 2 0  4.995312500000000377e-01   0.000000000000000000e+00 
2 1 2 1  4.957031250000000222e-01   0.000000000000000000e+00 
3 0 3 0  4.930468749999999956e-01   0.000000000000000000e+00 
3 1 3 1  5.042187500000000488e-01   0.000000000000000000e+00 
4 0 4 0  5.034374999999999822e-01   0.000000000000000000e+00 
4 1 4 1  4.971093750000000200e-01   0.000000000000000000e+00 
5 0 5 0  4.982031250000000244e-01   0.000000000000000000e+00 
5 1 5 1  4.963281250000000089e-01   0.000000000000000000e+00 
6 0 6 0  4.973437500000000289e-01   0.000000000000000000e+00 
6 1 6 1  5.046093750000000266e-01   0.000000000000000000e+00 
7 0 7 0  4.948437500000000266e-01   0.000000000000000000e+00 
7 1 7 1  5.010937500000000044e-01   0.000000000000000000e+00 
8 0 8 0  5.048437500000000355e-01   0.000000000000000000e+00 
8 1 8 1  4.974999999999999978e-01   0.000000000000000000e+00 
9 0 9 0  4.842968750000000155e-01   0.000000000000000000e+00 
9 1 9 1  5.140624999999999778e-01   0.000000000000000000e+00 
10 0 10 0  5.044531250000000577e-01   0.000000000000000000e+00 
10 1 10 1  4.946093750000000178e-01   0.000000000000000000e+00 
11 0 11 0  4.922656249999999845e-01   0.000000000000000000e+00 
11 1 11 1  4.986718749999999867e-01   0.000000000000000000e+00 
12 0 12 0  5.029687499999999645e-01   0.000000000000000000e+00 
12 1 12 1  5.051562499999999734e-01   0.000000000000000000e+00 
13 0 13 0  4.989843750000000355e-01   0.000000000000000000e+00 
13 1 13 1  5.042968749999999778e-01   0.000000000000000000e+00 
14 0 14 0  5.089843750000000444e-01   0.000000000000000000e+00 
14 1 14 1  4.993750000000000133e-01   0.000000000000000000e+00 
15 0 15 0  4.989062499999999956e-01   0.000000000000000000e+00 
15 1 15 1  5.005468750000000577e-01   0.000000000000000000e+00 
16 0 16 0  4.921093750000000155e-01   0.000000000000000000e+00 
16 1 16 1  5.038281249999999600e-01   0.000000000000000000e+00 
17 0 17 0  5.101562499999999778e-01   0.000000000000000000e+00 
17 1 17 1  4.886718750000000333e-01   0.000000000000000000e+00 
18 0 18 0  5.043750000000000178e-01   0.000000000000000000e+00 
18 1 18 1  5.005468750000000577e-01   0.000000000000000000e+00 
19 0 19 0  5.047656249999999956e-01   0.000000000000000000e+00 
19 1 19 1  4.945312500000000333e-01   0.000000000000000000e+00 
20 0 20 0  4.974218750000000133e-01   0.000000000000000000e+00 
20 1 20 1  5.003125000000000488e-01   0.000000000000000000e+00 
21 0 21 0  4.995312500000000377e-01   0.000000000000000000e+00 
21 1 21 1  5.025781249999999867e-01   0.000000000000000000e+00 
22 0 22 0  5.007031250000000266e-01   0.000000000000000000e+00 
22 1 22 1  4.898437500000000222e-01   0.000000000000000000e+00 
23 0 23 0  5.062499999999999778e-01   0.000000000000000000e+00 
23 1 23 1  4.933593749999999889e-01   0.000000000000000000e+00 
24 0 24 0  5.097656250000000000e-01   0.000000000000000000e+00 
24 1 24 1  4.970312500000000355e-01   0.000000000000000000e+00 
25 0 25 0  4.882031250000000155e-01   0.000000000000000000e+00 
25 1 25 1  5.052343750000000133e-01   0.000000000000000000e+00 
26 0 26 0  5.096874999999999600e-01   0.000000000000000000e+00 
26 1 26 1  4.928124999999999867e-01   0.000000000000000000e+00 
27 0 27 0  4.932812500000000044e-01   0.000000000000000000e+00 
27 1 27 1  5.050781250000000444e-01   0.000000000000000000e+00 
28 0 28 0  5.144531249999999556e-01   0.000000000000000000e+00 
28 1 28 1  4.820312500000000222e-01   0.000000000000000000e+00 
29 0 29 0  4.822656250000000311e-01   0.000000000000000000e+00 
29 1 29 1  5.150781250000000533e-01   0.000000000000000000e+00 
30 0 30 0  5.024218750000000178e-01   0.000000000000000000e+00 
