#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.33574e+03  0.00000e+00  3.26065e-03  1784
 5130 10258     0     2  7.23184e+03  0.00000e+00 -3.97492e-03  1784
 5130 10258     0     2  7.30764e+03  0.00000e+00  1.94445e-03  1784
 5130 10258     0     2  7.31158e+03  0.00000e+00 -1.70985e-03  1576
 5130 10258     0     2  7.48437e+03  0.00000e+00  3.04842e-03  1784
 5130 10258     0     2  7.32903e+03  0.00000e+00  3.13615e-03  1784
 5130 10258     0     2  7.34749e+03  0.00000e+00 -1.63936e-03  1772
 5130 10258     0     2  7.48662e+03  0.00000e+00 -1.71699e-03  1696
 5130 10258     0     2  7.24400e+03  0.00000e+00  1.22787e-03  1752
 5130 10258     0     2  7.38430e+03  0.00000e+00  1.88114e-03  1784
 5130 10258     0     2  7.35464e+03  0.00000e+00  1.53731e-03  1672
 5130 10258     0     2  7.38794e+03  0.00000e+00 -1.81297e-03  1784
 5130 10258     0     2  7.48794e+03  0.00000e+00  1.45631e-03  1754
 5130 10258     0     2  7.38706e+03  0.00000e+00 -1.79308e-03  1784
 5130 10258     0     2  7.25677e+03  0.00000e+00 -1.55303e-03  1668
 5130 10258     0     2  7.37422e+03  0.00000e+00 -3.43590e-03  1784
 5130 10258     0     2  7.38471e+03  0.00000e+00 -2.50460e-03  1784
 5130 10258     0     2  7.34825e+03  0.00000e+00 -1.75156e-03  1784
 5130 10258     0     2  7.30551e+03  0.00000e+00 -1.74081e-03  1802
 5130 10258     0     2  7.35714e+03  0.00000e+00  2.29598e-03  1780
 5130 10258     0     2  7.50373e+03  0.00000e+00  1.22267e-03  1630
 5130 10258     0     2  7.22708e+03  0.00000e+00 -2.17680e-03  1752
 5130 10258     0     2  7.34916e+03  0.00000e+00 -2.18246e-03  1784
 5130 10258     0     2  7.42805e+03  0.00000e+00 -1.62417e-03  1718
 5130 10258     0     2  7.26583e+03  0.00000e+00  4.76436e-03  1784
 5130 10258     0     2  7.31470e+03  0.00000e+00  1.71462e-03  1784
 5130 10258     0     2  7.31144e+03  0.00000e+00 -1.75666e-03  1738
 5130 10258     0     2  7.31024e+03  0.00000e+00 -1.59762e-03  1590
 5130 10258     0     2  7.29323e+03  0.00000e+00  1.47841e-03  1794
 5130 10258     0     2  7.33831e+03  0.00000e+00  1.44083e-03  1576
 5130 10258     0     2  7.37263e+03  0.00000e+00  1.47615e-03  1802
 5130 10258     0     2  7.33662e+03  0.00000e+00 -1.94029e-03  1784
 5130 10258     0     2  7.19553e+03  0.00000e+00  1.58376e-03  1584
 5130 10258     0     2  7.17581e+03  0.00000e+00  1.38905e-03  1796
 5130 10258     0     2  7.30798e+03  0.00000e+00  1.33452e-03  1716
 5130 10258     0     2  7.29929e+03  0.00000e+00 -1.73262e-03  1594
 5130 10258     0     2  7.33243e+03  0.00000e+00  1.55767e-03  1746
 5130 10258     0     2  7.25060e+03  0.00000e+00 -2.76975e-03  1784
 5130 10258     0     2  7.19444e+03  0.00000e+00 -1.71684e-03  1786
 5130 10258     0     2  7.20692e+03  0.00000e+00  1.83432e-03  1788
 5130 10258     0     2  7.36027e+03  0.00000e+00 -2.02795e-03  1784
 5130 10258     0     2  7.35428e+03  0.00000e+00 -1.83174e-03  1784
 5130 10258     0     2  7.26716e+03  0.00000e+00  1.73841e-03  1624
 5130 10258     0     2  7.27178e+03  0.00000e+00 -1.26916e-03  1732
