00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 21:10:54 2024
00001  0.27030 0.00000 0.00000 3276800  0         0       : Thu Aug  1 21:11:47 2024
00002  0.26836 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:12:10 2024
00003  0.26905 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:12:29 2024
00004  0.26983 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:12:46 2024
00005  0.26864 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:13:04 2024
00006  0.26870 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:13:22 2024
00007  0.26920 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:13:39 2024
00008  0.26910 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:13:57 2024
00009  0.26988 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:14:14 2024
00010  0.26965 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:14:32 2024
00011  0.26910 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:14:50 2024
00012  0.26972 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:15:07 2024
00013  0.26950 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:15:25 2024
00014  0.26962 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:15:43 2024
00015  0.26904 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:16:01 2024
00016  0.26918 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:16:19 2024
00017  0.26917 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:16:37 2024
00018  0.26895 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:16:56 2024
00019  0.27019 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:17:14 2024
00020  0.26983 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:17:32 2024
00021  0.26933 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:17:49 2024
00022  0.27028 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:18:07 2024
00023  0.26886 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:18:24 2024
00024  0.26995 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:18:42 2024
00025  0.26968 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:18:59 2024
00026  0.27003 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:19:17 2024
00027  0.26896 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:19:34 2024
00028  0.26920 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:19:52 2024
00029  0.26893 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:20:09 2024
00030  0.26953 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:20:27 2024
00031  0.26968 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:20:44 2024
00032  0.26970 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:21:03 2024
00033  0.27013 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:21:20 2024
00034  0.26973 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:21:38 2024
00035  0.26881 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:21:55 2024
00036  0.27002 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:22:13 2024
00037  0.26885 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:22:30 2024
00038  0.26839 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:22:48 2024
00039  0.26986 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:23:06 2024
00040  0.26964 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:23:23 2024
00041  0.27035 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:23:41 2024
00042  0.26892 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:23:58 2024
00043  0.27042 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:24:16 2024
00044  0.26972 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:24:33 2024
00045  0.26889 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:24:50 2024
00046  0.27048 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:25:08 2024
00047  0.27017 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:25:25 2024
00048  0.26951 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:25:42 2024
00049  0.26837 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:26:00 2024
00050  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:26:17 2024
00051  0.26929 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:26:35 2024
00052  0.26939 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:26:53 2024
00053  0.27035 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:27:11 2024
00054  0.26869 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:27:29 2024
00055  0.27072 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:27:47 2024
00056  0.26959 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:28:05 2024
00057  0.26908 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:28:22 2024
00058  0.26935 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:28:40 2024
00059  0.26929 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:28:57 2024
00060  0.26864 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:29:14 2024
00061  0.26926 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:29:32 2024
00062  0.27006 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:29:49 2024
00063  0.26983 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:30:06 2024
00064  0.26909 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:30:24 2024
00065  0.27010 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:30:41 2024
00066  0.26884 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:30:58 2024
00067  0.26971 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:31:16 2024
00068  0.26965 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:31:34 2024
00069  0.26907 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:31:53 2024
00070  0.27005 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:32:10 2024
00071  0.26882 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:32:29 2024
00072  0.26960 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:32:47 2024
00073  0.26921 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:33:06 2024
00074  0.27096 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:33:24 2024
00075  0.27038 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:33:41 2024
00076  0.26912 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:33:59 2024
00077  0.26936 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:34:16 2024
00078  0.26858 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:34:33 2024
00079  0.26814 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:34:51 2024
00080  0.26943 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:35:08 2024
00081  0.26931 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:35:25 2024
00082  0.26978 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:35:43 2024
00083  0.26898 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:36:00 2024
00084  0.26970 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:36:17 2024
00085  0.26930 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:36:35 2024
00086  0.26928 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:36:52 2024
00087  0.26995 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:37:10 2024
00088  0.26987 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:37:27 2024
00089  0.26860 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:37:45 2024
00090  0.26943 0.00000 0.00000 1654784  0         0       : Thu Aug  1 21:38:03 2024
