0 0 0 0  3.906347656249999911e-01   0.000000000000000000e+00 
0 1 0 1  3.874707031249999822e-01   0.000000000000000000e+00 
1 0 1 0  3.903320312499999889e-01   0.000000000000000000e+00 
1 1 1 1  3.923046875000000266e-01   0.000000000000000000e+00 
2 0 2 0  3.901171875000000178e-01   0.000000000000000000e+00 
2 1 2 1  3.904394531250000022e-01   0.000000000000000000e+00 
3 0 3 0  3.898144531250000155e-01   0.000000000000000000e+00 
3 1 3 1  3.927734374999999889e-01   0.000000000000000000e+00 
4 0 4 0  3.922753906249999978e-01   0.000000000000000000e+00 
4 1 4 1  3.890039062500000311e-01   0.000000000000000000e+00 
5 0 5 0  3.908398437500000266e-01   0.000000000000000000e+00 
5 1 5 1  3.886621093750000089e-01   0.000000000000000000e+00 
6 0 6 0  3.901074218750000266e-01   0.000000000000000000e+00 
6 1 6 1  3.905664062499999978e-01   0.000000000000000000e+00 
7 0 7 0  3.891406250000000178e-01   0.000000000000000000e+00 
7 1 7 1  3.928710937500000111e-01   0.000000000000000000e+00 
8 0 8 0  3.927343750000000244e-01   0.000000000000000000e+00 
8 1 8 1  3.896093750000000355e-01   0.000000000000000000e+00 
9 0 9 0  3.900878906249999889e-01   0.000000000000000000e+00 
9 1 9 1  3.923925781250000022e-01   0.000000000000000000e+00 
10 0 10 0  3.904199218750000200e-01   0.000000000000000000e+00 
10 1 10 1  3.880761718749999867e-01   0.000000000000000000e+00 
11 0 11 0  3.906542968750000289e-01   0.000000000000000000e+00 
11 1 11 1  3.915527343749999889e-01   0.000000000000000000e+00 
12 0 12 0  3.869824218749999822e-01   0.000000000000000000e+00 
12 1 12 1  3.931445312499999845e-01   0.000000000000000000e+00 
13 0 13 0  3.916015625000000000e-01   0.000000000000000000e+00 
13 1 13 1  3.922753906249999978e-01   0.000000000000000000e+00 
14 0 14 0  3.910156250000000333e-01   0.000000000000000000e+00 
14 1 14 1  3.895800781250000067e-01   0.000000000000000000e+00 
