0 0 0 0  3.904589843749999845e-01   0.000000000000000000e+00 
0 1 0 1  3.904296875000000111e-01   0.000000000000000000e+00 
1 0 1 0  3.926855468750000133e-01   0.000000000000000000e+00 
1 1 1 1  3.883300781250000333e-01   0.000000000000000000e+00 
2 0 2 0  3.918066406250000355e-01   0.000000000000000000e+00 
2 1 2 1  3.927441406250000155e-01   0.000000000000000000e+00 
3 0 3 0  3.927441406250000155e-01   0.000000000000000000e+00 
3 1 3 1  3.902929687500000244e-01   0.000000000000000000e+00 
4 0 4 0  3.934179687500000133e-01   0.000000000000000000e+00 
4 1 4 1  3.885839843750000244e-01   0.000000000000000000e+00 
5 0 5 0  3.876562500000000355e-01   0.000000000000000000e+00 
5 1 5 1  3.912109375000000222e-01   0.000000000000000000e+00 
6 0 6 0  3.898730468750000178e-01   0.000000000000000000e+00 
6 1 6 1  3.924511718750000044e-01   0.000000000000000000e+00 
7 0 7 0  3.882714843750000311e-01   0.000000000000000000e+00 
7 1 7 1  3.902246093750000311e-01   0.000000000000000000e+00 
8 0 8 0  3.899707031249999845e-01   0.000000000000000000e+00 
8 1 8 1  3.913476562500000089e-01   0.000000000000000000e+00 
9 0 9 0  3.934570312500000333e-01   0.000000000000000000e+00 
9 1 9 1  3.897656250000000044e-01   0.000000000000000000e+00 
10 0 10 0  3.900585937500000155e-01   0.000000000000000000e+00 
10 1 10 1  3.884570312500000289e-01   0.000000000000000000e+00 
11 0 11 0  3.879492187499999911e-01   0.000000000000000000e+00 
11 1 11 1  3.922851562499999889e-01   0.000000000000000000e+00 
12 0 12 0  3.901855468750000111e-01   0.000000000000000000e+00 
12 1 12 1  3.886035156250000067e-01   0.000000000000000000e+00 
13 0 13 0  3.937109375000000244e-01   0.000000000000000000e+00 
13 1 13 1  3.889746093750000022e-01   0.000000000000000000e+00 
14 0 14 0  3.912597656250000333e-01   0.000000000000000000e+00 
14 1 14 1  3.889941406249999845e-01   0.000000000000000000e+00 
15 0 15 0  3.905664062499999978e-01   0.000000000000000000e+00 
15 1 15 1  3.915527343749999889e-01   0.000000000000000000e+00 
16 0 16 0  3.885351562500000133e-01   0.000000000000000000e+00 
16 1 16 1  3.914550781250000222e-01   0.000000000000000000e+00 
17 0 17 0  3.891503906250000089e-01   0.000000000000000000e+00 
17 1 17 1  3.910253906250000244e-01   0.000000000000000000e+00 
18 0 18 0  3.901562499999999822e-01   0.000000000000000000e+00 
18 1 18 1  3.921386718750000111e-01   0.000000000000000000e+00 
19 0 19 0  3.912304687500000044e-01   0.000000000000000000e+00 
19 1 19 1  3.881445312500000355e-01   0.000000000000000000e+00 
20 0 20 0  3.906933593749999933e-01   0.000000000000000000e+00 
20 1 20 1  3.939648437500000155e-01   0.000000000000000000e+00 
21 0 21 0  3.897656250000000044e-01   0.000000000000000000e+00 
21 1 21 1  3.908105468749999978e-01   0.000000000000000000e+00 
22 0 22 0  3.914257812499999933e-01   0.000000000000000000e+00 
22 1 22 1  3.931542968750000311e-01   0.000000000000000000e+00 
23 0 23 0  3.920214843750000067e-01   0.000000000000000000e+00 
23 1 23 1  3.893164062500000244e-01   0.000000000000000000e+00 
24 0 24 0  3.879199218750000178e-01   0.000000000000000000e+00 
24 1 24 1  3.901660156250000289e-01   0.000000000000000000e+00 
25 0 25 0  3.918945312500000111e-01   0.000000000000000000e+00 
25 1 25 1  3.914550781250000222e-01   0.000000000000000000e+00 
26 0 26 0  3.878320312499999867e-01   0.000000000000000000e+00 
26 1 26 1  3.914746093750000044e-01   0.000000000000000000e+00 
27 0 27 0  3.915429687499999978e-01   0.000000000000000000e+00 
27 1 27 1  3.895996093749999889e-01   0.000000000000000000e+00 
28 0 28 0  3.918164062500000266e-01   0.000000000000000000e+00 
28 1 28 1  3.913574218750000000e-01   0.000000000000000000e+00 
29 0 29 0  3.896093750000000355e-01   0.000000000000000000e+00 
