#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 4614  9224     0     4  4.43690e+03  0.00000e+00 -3.19110e-02   983
 4614  9224     0     4  2.76751e+03  0.00000e+00  1.42645e-02     9
 4614  9224     0     4  1.18089e+03  0.00000e+00  1.36562e-02  7812
 4614  9224     0     4  4.83041e+03  0.00000e+00  1.16179e-02  7812
 4614  9224     0     4  2.94564e+03  0.00000e+00  1.02302e-02  7726
 4614  9224     0     4  1.75428e+03  0.00000e+00  1.99096e-02  7798
 4614  9224     0     4  5.99828e+03  0.00000e+00  1.59984e-02  7812
 4614  9224     0     4  4.87082e+03  0.00000e+00  7.06266e-03  7798
 4614  9224     0     4  2.14564e+03  0.00000e+00 -7.84306e-03  5238
 4614  9224     0     4  1.68226e+03  0.00000e+00  1.31610e-02  7798
 4614  9224     0     4  1.20581e+03  0.00000e+00  9.38579e-03  7812
 4614  9224     0     4  1.05100e+03  0.00000e+00  1.25739e-02  7812
 4614  9224     0     4  2.74051e+03  0.00000e+00  5.27925e-03  7798
 4614  9224     0     4  1.93401e+03  0.00000e+00  7.25766e-03  8950
 4614  9224     0     4  5.85365e+03  0.00000e+00  1.37144e-02  7798
 4614  9224     0     4  1.59833e+03  0.00000e+00  9.68315e-03  3132
 4614  9224     0     4  2.60903e+04  0.00000e+00  1.26754e-02  3132
 4614  9224     0     4  2.99107e+03  0.00000e+00  6.66832e-03  7798
 4614  9224     0     4  1.29363e+03  0.00000e+00  8.17206e-03  5038
 4614  9224     0     4  1.45987e+03  0.00000e+00  7.64622e-03  4260
 4614  9224     0     4  2.16839e+03  0.00000e+00  1.04490e-02  7812
 4614  9224     0     4  3.96906e+03  0.00000e+00  1.06252e-02  3132
 4614  9224     0     4  1.40584e+03  0.00000e+00 -6.94269e-03  7740
 4614  9224     0     4  2.89908e+03  0.00000e+00  7.90208e-03  6902
 4614  9224     0     4  3.79683e+03  0.00000e+00  7.11516e-03  3118
 4614  9224     0     4  1.95735e+03  0.00000e+00  6.66034e-03  7812
 4614  9224     0     4  6.14188e+03  0.00000e+00  7.77639e-03  3190
 4614  9224     0     4  1.44042e+03  0.00000e+00  7.47367e-03  2204
 4614  9224     0     4  8.05953e+03  0.00000e+00  6.46583e-03  5166
 4614  9224     0     4  1.76258e+03  0.00000e+00  7.50076e-03  3190
 4614  9224     0     4  5.42595e+03  0.00000e+00  6.66451e-03  7812
 4614  9224     0     4  2.44756e+03  0.00000e+00  1.07388e-02  7798
 4614  9224     0     4  1.24398e+04  0.00000e+00  7.62608e-03  7798
 4614  9224     0     4  1.42607e+04  0.00000e+00  6.24952e-03  7740
 4614  9224     0     4  4.76406e+03  0.00000e+00 -5.12623e-03  4282
 4614  9224     0     4  2.05963e+03  0.00000e+00  6.25167e-03  2204
 4614  9224     0     4  2.55146e+03  0.00000e+00  6.27341e-03  7744
 4614  9224     0     4  1.43521e+03  0.00000e+00 -5.77535e-03  7282
 4614  9224     0     4  2.59742e+03  0.00000e+00  6.82786e-03  2268
 4614  9224     0     4  5.37536e+03  0.00000e+00  8.52193e-03  8964
 4614  9224     0     4  2.26090e+03  0.00000e+00  8.82294e-03  5124
 4614  9224     0     4  1.54249e+03  0.00000e+00  8.13367e-03  8964
 4614  9224     0     4  9.40092e+02  0.00000e+00  7.28170e-03  3118
 4614  9224     0     4  3.17937e+03  0.00000e+00  6.84915e-03  2222
 4614  9224     0     4  2.03031e+03  0.00000e+00  7.68799e-03  7812
 4614  9224     0     4  8.13458e+02  0.00000e+00  7.80599e-03  7812
 4614  9224     0     4  4.28620e+03  0.00000e+00  9.89616e-03  2204
 4614  9224     0     4  2.23880e+03  0.00000e+00 -7.81185e-03     7
 4614  9224     0     4  4.09907e+03  0.00000e+00 -8.48726e-03     7
 4614  9224     0     4  1.52560e+03  0.00000e+00  5.02690e-03  4278
 4614  9224     0     4  2.97796e+03  0.00000e+00  8.24319e-03  7798
 4614  9224     0     4  5.88587e+03  0.00000e+00 -7.32785e-03  8622
 4614  9224     0     4  8.12599e+02  0.00000e+00  8.47766e-03  6884
 4614  9224     0     4  1.28968e+03  0.00000e+00  6.72524e-03  7812
 4614  9224     0     4  1.88175e+03  0.00000e+00  1.13967e-02  8694
 4614  9224     0     4  1.03649e+04  0.00000e+00  6.57249e-03  3132
 4614  9224     0     4  2.10192e+03  0.00000e+00  6.03901e-03  2222
 4614  9224     0     4  1.36331e+03  0.00000e+00  7.17086e-03  8072
 4614  9224     0     4  1.87068e+03  0.00000e+00 -9.41268e-03  3204
 4614  9224     0     4  1.16539e+04  0.00000e+00  9.78914e-03  3100
 4614  9224     0     4  2.93014e+03  0.00000e+00 -6.06249e-03  6588
 4614  9224     0     4  1.16102e+03  0.00000e+00 -1.23114e-02  4342
 4614  9224     0     4  1.93370e+03  0.00000e+00 -7.06706e-03  5180
 4614  9224     0     4  1.04466e+03  0.00000e+00  7.63353e-03  2204
 4614  9224     0     4  2.68193e+03  0.00000e+00  9.00365e-03  3716
 4614  9224     0     4  3.82959e+03  0.00000e+00  6.47128e-03  8964
 4614  9224     0     4  8.21276e+02  0.00000e+00 -6.02317e-03  6830
 4614  9224     0     4  1.16349e+03  0.00000e+00  8.04245e-03  7798
 4614  9224     0     4  2.32123e+03  0.00000e+00 -7.58890e-03  4316
 4614  9224     0     4  6.07448e+03  0.00000e+00 -6.82752e-03  1724
 4614  9224     0     4  1.75493e+03  0.00000e+00 -7.35864e-03  3100
