00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Sat Aug 10 00:08:46 2024
00001  0.02661 0.00000 0.00000 3276800  0         0       : Sat Aug 10 00:09:18 2024
00002  0.01524 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:27 2024
00003  0.01551 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:32 2024
00004  0.01490 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:36 2024
00005  0.01551 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:40 2024
00006  0.01470 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:45 2024
00007  0.01464 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:49 2024
00008  0.01530 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:54 2024
00009  0.01511 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:09:58 2024
00010  0.01460 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:02 2024
00011  0.01497 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:07 2024
00012  0.01493 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:11 2024
00013  0.01486 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:15 2024
00014  0.01547 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:20 2024
00015  0.01577 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:24 2024
00016  0.01503 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:29 2024
00017  0.01511 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:34 2024
00018  0.01547 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:38 2024
00019  0.01534 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:42 2024
00020  0.01532 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:46 2024
00021  0.01559 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:51 2024
00022  0.01542 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:55 2024
00023  0.01542 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:10:59 2024
00024  0.01593 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:03 2024
00025  0.01562 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:08 2024
00026  0.01605 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:12 2024
00027  0.01550 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:17 2024
00028  0.01612 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:21 2024
00029  0.01664 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:25 2024
00030  0.01653 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:30 2024
00031  0.01674 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:35 2024
00032  0.01627 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:39 2024
00033  0.01631 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:43 2024
00034  0.01636 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:47 2024
00035  0.01638 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:51 2024
00036  0.01645 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:11:56 2024
00037  0.01679 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:12:00 2024
00038  0.01654 0.00000 0.00000 1654784  0         0       : Sat Aug 10 00:12:04 2024
