======================
NOrbitalIdx  4096
======================
======================
======================
0 -5.879319510256320047e-01 -2.879901224476532663e-03 
1 -2.895231568150988255e-01 -6.322231489177154717e-03 
2  2.967545499057396285e-01  2.237453137995598813e-03 
3  3.588623733433897178e-01  8.032368579321762236e-03 
4  4.591730691709863255e-01  6.006387360245566201e-03 
5  3.775303946156293583e-02 -2.366583688230880066e-03 
6  4.126483981193198453e-02  3.316768256344396009e-04 
7  4.878145094190539793e-02  1.559547130944363095e-03 
8  3.657544069238007900e-01 -1.400366772637756402e-03 
9  7.413719841779835562e-01  2.322140901635592024e-03 
10  4.762421664692116363e-01  3.585068413454215591e-03 
11  5.671938323892555638e-03  6.981050871354781660e-03 
12  3.879095195336978441e-01  5.080250468244918230e-03 
13 -1.587836740312840167e-01 -1.725422200964218901e-03 
14 -4.152362124021378720e-01 -4.775807308105967357e-04 
15  1.422737335860431163e-01  1.950593291394431836e-03 
16  5.521888210916205963e-01 -1.638217234042557442e-04 
17  4.145450436533515415e-01  2.248486298424150036e-03 
18 -9.025847725512707864e-01  2.385171453181161600e-03 
19 -1.495927494358528564e+00  9.361612447590368473e-04 
20 -2.908855278027299152e-01  1.417217603397428723e-03 
21 -5.064931862198224222e-01 -6.102127417975535852e-03 
22 -8.725853855711689366e-01 -1.003780727369453637e-03 
23  8.616828986976679192e-03  7.539502560495240074e-04 
24  4.745954008410994684e-01 -9.665318427728982007e-04 
25 -1.879536392852578508e-01  3.422663417761212176e-03 
26 -1.742218993767129076e+00  1.490434183644436363e-04 
27 -1.736999632863674980e+00  5.281473474199163513e-03 
28  4.391651192687588967e-01  5.139941305126791322e-03 
29  4.773776103740581811e-01  2.437602355703210461e-03 
30 -1.654196554149069409e-01 -1.864864963789731331e-03 
31  4.047261886876615256e-01  2.440523062849521809e-04 
32 -3.689560863159326853e-01 -3.280935809116790076e-03 
33 -9.022126538252445149e-01  2.455719408745890250e-05 
34 -2.248221257245203830e+00  8.819319510699669454e-05 
35 -2.316754321492318081e+00  2.410089469364435581e-03 
36 -6.943581816709720744e-01  1.788242834928386628e-03 
37 -8.622387344939630438e-01 -6.440490573368196992e-04 
38 -1.294384145211095571e+00 -1.404524862158751169e-03 
39 -6.207780340640888239e-01 -4.656127639982323135e-04 
40  8.136244267479679770e-01 -7.153064834651949328e-04 
41  6.734363992120752096e-01 -2.305628362521013747e-03 
42 -3.993151379522517086e-01 -7.269168490566101527e-04 
43 -1.319590444785005534e+00  1.046931713706383783e-03 
44 -1.320143265947919753e+00 -7.533834341872333064e-04 
