00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Aug  2 07:32:10 2024
00001  0.27100 0.00000 0.00000 3276800  0         0       : Fri Aug  2 07:33:04 2024
00002  0.26907 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:33:27 2024
00003  0.27100 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:33:46 2024
00004  0.27010 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:34:04 2024
00005  0.27010 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:34:21 2024
00006  0.26900 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:34:39 2024
00007  0.26887 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:34:57 2024
00008  0.26923 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:35:15 2024
00009  0.26866 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:35:32 2024
00010  0.27004 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:35:50 2024
00011  0.26916 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:36:08 2024
00012  0.26907 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:36:26 2024
00013  0.27017 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:36:43 2024
00014  0.26957 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:37:02 2024
00015  0.26852 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:37:20 2024
00016  0.26926 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:37:38 2024
00017  0.26911 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:37:55 2024
00018  0.26998 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:38:13 2024
00019  0.26954 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:38:30 2024
00020  0.26925 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:38:48 2024
00021  0.26910 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:39:06 2024
00022  0.26892 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:39:23 2024
00023  0.26965 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:39:41 2024
00024  0.26987 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:39:58 2024
00025  0.26855 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:40:16 2024
00026  0.26942 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:40:34 2024
00027  0.26896 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:40:51 2024
00028  0.26866 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:41:09 2024
00029  0.26877 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:41:26 2024
00030  0.26891 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:41:44 2024
00031  0.26886 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:42:02 2024
00032  0.26814 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:42:21 2024
00033  0.26863 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:42:38 2024
00034  0.27006 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:42:56 2024
00035  0.26891 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:43:13 2024
00036  0.27019 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:43:31 2024
00037  0.27002 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:43:49 2024
00038  0.26954 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:44:07 2024
00039  0.26891 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:44:24 2024
00040  0.26959 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:44:42 2024
00041  0.26948 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:44:59 2024
00042  0.26991 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:45:17 2024
00043  0.26881 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:45:34 2024
00044  0.26880 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:45:52 2024
00045  0.26909 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:46:10 2024
00046  0.27002 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:46:27 2024
00047  0.26933 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:46:44 2024
00048  0.27039 0.00000 0.00000 1654784  0         0       : Fri Aug  2 07:47:03 2024
