#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  8.43877e+03  0.00000e+00 -2.24203e-03  1784
 5130 10258     0     2  7.61023e+03  0.00000e+00  1.39174e-03  1586
 5130 10258     0     2  7.63573e+03  0.00000e+00  2.10398e-03  1788
 5130 10258     0     2  7.71930e+03  0.00000e+00  4.08693e-03  1784
 5130 10258     0     2  7.97697e+03  0.00000e+00 -1.60180e-03  1740
 5130 10258     0     2  7.70523e+03  0.00000e+00 -2.11988e-03  1784
 5130 10258     0     2  7.65242e+03  0.00000e+00 -1.85659e-03  1696
 5130 10258     0     2  7.62570e+03  0.00000e+00 -1.95625e-03  1780
 5130 10258     0     2  7.59255e+03  0.00000e+00 -1.74583e-03  1786
 5130 10258     0     2  7.77787e+03  0.00000e+00  2.15081e-03  1746
 5130 10258     0     2  7.73517e+03  0.00000e+00  3.61066e-03  1784
 5130 10258     0     2  7.59812e+03  0.00000e+00  1.36573e-03  1694
 5130 10258     0     2  7.78007e+03  0.00000e+00 -2.78359e-03  1786
 5130 10258     0     2  7.85821e+03  0.00000e+00  1.64231e-03  1634
 5130 10258     0     2  7.68844e+03  0.00000e+00  1.46336e-03  1668
 5130 10258     0     2  7.79002e+03  0.00000e+00 -1.57467e-03  1708
 5130 10258     0     2  7.76067e+03  0.00000e+00  1.41243e-03  1674
 5130 10258     0     2  7.61129e+03  0.00000e+00  1.77152e-03  1670
 5130 10258     0     2  7.69008e+03  0.00000e+00  1.87266e-03  1560
 5130 10258     0     2  7.63680e+03  0.00000e+00 -2.95761e-03  1784
 5130 10258     0     2  7.66014e+03  0.00000e+00  2.19697e-03  1620
 5130 10258     0     2  7.76300e+03  0.00000e+00 -1.72935e-03  1752
 5130 10258     0     2  7.57672e+03  0.00000e+00 -2.79982e-03  1784
 5130 10258     0     2  7.69847e+03  0.00000e+00 -3.91756e-03  1784
 5130 10258     0     2  7.91279e+03  0.00000e+00  2.38144e-03  1618
 5130 10258     0     2  7.49858e+03  0.00000e+00  1.43527e-03  1664
 5130 10258     0     2  7.62520e+03  0.00000e+00  1.86645e-03  1578
 5130 10258     0     2  7.54611e+03  0.00000e+00 -2.46850e-03  1786
 5130 10258     0     2  7.48640e+03  0.00000e+00 -2.63761e-03  1784
 5130 10258     0     2  7.72559e+03  0.00000e+00  1.47531e-03  1794
 5130 10258     0     2  7.66781e+03  0.00000e+00  4.20249e-03  1784
 5130 10258     0     2  7.76131e+03  0.00000e+00 -2.34390e-03  1560
 5130 10258     0     2  7.75839e+03  0.00000e+00  2.72270e-03  1784
 5130 10258     0     2  7.57291e+03  0.00000e+00  1.99167e-03  1560
 5130 10258     0     2  7.68223e+03  0.00000e+00  3.94941e-03  1784
 5130 10258     0     2  7.62052e+03  0.00000e+00  3.22917e-03  1784
 5130 10258     0     2  7.70609e+03  0.00000e+00  2.04602e-03  1780
 5130 10258     0     2  7.68437e+03  0.00000e+00  1.42477e-03  1680
 5130 10258     0     2  7.61659e+03  0.00000e+00  2.03753e-03  1784
 5130 10258     0     2  7.62511e+03  0.00000e+00  1.74408e-03  1750
 5130 10258     0     2  7.69864e+03  0.00000e+00 -2.98385e-03  1784
 5130 10258     0     2  7.74496e+03  0.00000e+00 -1.80268e-03  1710
 5130 10258     0     2  7.59423e+03  0.00000e+00  2.09487e-03  1780
 5130 10258     0     2  7.60108e+03  0.00000e+00 -1.70939e-03  1678
 5130 10258     0     2  7.60706e+03  0.00000e+00 -1.53837e-03  1670
 5130 10258     0     2  7.69178e+03  0.00000e+00 -1.46185e-03  1710
 5130 10258     0     2  7.59363e+03  0.00000e+00  1.63817e-03  1746
 5130 10258     0     2  7.94249e+03  0.00000e+00 -1.76888e-03  1788
 5130 10258     0     2  7.68635e+03  0.00000e+00  1.44446e-03  1722
 5130 10258     0     2  7.58006e+03  0.00000e+00 -2.08011e-03  1784
 5130 10258     0     2  7.66288e+03  0.00000e+00  2.54454e-03  1784
 5130 10258     0     2  7.62929e+03  0.00000e+00 -2.13382e-03  1746
 5130 10258     0     2  7.60515e+03  0.00000e+00  2.34760e-03  1566
 5130 10258     0     2  7.69988e+03  0.00000e+00 -1.90270e-03  1796
 5130 10258     0     2  7.54195e+03  0.00000e+00  1.50889e-03  1772
 5130 10258     0     2  7.71905e+03  0.00000e+00 -3.32100e-03  1784
 5130 10258     0     2  7.74024e+03  0.00000e+00  1.97885e-03  1748
 5130 10258     0     2  7.71977e+03  0.00000e+00  6.64226e-03  1784
 5130 10258     0     2  7.63711e+03  0.00000e+00 -2.97534e-03  1784
 5130 10258     0     2  7.68095e+03  0.00000e+00  1.57743e-03    10
 5130 10258     0     2  7.79146e+03  0.00000e+00 -1.74479e-03  1784
 5130 10258     0     2  7.58878e+03  0.00000e+00  1.69862e-03  1742
 5130 10258     0     2  7.71765e+03  0.00000e+00  2.75787e-03  1784
 5130 10258     0     2  7.54242e+03  0.00000e+00 -1.77808e-03  1666
 5130 10258     0     2  7.47677e+03  0.00000e+00  1.71752e-03  1560
 5130 10258     0     2  7.77987e+03  0.00000e+00  1.82492e-03  1594
 5130 10258     0     2  7.49667e+03  0.00000e+00 -1.61777e-03  1788
 5130 10258     0     2  7.53723e+03  0.00000e+00 -2.64896e-03  1784
 5130 10258     0     2  7.64331e+03  0.00000e+00 -1.58026e-03  1784
 5130 10258     0     2  7.43600e+03  0.00000e+00  2.07711e-03  1660
 5130 10258     0     2  7.43277e+03  0.00000e+00 -2.32621e-03  1784
 5130 10258     0     2  7.58668e+03  0.00000e+00  1.87629e-03  1784
 5130 10258     0     2  7.62397e+03  0.00000e+00  1.65517e-03  1784
 5130 10258     0     2  7.84277e+03  0.00000e+00  4.61107e-03  1784
 5130 10258     0     2  7.99979e+03  0.00000e+00  1.73187e-03  1762
 5130 10258     0     2  7.50122e+03  0.00000e+00  1.54502e-03  1656
 5130 10258     0     2  7.45246e+03  0.00000e+00 -1.44196e-03  1676
 5130 10258     0     2  7.61369e+03  0.00000e+00  1.57864e-03  1676
 5130 10258     0     2  7.72761e+03  0.00000e+00 -5.25036e-03  1784
 5130 10258     0     2  7.64049e+03  0.00000e+00  2.07325e-03  1780
 5130 10258     0     2  7.54814e+03  0.00000e+00 -2.16846e-03  1784
 5130 10258     0     2  7.81719e+03  0.00000e+00  3.94130e-03  1784
 5130 10258     0     2  7.66156e+03  0.00000e+00 -1.80364e-03  1676
 5130 10258     0     2  7.72443e+03  0.00000e+00 -2.63506e-03  1784
 5130 10258     0     2  7.65441e+03  0.00000e+00  2.71345e-03  1784
 5130 10258     0     2  7.64091e+03  0.00000e+00  1.53643e-03  1752
 5130 10258     0     2  7.62270e+03  0.00000e+00 -1.97649e-03  1580
 5130 10258     0     2  7.54289e+03  0.00000e+00 -3.52240e-03  1784
 5130 10258     0     2  7.45349e+03  0.00000e+00  1.37067e-03  1558
 5130 10258     0     2  7.55683e+03  0.00000e+00 -4.22158e-03  1784
