#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  6.96687e+03  0.00000e+00 -2.70099e-03  1784
 5130 10258     0     2  7.14324e+03  0.00000e+00 -1.54390e-03  1628
 5130 10258     0     2  6.94216e+03  0.00000e+00  1.56250e-03  1700
 5130 10258     0     2  7.05932e+03  0.00000e+00  3.58405e-03  1784
 5130 10258     0     2  6.99876e+03  0.00000e+00  2.83078e-03  1784
 5130 10258     0     2  7.05996e+03  0.00000e+00 -1.67039e-03  1752
 5130 10258     0     2  7.05510e+03  0.00000e+00 -2.30841e-03  1754
 5130 10258     0     2  7.16982e+03  0.00000e+00  1.21800e-03  1672
 5130 10258     0     2  7.10040e+03  0.00000e+00  1.46082e-03  1654
 5130 10258     0     2  6.96266e+03  0.00000e+00  1.85101e-03  1566
 5130 10258     0     2  7.12706e+03  0.00000e+00 -2.61778e-03  1788
 5130 10258     0     2  7.01545e+03  0.00000e+00  1.49129e-03  1786
 5130 10258     0     2  6.99574e+03  0.00000e+00  2.10095e-03  1750
 5130 10258     0     2  7.03289e+03  0.00000e+00  1.86654e-03  1784
 5130 10258     0     2  6.92064e+03  0.00000e+00 -1.52294e-03  1662
 5130 10258     0     2  6.95413e+03  0.00000e+00 -1.53438e-03  1568
 5130 10258     0     2  7.00795e+03  0.00000e+00 -1.34939e-03  1750
 5130 10258     0     2  6.91896e+03  0.00000e+00  1.54384e-03  1686
 5130 10258     0     2  6.89690e+03  0.00000e+00  1.61793e-03  1744
 5130 10258     0     2  6.90834e+03  0.00000e+00  1.51770e-03  1788
 5130 10258     0     2  6.97302e+03  0.00000e+00  4.04268e-03  1784
 5130 10258     0     2  7.04756e+03  0.00000e+00 -2.63618e-03  1784
 5130 10258     0     2  6.94197e+03  0.00000e+00 -2.84560e-03  1784
 5130 10258     0     2  6.94676e+03  0.00000e+00 -1.64064e-03  1810
 5130 10258     0     2  6.97140e+03  0.00000e+00 -1.85744e-03  1636
 5130 10258     0     2  6.90531e+03  0.00000e+00 -1.41494e-03  1736
 5130 10258     0     2  6.98001e+03  0.00000e+00  1.44028e-03    10
 5130 10258     0     2  6.95118e+03  0.00000e+00 -3.14839e-03  1784
 5130 10258     0     2  7.03429e+03  0.00000e+00  1.98112e-03  1734
 5130 10258     0     2  6.94984e+03  0.00000e+00  1.67396e-03  1784
 5130 10258     0     2  6.95825e+03  0.00000e+00 -2.92314e-03  1784
 5130 10258     0     2  7.10118e+03  0.00000e+00  1.45846e-03  1590
 5130 10258     0     2  7.01050e+03  0.00000e+00  1.72789e-03  1750
 5130 10258     0     2  6.90287e+03  0.00000e+00 -1.84457e-03  1784
 5130 10258     0     2  7.22899e+03  0.00000e+00 -2.25038e-03  1752
 5130 10258     0     2  6.90634e+03  0.00000e+00 -2.66746e-03  1784
