======================
NGeneralRBM_PhysHiddenIdx  1024
======================
======================
======================
0  3.897670518272491544e-03  7.642823383714425663e-03 
1  1.225247823152745945e-04 -9.100875370823595378e-03 
2  1.942443771359553565e-03  7.986654989104278665e-03 
3 -2.030236468263385465e-03 -7.384273120711283209e-03 
4  9.598349261247984994e-04  9.152699836386800347e-03 
5 -3.974182788024750203e-03 -3.928629208470247464e-03 
6  6.726473016675864856e-04  1.153554064476681323e-02 
7 -7.795976594861728920e-03  3.553781128559986655e-03 
8 -1.205403699296825858e-02  1.524832140133274873e-02 
9 -3.846357571536677955e-02  3.558879559661284192e-02 
10 -2.325575844441591100e-01  1.518728948552058519e-02 
11 -5.161193806091488728e-02  3.726284965100219448e-01 
12  1.395082253287093475e-02  1.549401350630493814e-02 
13  3.083382910849552863e-02 -3.050385550860224004e-02 
14  4.804309671860594599e-03  8.236023856915150251e-03 
15  6.884258567065790028e-03 -1.902222940112826416e-02 
16  3.816149057518581928e-03  8.100407123340981966e-03 
17 -9.974982444794138012e-04 -9.481620374519302355e-03 
18  2.642437449779050894e-03  7.474531885904708503e-03 
19 -2.307365496812118378e-03 -6.526679141405429541e-03 
20  1.695739106241566469e-03  7.942532851600658458e-03 
21 -2.024985004470823864e-03 -3.255562696185125646e-03 
22 -5.512090561489604683e-04  1.100692058199915710e-02 
23 -1.243408015189335133e-03  2.359546444800460479e-03 
24 -7.399942545441013167e-03  1.733311245229444963e-02 
25 -5.616642438217926388e-04  1.246393943270623743e-02 
26 -8.224289661023471282e-03  4.268847432503144329e-02 
27  3.005012668830040444e-03  3.829531293405349229e-03 
28 -5.397484373925204738e-04  2.604762978224747436e-02 
29  7.882472906409823676e-03 -2.713121871667361490e-02 
30  6.900723535281611670e-03  8.354145196529289691e-03 
31 -2.432218610343981127e-04 -1.516332774475489392e-02 
32  2.776778181495840204e-03  8.264055956944580186e-03 
33 -4.368061461079822232e-03 -8.005903421653281712e-03 
34  1.466169316195895011e-03  8.206887121531464963e-03 
35 -3.390013961515832546e-03 -5.389429633280058002e-03 
36  8.683515941342198575e-04  6.968992123620009436e-03 
37 -3.440816717509396702e-03 -2.703510998363190410e-03 
38 -2.840635031564240146e-03  8.283357846631150476e-03 
39 -1.381885860579311820e-03 -1.683938472159880913e-03 
40 -2.238821643143566395e-03  1.270462499085793159e-02 
41  2.593039117327076222e-04 -2.464321896965629595e-03 
42 -2.379595011354865373e-03  1.840481446841278970e-02 
43 -2.666802724756194205e-04 -5.900544159733556865e-03 
44  2.211593605031431185e-03  8.947534016456442155e-03 
45 -3.391894328502592214e-03 -1.013032224403460045e-02 
46  6.437415594282962401e-03  7.648885356411808285e-03 
47 -5.074311969872042673e-03 -8.535090806797934401e-03 
48  6.129315635812693924e-03  7.431498190114346931e-03 
49 -7.406172989449611582e-03 -5.209217649624540286e-03 
50  2.044662789886772785e-03  7.942054820013460387e-03 
51 -7.026914031470137684e-03 -2.273508115167677084e-03 
52 -1.733036778942698619e-03  6.737242002649411997e-03 
53 -1.960231100886789587e-03 -3.532814676648557504e-03 
54 -1.451782017278518445e-03  1.002376934949038984e-02 
55 -1.191181552057686164e-03 -5.970723167487103009e-03 
56 -2.571935665776902704e-04  1.095988631077583937e-02 
57 -2.069094459665151049e-03 -5.762494493177786753e-03 
58 -1.914025570159970694e-04  1.112197111682349318e-02 
59 -3.212846358105540985e-03 -5.637884944892319894e-03 
60  9.154943917686466986e-04  8.803927113174982860e-03 
61 -3.130056230930126134e-03 -6.081860808422469289e-03 
62  2.011464325811676383e-03  7.216235167245753368e-03 
63 -5.464742769603314967e-03 -7.466621915544254667e-03 
64  1.850565372986831721e-03  4.392755123382874154e-03 
65 -5.754955283553741217e-03 -2.277250246527136139e-03 
66  1.235044072322555092e-03  9.335296097476367128e-03 
67 -7.269518669293705514e-03 -2.611361609011242021e-03 
68 -7.309140207949875196e-04  1.203593695946717293e-02 
69 -3.736468406315474056e-03 -6.986759341704774223e-03 
70  1.461453938311442578e-03  1.103044254271263319e-02 
71 -3.992185159433187663e-03 -6.722022997187583615e-03 
72  1.137455347512646153e-03  9.847999023047055225e-03 
