00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 15:21:38 2024
00001  0.27079 0.00000 0.00000 3276800  0         0       : Thu Aug  1 15:22:35 2024
00002  0.26841 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:22:59 2024
00003  0.26894 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:23:18 2024
00004  0.26998 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:23:37 2024
00005  0.26977 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:23:55 2024
00006  0.26982 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:24:13 2024
00007  0.26890 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:24:32 2024
00008  0.26922 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:24:50 2024
00009  0.26989 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:25:09 2024
00010  0.26933 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:25:27 2024
00011  0.27039 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:25:45 2024
00012  0.26974 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:26:04 2024
00013  0.26962 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:26:22 2024
00014  0.26939 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:26:41 2024
00015  0.26917 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:26:59 2024
00016  0.26953 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:27:17 2024
00017  0.26892 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:27:35 2024
00018  0.26987 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:27:53 2024
00019  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:28:12 2024
00020  0.26918 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:28:30 2024
00021  0.26954 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:28:48 2024
00022  0.26948 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:29:06 2024
00023  0.27001 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:29:24 2024
00024  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:29:42 2024
00025  0.26852 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:30:00 2024
00026  0.26912 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:30:18 2024
00027  0.27008 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:30:37 2024
00028  0.27085 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:30:55 2024
00029  0.26874 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:31:13 2024
00030  0.26986 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:31:31 2024
00031  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:31:49 2024
00032  0.26899 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:32:07 2024
00033  0.26964 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:32:25 2024
00034  0.27007 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:32:43 2024
00035  0.26897 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:33:01 2024
00036  0.26907 0.00000 0.00000 1654784  0         0       : Thu Aug  1 15:33:19 2024
