00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 17:17:51 2024
00001  0.27118 0.00000 0.00000 3276800  0         0       : Thu Aug  1 17:18:49 2024
00002  0.26976 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:19:13 2024
00003  0.26893 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:19:33 2024
00004  0.26925 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:19:52 2024
00005  0.26954 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:20:12 2024
00006  0.26888 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:20:31 2024
00007  0.27057 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:20:51 2024
00008  0.26868 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:21:10 2024
00009  0.26912 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:21:29 2024
00010  0.26966 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:21:48 2024
00011  0.26924 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:22:08 2024
00012  0.27010 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:22:27 2024
00013  0.26814 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:22:46 2024
00014  0.26851 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:23:05 2024
00015  0.26819 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:23:24 2024
00016  0.27007 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:23:43 2024
00017  0.26945 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:24:02 2024
00018  0.26995 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:24:21 2024
00019  0.26902 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:24:40 2024
00020  0.26894 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:25:00 2024
00021  0.26976 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:25:18 2024
00022  0.26935 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:25:37 2024
00023  0.26896 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:25:56 2024
00024  0.27061 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:26:15 2024
00025  0.26865 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:26:33 2024
00026  0.26952 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:26:53 2024
00027  0.26948 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:27:12 2024
00028  0.26913 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:27:31 2024
00029  0.27054 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:27:49 2024
00030  0.26911 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:28:08 2024
00031  0.27016 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:28:27 2024
00032  0.26942 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:28:46 2024
00033  0.26951 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:29:05 2024
00034  0.26981 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:29:24 2024
00035  0.26822 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:29:42 2024
00036  0.27039 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:30:01 2024
00037  0.26958 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:30:20 2024
00038  0.27007 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:30:39 2024
00039  0.26900 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:30:57 2024
00040  0.27105 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:31:17 2024
00041  0.26856 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:31:35 2024
00042  0.27000 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:31:54 2024
00043  0.26980 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:32:13 2024
00044  0.26829 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:32:32 2024
00045  0.27051 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:32:51 2024
00046  0.26994 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:33:10 2024
00047  0.26895 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:33:29 2024
00048  0.26960 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:33:48 2024
00049  0.27004 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:34:06 2024
00050  0.26820 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:34:25 2024
00051  0.26865 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:34:44 2024
00052  0.27147 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:35:03 2024
00053  0.27005 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:35:22 2024
00054  0.26926 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:35:41 2024
00055  0.27068 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:36:00 2024
00056  0.26947 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:36:19 2024
00057  0.27057 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:36:38 2024
00058  0.26983 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:36:57 2024
00059  0.26832 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:37:16 2024
00060  0.26723 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:37:35 2024
00061  0.26958 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:37:53 2024
00062  0.27022 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:38:12 2024
00063  0.26897 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:38:31 2024
00064  0.26927 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:38:50 2024
00065  0.26894 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:39:08 2024
00066  0.26926 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:39:27 2024
00067  0.26883 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:39:46 2024
00068  0.26960 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:40:05 2024
00069  0.26884 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:40:23 2024
00070  0.26861 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:40:42 2024
00071  0.27091 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:41:01 2024
00072  0.26954 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:41:19 2024
00073  0.26861 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:41:38 2024
00074  0.26998 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:41:57 2024
00075  0.26963 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:42:16 2024
00076  0.27015 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:42:34 2024
00077  0.26963 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:42:53 2024
00078  0.26950 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:43:12 2024
00079  0.26891 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:43:31 2024
00080  0.26957 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:43:49 2024
00081  0.26955 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:44:08 2024
00082  0.26970 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:44:27 2024
00083  0.26893 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:44:45 2024
00084  0.26989 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:45:04 2024
00085  0.27138 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:45:22 2024
00086  0.26913 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:45:42 2024
00087  0.27006 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:46:01 2024
00088  0.26955 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:46:19 2024
00089  0.26896 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:46:38 2024
00090  0.27036 0.00000 0.00000 1654784  0         0       : Thu Aug  1 17:46:57 2024
