#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  8.52952e+03  0.00000e+00  1.79202e-03  1786
 5130 10258     0     2  8.49242e+03  0.00000e+00  1.75348e-03  1556
 5130 10258     0     2  8.60234e+03  0.00000e+00  2.01755e-03  1710
 5130 10258     0     2  8.68253e+03  0.00000e+00  1.25395e-03  1728
 5130 10258     0     2  8.50513e+03  0.00000e+00  1.83158e-03  1562
 5130 10258     0     2  8.43751e+03  0.00000e+00  1.38379e-03  1762
 5130 10258     0     2  8.45170e+03  0.00000e+00  1.79522e-03  1628
 5130 10258     0     2  8.58408e+03  0.00000e+00  1.83206e-03  1560
 5130 10258     0     2  8.48197e+03  0.00000e+00 -1.88427e-03  1610
 5130 10258     0     2  8.45150e+03  0.00000e+00  2.77351e-03  1784
 5130 10258     0     2  8.60397e+03  0.00000e+00 -1.59543e-03  1780
 5130 10258     0     2  8.59024e+03  0.00000e+00  2.75289e-03  1784
 5130 10258     0     2  8.54408e+03  0.00000e+00 -4.51609e-03  1784
 5130 10258     0     2  8.52852e+03  0.00000e+00  2.27283e-03  1558
 5130 10258     0     2  8.68079e+03  0.00000e+00 -1.82031e-03  1784
 5130 10258     0     2  8.54257e+03  0.00000e+00 -1.39657e-03  1740
 5130 10258     0     2  8.45460e+03  0.00000e+00 -1.87923e-03  1784
 5130 10258     0     2  8.48465e+03  0.00000e+00 -1.83072e-03  1592
 5130 10258     0     2  8.56468e+03  0.00000e+00 -1.99826e-03  1790
 5130 10258     0     2  8.41745e+03  0.00000e+00 -1.54864e-03  1560
 5130 10258     0     2  8.46764e+03  0.00000e+00  1.52237e-03  1726
 5130 10258     0     2  8.56873e+03  0.00000e+00 -4.50871e-03  1784
 5130 10258     0     2  8.54536e+03  0.00000e+00 -1.82338e-03  1690
 5130 10258     0     2  8.91190e+03  0.00000e+00 -2.75508e-03  1784
 5130 10258     0     2  8.74588e+03  0.00000e+00  1.51114e-03  1756
 5130 10258     0     2  8.41016e+03  0.00000e+00  1.66176e-03  1772
 5130 10258     0     2  8.46559e+03  0.00000e+00  1.98674e-03  1558
 5130 10258     0     2  8.60088e+03  0.00000e+00  1.68893e-03  1784
 5130 10258     0     2  8.76645e+03  0.00000e+00  1.38783e-03  1736
 5130 10258     0     2  8.61112e+03  0.00000e+00 -3.25781e-03  1784
 5130 10258     0     2  8.52902e+03  0.00000e+00  1.62385e-03  1618
 5130 10258     0     2  8.58153e+03  0.00000e+00  2.61743e-03  1784
 5130 10258     0     2  8.50943e+03  0.00000e+00  1.73481e-03  1560
 5130 10258     0     2  8.65413e+03  0.00000e+00  1.59952e-03  1786
 5130 10258     0     2  8.50994e+03  0.00000e+00  3.66509e-03  1784
 5130 10258     0     2  8.46381e+03  0.00000e+00  1.41532e-03  1808
 5130 10258     0     2  8.61556e+03  0.00000e+00 -1.92687e-03  1784
 5130 10258     0     2  8.61462e+03  0.00000e+00 -2.27869e-03  1568
 5130 10258     0     2  8.71255e+03  0.00000e+00 -2.23151e-03  1784
 5130 10258     0     2  8.77671e+03  0.00000e+00 -1.56644e-03  1784
 5130 10258     0     2  8.51188e+03  0.00000e+00 -4.08943e-03  1784
 5130 10258     0     2  8.55988e+03  0.00000e+00  1.96720e-03  1784
 5130 10258     0     2  8.63552e+03  0.00000e+00  1.93566e-03  1734
 5130 10258     0     2  8.85946e+03  0.00000e+00 -2.01388e-03  1750
 5130 10258     0     2  1.59774e+04  0.00000e+00 -2.31387e-03  1784
 5130 10258     0     2  8.62307e+03  0.00000e+00  1.56474e-03  1582
 5130 10258     0     2  8.61296e+03  0.00000e+00 -1.66518e-03  1558
 5130 10258     0     2  9.18468e+03  0.00000e+00 -3.28323e-03  1784
 5130 10258     0     2  8.60892e+03  0.00000e+00  1.50465e-03  1746
 5130 10258     0     2  8.76097e+03  0.00000e+00 -2.10246e-03  1730
 5130 10258     0     2  8.67418e+03  0.00000e+00 -1.63939e-03  1610
 5130 10258     0     2  8.72430e+03  0.00000e+00 -1.65227e-03  1800
 5130 10258     0     2  8.76235e+03  0.00000e+00 -1.46370e-03  1752
 5130 10258     0     2  8.62063e+03  0.00000e+00  1.57093e-03  1762
 5130 10258     0     2  8.61844e+03  0.00000e+00  1.38635e-03  1780
 5130 10258     0     2  8.54924e+03  0.00000e+00 -1.58711e-03  1718
 5130 10258     0     2  8.70858e+03  0.00000e+00  2.08965e-03  1714
 5130 10258     0     2  8.49151e+03  0.00000e+00  2.21057e-03  1772
 5130 10258     0     2  8.64258e+03  0.00000e+00 -2.28085e-03  1568
 5130 10258     0     2  8.80646e+03  0.00000e+00  2.29463e-03  1784
 5130 10258     0     2  8.68808e+03  0.00000e+00 -1.49611e-03  1692
 5130 10258     0     2  8.82250e+03  0.00000e+00  1.59215e-03  1618
 5130 10258     0     2  8.62119e+03  0.00000e+00  1.79533e-03  1768
 5130 10258     0     2  8.71042e+03  0.00000e+00 -3.51447e-03  1784
 5130 10258     0     2  8.65394e+03  0.00000e+00  2.34487e-03  1784
 5130 10258     0     2  8.66749e+03  0.00000e+00  2.33485e-03  1784
 5130 10258     0     2  8.74607e+03  0.00000e+00  2.45333e-03  1784
 5130 10258     0     2  8.69947e+03  0.00000e+00  1.73896e-03  1678
 5130 10258     0     2  8.39265e+03  0.00000e+00 -1.32655e-03  1578
 5130 10258     0     2  8.72207e+03  0.00000e+00  2.54091e-03  1784
 5130 10258     0     2  8.50157e+03  0.00000e+00  4.34272e-03  1784
 5130 10258     0     2  8.56841e+03  0.00000e+00  1.40969e-03  1646
 5130 10258     0     2  8.96788e+03  0.00000e+00 -2.42996e-03  1784
 5130 10258     0     2  8.61050e+03  0.00000e+00  2.55025e-03  1784
 5130 10258     0     2  8.58041e+03  0.00000e+00  3.92365e-03  1784
 5130 10258     0     2  8.56014e+03  0.00000e+00 -1.71483e-03    12
 5130 10258     0     2  8.51604e+03  0.00000e+00  2.17959e-03  1784
 5130 10258     0     2  8.55611e+03  0.00000e+00 -1.71122e-03  1772
 5130 10258     0     2  8.74067e+03  0.00000e+00  1.77864e-03  1784
 5130 10258     0     2  8.59958e+03  0.00000e+00  2.45395e-03  1784
 5130 10258     0     2  8.87493e+03  0.00000e+00  1.30811e-03  1610
 5130 10258     0     2  8.58077e+03  0.00000e+00  1.76108e-03  1784
 5130 10258     0     2  8.71949e+03  0.00000e+00  2.09673e-03  1746
 5130 10258     0     2  8.58476e+03  0.00000e+00 -1.70056e-03  1564
 5130 10258     0     2  8.73043e+03  0.00000e+00 -3.22493e-03  1784
 5130 10258     0     2  8.53875e+03  0.00000e+00 -1.86372e-03  1724
 5130 10258     0     2  8.55054e+03  0.00000e+00 -1.71867e-03  1806
 5130 10258     0     2  8.64341e+03  0.00000e+00 -1.99831e-03  1560
 5130 10258     0     2  8.56349e+03  0.00000e+00 -4.08868e-03  1784
 5130 10258     0     2  8.46697e+03  0.00000e+00 -4.05574e-03  1784
