#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.06711e+03  0.00000e+00 -2.09103e-03  1784
 5130 10258     0     2  7.10902e+03  0.00000e+00 -1.69802e-03  1784
 5130 10258     0     2  7.25621e+03  0.00000e+00 -1.64230e-03  1810
 5130 10258     0     2  7.57829e+03  0.00000e+00  1.78774e-03  1756
 5130 10258     0     2  7.02011e+03  0.00000e+00  1.54532e-03  1714
 5130 10258     0     2  7.07709e+03  0.00000e+00 -1.66457e-03  1784
 5130 10258     0     2  7.02236e+03  0.00000e+00  2.01658e-03  1684
 5130 10258     0     2  7.07544e+03  0.00000e+00 -2.20943e-03  1784
 5130 10258     0     2  7.10502e+03  0.00000e+00  1.50096e-03  1742
 5130 10258     0     2  6.96897e+03  0.00000e+00 -3.30052e-03  1784
 5130 10258     0     2  7.07512e+03  0.00000e+00  2.13629e-03  1744
 5130 10258     0     2  7.05731e+03  0.00000e+00  3.74602e-03  1784
 5130 10258     0     2  7.14248e+03  0.00000e+00  4.85246e-03  1784
 5130 10258     0     2  7.03092e+03  0.00000e+00 -2.47910e-03  1784
 5130 10258     0     2  7.03686e+03  0.00000e+00  1.41674e-03  1620
 5130 10258     0     2  7.13327e+03  0.00000e+00  1.58180e-03  1566
 5130 10258     0     2  7.11888e+03  0.00000e+00 -1.86053e-03  1784
 5130 10258     0     2  7.12630e+03  0.00000e+00  3.04120e-03  1784
 5130 10258     0     2  7.10553e+03  0.00000e+00 -1.99416e-03  1784
 5130 10258     0     2  7.25472e+03  0.00000e+00 -1.66083e-03  1688
 5130 10258     0     2  7.01886e+03  0.00000e+00 -1.93389e-03  1786
 5130 10258     0     2  7.00502e+03  0.00000e+00 -2.95055e-03  1784
 5130 10258     0     2  7.15703e+03  0.00000e+00  3.55984e-03  1784
 5130 10258     0     2  7.17039e+03  0.00000e+00  2.27001e-03  1784
 5130 10258     0     2  7.08975e+03  0.00000e+00 -4.12450e-03  1784
 5130 10258     0     2  7.25642e+03  0.00000e+00 -1.62161e-03  1800
 5130 10258     0     2  7.16648e+03  0.00000e+00 -1.44950e-03  1788
 5130 10258     0     2  7.08117e+03  0.00000e+00 -2.52197e-03  1780
 5130 10258     0     2  7.04657e+03  0.00000e+00  1.53120e-03  1636
 5130 10258     0     2  7.09463e+03  0.00000e+00  3.38534e-03  1784
 5130 10258     0     2  7.05232e+03  0.00000e+00 -1.66196e-03  1780
 5130 10258     0     2  7.09592e+03  0.00000e+00  1.69170e-03  1682
 5130 10258     0     2  6.99928e+03  0.00000e+00 -1.91810e-03  1560
 5130 10258     0     2  7.14070e+03  0.00000e+00 -3.46698e-03  1784
 5130 10258     0     2  7.17265e+03  0.00000e+00  1.88589e-03  1808
 5130 10258     0     2  7.09560e+03  0.00000e+00  1.85862e-03  1784
 5130 10258     0     2  7.00092e+03  0.00000e+00  2.52769e-03  1784
 5130 10258     0     2  6.99746e+03  0.00000e+00 -2.53609e-03  1780
 5130 10258     0     2  7.09489e+03  0.00000e+00 -2.66088e-03  1784
 5130 10258     0     2  7.09323e+03  0.00000e+00  1.51044e-03  1560
 5130 10258     0     2  6.95725e+03  0.00000e+00  1.65888e-03  1786
 5130 10258     0     2  7.17320e+03  0.00000e+00  1.62800e-03  1734
 5130 10258     0     2  6.96624e+03  0.00000e+00  3.59986e-03  1784
 5130 10258     0     2  6.93580e+03  0.00000e+00  4.62871e-03  1784
 5130 10258     0     2  6.98543e+03  0.00000e+00 -1.42312e-03  1758
 5130 10258     0     2  6.91898e+03  0.00000e+00  1.67044e-03  1784
 5130 10258     0     2  6.99904e+03  0.00000e+00  2.20373e-03  1794
 5130 10258     0     2  7.07917e+03  0.00000e+00  1.85927e-03  1774
 5130 10258     0     2  7.00271e+03  0.00000e+00 -1.56534e-03  1750
 5130 10258     0     2  7.13369e+03  0.00000e+00 -2.93120e-03  1784
 5130 10258     0     2  6.95937e+03  0.00000e+00 -2.06088e-03  1752
 5130 10258     0     2  7.02581e+03  0.00000e+00  2.45540e-03  1784
 5130 10258     0     2  6.98223e+03  0.00000e+00 -3.17523e-03  1784
 5130 10258     0     2  7.06142e+03  0.00000e+00  1.61872e-03  1630
 5130 10258     0     2  7.04396e+03  0.00000e+00 -1.35254e-03  1720
 5130 10258     0     2  7.27970e+03  0.00000e+00  1.62419e-03  1784
 5130 10258     0     2  7.07687e+03  0.00000e+00 -2.05620e-03  1784
 5130 10258     0     2  6.92782e+03  0.00000e+00  1.90858e-03  1786
 5130 10258     0     2  7.04376e+03  0.00000e+00 -1.45929e-03  1566
 5130 10258     0     2  6.89242e+03  0.00000e+00 -1.62051e-03  1560
 5130 10258     0     2  7.07146e+03  0.00000e+00 -1.89062e-03  1740
 5130 10258     0     2  7.00181e+03  0.00000e+00  1.52153e-03  1786
 5130 10258     0     2  7.04095e+03  0.00000e+00 -1.82291e-03  1752
 5130 10258     0     2  6.82550e+03  0.00000e+00  1.62531e-03  1784
 5130 10258     0     2  7.11619e+03  0.00000e+00  1.66320e-03  1588
 5130 10258     0     2  6.91176e+03  0.00000e+00  2.77750e-03  1784
 5130 10258     0     2  6.95082e+03  0.00000e+00  1.40571e-03  1752
