00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 11:00:58 2024
00001  0.27141 0.00000 0.00000 3276800  0         0       : Thu Aug  1 11:01:53 2024
00002  0.26867 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:02:15 2024
00003  0.27005 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:02:33 2024
00004  0.26891 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:02:50 2024
00005  0.26929 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:03:09 2024
00006  0.26950 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:03:26 2024
00007  0.26917 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:03:44 2024
00008  0.26915 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:04:02 2024
00009  0.26880 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:04:19 2024
00010  0.26967 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:04:37 2024
00011  0.26935 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:04:55 2024
00012  0.26982 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:05:13 2024
00013  0.26932 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:05:30 2024
00014  0.26984 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:05:47 2024
00015  0.26831 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:06:06 2024
00016  0.26962 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:06:24 2024
00017  0.26872 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:06:42 2024
00018  0.26867 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:06:59 2024
00019  0.26920 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:07:17 2024
00020  0.26953 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:07:34 2024
00021  0.27008 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:07:52 2024
00022  0.26837 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:08:09 2024
00023  0.26976 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:08:27 2024
00024  0.26931 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:08:44 2024
00025  0.26905 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:09:02 2024
00026  0.26930 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:09:20 2024
00027  0.26962 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:09:37 2024
00028  0.26901 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:09:55 2024
00029  0.26940 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:10:13 2024
00030  0.26985 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:10:31 2024
00031  0.26996 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:10:48 2024
00032  0.26848 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:11:05 2024
00033  0.26992 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:11:23 2024
00034  0.26942 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:11:40 2024
00035  0.26887 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:11:58 2024
00036  0.27037 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:12:16 2024
00037  0.26937 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:12:33 2024
00038  0.26965 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:12:50 2024
00039  0.27035 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:13:08 2024
00040  0.26990 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:13:25 2024
00041  0.27001 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:13:42 2024
00042  0.27004 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:14:00 2024
00043  0.26798 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:14:17 2024
00044  0.26952 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:14:34 2024
00045  0.26986 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:14:52 2024
00046  0.26908 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:15:09 2024
00047  0.26959 0.00000 0.00000 1654784  0         0       : Thu Aug  1 11:15:27 2024
