#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  7.15033e+03  0.00000e+00  1.71893e-03  1652
 5130 10258     0     2  7.11558e+03  0.00000e+00  1.77353e-03  1582
 5130 10258     0     2  7.17023e+03  0.00000e+00 -1.88154e-03  1784
 5130 10258     0     2  7.20260e+03  0.00000e+00 -4.17625e-03  1784
 5130 10258     0     2  7.28934e+03  0.00000e+00  3.15832e-03  1786
 5130 10258     0     2  7.09621e+03  0.00000e+00 -1.59631e-03  1784
 5130 10258     0     2  7.15999e+03  0.00000e+00 -2.16701e-03  1622
 5130 10258     0     2  7.19770e+03  0.00000e+00 -1.60490e-03  1768
 5130 10258     0     2  7.46216e+03  0.00000e+00 -1.37430e-03  1610
 5130 10258     0     2  7.24067e+03  0.00000e+00 -3.16095e-03  1784
 5130 10258     0     2  7.24052e+03  0.00000e+00 -3.99929e-03  1784
 5130 10258     0     2  7.25130e+03  0.00000e+00  1.59498e-03  1604
 5130 10258     0     2  7.29979e+03  0.00000e+00 -2.06241e-03  1724
 5130 10258     0     2  7.33123e+03  0.00000e+00  1.67430e-03  1692
 5130 10258     0     2  7.40562e+03  0.00000e+00 -1.73313e-03  1750
 5130 10258     0     2  7.18720e+03  0.00000e+00 -3.56914e-03  1784
 5130 10258     0     2  7.61856e+03  0.00000e+00 -2.27928e-03  1784
 5130 10258     0     2  7.18028e+03  0.00000e+00 -1.67620e-03  1768
 5130 10258     0     2  7.26227e+03  0.00000e+00  1.66118e-03  1730
 5130 10258     0     2  7.15369e+03  0.00000e+00 -1.45375e-03  1702
 5130 10258     0     2  2.48990e+04  0.00000e+00  5.96020e-03  1784
 5130 10258     0     2  7.25231e+03  0.00000e+00  1.50195e-03  1750
 5130 10258     0     2  7.24116e+03  0.00000e+00  1.82112e-03  1626
 5130 10258     0     2  7.22794e+03  0.00000e+00  3.14469e-03  1784
 5130 10258     0     2  7.09448e+03  0.00000e+00 -1.60341e-03  1794
 5130 10258     0     2  7.09184e+03  0.00000e+00  1.56875e-03  1574
 5130 10258     0     2  7.25280e+03  0.00000e+00 -1.36265e-03  1784
 5130 10258     0     2  7.23062e+03  0.00000e+00  4.03617e-03  1784
 5130 10258     0     2  7.14044e+03  0.00000e+00  3.61711e-03  1784
 5130 10258     0     2  7.31383e+03  0.00000e+00 -3.03099e-03  1784
 5130 10258     0     2  7.12060e+03  0.00000e+00  1.43034e-03  1658
 5130 10258     0     2  7.22205e+03  0.00000e+00 -2.83276e-03  1784
 5130 10258     0     2  7.29163e+03  0.00000e+00  1.82024e-03  1780
 5130 10258     0     2  7.18076e+03  0.00000e+00  2.16216e-03  1726
 5130 10258     0     2  7.24255e+03  0.00000e+00  3.07546e-03  1784
 5130 10258     0     2  7.22064e+03  0.00000e+00  1.47363e-03  1670
 5130 10258     0     2  7.32926e+03  0.00000e+00  1.61043e-03  1594
 5130 10258     0     2  7.41742e+03  0.00000e+00  1.55036e-03  1560
 5130 10258     0     2  7.81259e+03  0.00000e+00 -1.65771e-03  1752
 5130 10258     0     2  7.22600e+03  0.00000e+00  1.72563e-03  1636
 5130 10258     0     2  7.29530e+03  0.00000e+00  1.34709e-03  1560
 5130 10258     0     2  7.14156e+03  0.00000e+00  1.54388e-03  1730
 5130 10258     0     2  7.33862e+03  0.00000e+00  2.61925e-03  1784
 5130 10258     0     2  7.18895e+03  0.00000e+00 -1.87535e-03  1708
 5130 10258     0     2  7.20229e+03  0.00000e+00 -1.56273e-03  1784
 5130 10258     0     2  7.24382e+03  0.00000e+00  2.49278e-03  1784
 5130 10258     0     2  7.27707e+03  0.00000e+00 -3.07803e-03  1784
 5130 10258     0     2  7.15767e+03  0.00000e+00  1.35012e-03  1626
 5130 10258     0     2  7.16015e+03  0.00000e+00  1.49074e-03  1794
 5130 10258     0     2  7.57454e+03  0.00000e+00  1.54424e-03  1692
 5130 10258     0     2  7.21635e+03  0.00000e+00 -1.58491e-03  1770
 5130 10258     0     2  7.03707e+03  0.00000e+00 -1.69482e-03  1686
 5130 10258     0     2  7.17782e+03  0.00000e+00 -1.79259e-03  1784
 5130 10258     0     2  7.09093e+03  0.00000e+00 -2.31705e-03  1784
 5130 10258     0     2  7.18405e+03  0.00000e+00 -1.38692e-03  1604
 5130 10258     0     2  7.15492e+03  0.00000e+00  1.60683e-03  1664
 5130 10258     0     2  7.08485e+03  0.00000e+00 -1.65599e-03  1698
 5130 10258     0     2  7.17146e+03  0.00000e+00  1.80304e-03  1666
 5130 10258     0     2  7.10424e+03  0.00000e+00 -1.70850e-03  1562
 5130 10258     0     2  7.10638e+03  0.00000e+00 -1.27354e-03  1588
 5130 10258     0     2  7.21528e+03  0.00000e+00  1.65902e-03  1724
 5130 10258     0     2  7.07429e+03  0.00000e+00 -1.57120e-03  1700
 5130 10258     0     2  7.08192e+03  0.00000e+00  2.44369e-03  1784
 5130 10258     0     2  7.00663e+03  0.00000e+00 -2.54098e-03  1784
 5130 10258     0     2  6.95606e+03  0.00000e+00  1.53441e-03  1558
 5130 10258     0     2  6.99215e+03  0.00000e+00 -1.87403e-03  1680
 5130 10258     0     2  7.15046e+03  0.00000e+00  1.74101e-03  1658
 5130 10258     0     2  6.97948e+03  0.00000e+00  1.69791e-03  1562
 5130 10258     0     2  6.99308e+03  0.00000e+00  1.63293e-03  1754
 5130 10258     0     2  6.99563e+03  0.00000e+00  1.66623e-03  1790
 5130 10258     0     2  7.06337e+03  0.00000e+00 -1.66628e-03  1706
 5130 10258     0     2  6.96064e+03  0.00000e+00 -2.47372e-03  1560
 5130 10258     0     2  6.99100e+03  0.00000e+00  1.85601e-03  1560
 5130 10258     0     2  6.84651e+03  0.00000e+00 -1.73624e-03  1732
 5130 10258     0     2  7.15942e+03  0.00000e+00 -2.06593e-03  1784
 5130 10258     0     2  6.87317e+03  0.00000e+00 -1.70100e-03  1780
 5130 10258     0     2  6.96640e+03  0.00000e+00  2.62662e-03  1784
 5130 10258     0     2  6.84427e+03  0.00000e+00 -1.77621e-03  1784
 5130 10258     0     2  6.80237e+03  0.00000e+00 -1.67055e-03  1756
 5130 10258     0     2  7.10352e+03  0.00000e+00 -1.55159e-03  1784
 5130 10258     0     2  6.96736e+03  0.00000e+00 -1.96694e-03  1784
 5130 10258     0     2  6.82809e+03  0.00000e+00  1.65500e-03  1752
 5130 10258     0     2  6.83371e+03  0.00000e+00  1.32640e-03  1556
 5130 10258     0     2  7.16280e+03  0.00000e+00 -1.90455e-03  1784
 5130 10258     0     2  6.93768e+03  0.00000e+00  2.18010e-03  1784
 5130 10258     0     2  6.84149e+03  0.00000e+00 -3.50869e-03  1786
 5130 10258     0     2  6.83857e+03  0.00000e+00 -1.50917e-03  1782
 5130 10258     0     2  6.86406e+03  0.00000e+00  1.92772e-03  1786
 5130 10258     0     2  6.91366e+03  0.00000e+00 -3.17457e-03  1784
 5130 10258     0     2  6.90368e+03  0.00000e+00 -1.67612e-03  1786
