#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
 5130 10258     0     2  6.90979e+03  0.00000e+00  1.60433e-03  1798
 5130 10258     0     2  6.86925e+03  0.00000e+00  1.95106e-03  1784
 5130 10258     0     2  6.94160e+03  0.00000e+00  1.78462e-03  1684
 5130 10258     0     2  6.97298e+03  0.00000e+00 -2.66412e-03  1784
 5130 10258     0     2  7.01820e+03  0.00000e+00 -3.24017e-03  1784
 5130 10258     0     2  7.03234e+03  0.00000e+00 -2.04941e-03  1784
 5130 10258     0     2  6.90819e+03  0.00000e+00 -1.72724e-03  1784
 5130 10258     0     2  6.92439e+03  0.00000e+00 -3.31356e-03  1784
 5130 10258     0     2  6.94654e+03  0.00000e+00  1.84801e-03  1784
 5130 10258     0     2  6.89774e+03  0.00000e+00  1.75371e-03  1738
 5130 10258     0     2  6.95445e+03  0.00000e+00  2.20529e-03  1784
 5130 10258     0     2  6.94234e+03  0.00000e+00  1.56581e-03  1670
 5130 10258     0     2  6.86227e+03  0.00000e+00 -1.95949e-03  1598
 5130 10258     0     2  6.88089e+03  0.00000e+00 -1.66916e-03  1784
 5130 10258     0     2  7.19513e+03  0.00000e+00  2.22863e-03  1794
 5130 10258     0     2  6.94746e+03  0.00000e+00 -2.03094e-03  1784
 5130 10258     0     2  7.14963e+03  0.00000e+00  1.71256e-03  1736
 5130 10258     0     2  6.85295e+03  0.00000e+00 -2.31726e-03  1788
 5130 10258     0     2  6.94283e+03  0.00000e+00  1.92114e-03  1790
 5130 10258     0     2  6.87355e+03  0.00000e+00 -1.65846e-03  1752
 5130 10258     0     2  6.93017e+03  0.00000e+00  3.89610e-03  1784
 5130 10258     0     2  6.98308e+03  0.00000e+00 -1.64393e-03  1710
 5130 10258     0     2  7.04711e+03  0.00000e+00  1.90371e-03  1730
 5130 10258     0     2  6.91462e+03  0.00000e+00  1.90958e-03  1784
 5130 10258     0     2  6.90803e+03  0.00000e+00  1.77214e-03  1766
 5130 10258     0     2  7.02231e+03  0.00000e+00 -2.03779e-03  1708
 5130 10258     0     2  6.93350e+03  0.00000e+00 -1.21043e-03  1790
 5130 10258     0     2  6.89576e+03  0.00000e+00  2.32065e-03  1784
 5130 10258     0     2  6.93689e+03  0.00000e+00 -1.47914e-03  1650
 5130 10258     0     2  6.93713e+03  0.00000e+00  1.79944e-03  1556
 5130 10258     0     2  6.79673e+03  0.00000e+00 -1.54705e-03  1770
 5130 10258     0     2  7.08334e+03  0.00000e+00 -4.17767e-03  1784
 5130 10258     0     2  6.98216e+03  0.00000e+00 -2.33619e-03  1784
 5130 10258     0     2  6.95316e+03  0.00000e+00 -1.52425e-03  1604
 5130 10258     0     2  6.91014e+03  0.00000e+00 -2.30349e-03  1784
 5130 10258     0     2  6.95968e+03  0.00000e+00  1.60678e-03  1558
 5130 10258     0     2  6.98168e+03  0.00000e+00 -2.43683e-03  1784
 5130 10258     0     2  7.05113e+03  0.00000e+00 -2.27136e-03  1784
 5130 10258     0     2  7.05591e+03  0.00000e+00 -1.98288e-03  1572
 5130 10258     0     2  7.19162e+03  0.00000e+00 -1.60258e-03  1752
 5130 10258     0     2  6.89673e+03  0.00000e+00  1.87460e-03  1752
 5130 10258     0     2  7.06221e+03  0.00000e+00 -1.71006e-03  1782
 5130 10258     0     2  7.05225e+03  0.00000e+00  1.88119e-03  1784
 5130 10258     0     2  6.88236e+03  0.00000e+00 -2.65633e-03  1784
 5130 10258     0     2  6.96641e+03  0.00000e+00  1.94396e-03  1752
 5130 10258     0     2  6.99824e+03  0.00000e+00 -1.46763e-03  1786
 5130 10258     0     2  6.94838e+03  0.00000e+00  1.97172e-03  1784
 5130 10258     0     2  6.97948e+03  0.00000e+00  1.74535e-03  1620
 5130 10258     0     2  7.01769e+03  0.00000e+00  1.65828e-03  1746
 5130 10258     0     2  7.04126e+03  0.00000e+00 -2.82053e-03  1784
 5130 10258     0     2  7.01398e+03  0.00000e+00 -1.68376e-03  1592
 5130 10258     0     2  7.08325e+03  0.00000e+00 -1.84178e-03  1662
 5130 10258     0     2  6.93044e+03  0.00000e+00 -2.30830e-03  1780
 5130 10258     0     2  7.16984e+03  0.00000e+00 -1.51407e-03  1752
 5130 10258     0     2  6.94455e+03  0.00000e+00 -2.34080e-03  1672
 5130 10258     0     2  6.91854e+03  0.00000e+00  1.23510e-03  1610
 5130 10258     0     2  6.99557e+03  0.00000e+00 -1.47968e-03  1564
 5130 10258     0     2  7.07403e+03  0.00000e+00  2.00320e-03  1784
 5130 10258     0     2  7.01111e+03  0.00000e+00 -1.56084e-03  1806
 5130 10258     0     2  7.01016e+03  0.00000e+00  2.53925e-03  1784
 5130 10258     0     2  7.25750e+03  0.00000e+00  1.73809e-03  1784
 5130 10258     0     2  6.87404e+03  0.00000e+00 -2.04785e-03  1784
 5130 10258     0     2  6.95080e+03  0.00000e+00 -1.24542e-03  1622
 5130 10258     0     2  6.98958e+03  0.00000e+00  1.59491e-03  1798
 5130 10258     0     2  6.98021e+03  0.00000e+00 -1.69333e-03  1738
 5130 10258     0     2  6.88130e+03  0.00000e+00  2.71209e-03  1784
 5130 10258     0     2  6.86120e+03  0.00000e+00 -3.24573e-03  1784
 5130 10258     0     2  6.90793e+03  0.00000e+00 -1.70144e-03  1784
 5130 10258     0     2  6.94247e+03  0.00000e+00 -2.00037e-03  1686
 5130 10258     0     2  7.06909e+03  0.00000e+00  1.67391e-03  1560
 5130 10258     0     2  7.02129e+03  0.00000e+00 -1.79268e-03  1638
 5130 10258     0     2  6.94267e+03  0.00000e+00 -1.42277e-03  1558
 5130 10258     0     2  6.90790e+03  0.00000e+00  4.61477e-03  1784
 5130 10258     0     2  6.88664e+03  0.00000e+00 -1.61685e-03  1784
 5130 10258     0     2  6.99741e+03  0.00000e+00 -1.71174e-03  1750
 5130 10258     0     2  7.04232e+03  0.00000e+00  3.42355e-03  1784
