00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Aug  1 14:17:26 2024
00001  0.27021 0.00000 0.00000 3276800  0         0       : Thu Aug  1 14:18:20 2024
00002  0.26865 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:18:43 2024
00003  0.26987 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:19:01 2024
00004  0.27015 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:19:19 2024
00005  0.27047 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:19:37 2024
00006  0.26754 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:19:56 2024
00007  0.26809 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:20:14 2024
00008  0.26957 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:20:32 2024
00009  0.26939 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:20:50 2024
00010  0.26865 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:21:08 2024
00011  0.27044 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:21:26 2024
00012  0.26939 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:21:44 2024
00013  0.26880 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:22:02 2024
00014  0.26948 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:22:20 2024
00015  0.26917 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:22:39 2024
00016  0.26997 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:22:58 2024
00017  0.26929 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:23:17 2024
00018  0.26955 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:23:35 2024
00019  0.26896 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:23:52 2024
00020  0.26942 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:24:10 2024
00021  0.26951 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:24:28 2024
00022  0.27075 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:24:46 2024
00023  0.27008 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:25:04 2024
00024  0.27038 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:25:21 2024
00025  0.26961 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:25:39 2024
00026  0.26933 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:25:58 2024
00027  0.27010 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:26:16 2024
00028  0.26896 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:26:34 2024
00029  0.26923 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:26:52 2024
00030  0.26986 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:27:09 2024
00031  0.26949 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:27:27 2024
00032  0.27038 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:27:45 2024
00033  0.26975 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:28:04 2024
00034  0.27025 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:28:23 2024
00035  0.26867 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:28:41 2024
00036  0.27016 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:28:59 2024
00037  0.26953 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:29:17 2024
00038  0.26884 0.00000 0.00000 1654784  0         0       : Thu Aug  1 14:29:34 2024
