======================
NOrbitalAP  4096
======================
======================
======================
0  2.893266674000000496e-02  0.000000000000000000e+00 
1 -2.648310302205320391e-02  0.000000000000000000e+00 
2  6.503213549089432999e-02  0.000000000000000000e+00 
3  1.595417907451352202e-01  0.000000000000000000e+00 
4 -7.529867443112593650e-02  0.000000000000000000e+00 
5 -1.936525240464155029e-01  0.000000000000000000e+00 
6  5.719565845388887432e-02  0.000000000000000000e+00 
7  2.378472156472902777e-01  0.000000000000000000e+00 
8  1.304144199745181087e-01  0.000000000000000000e+00 
9 -1.190742482785087141e-03  0.000000000000000000e+00 
10 -2.560011587412425876e-02  0.000000000000000000e+00 
11 -6.076647313890275182e-02  0.000000000000000000e+00 
12 -2.849663461734017744e-01  0.000000000000000000e+00 
13 -9.332597389560241818e-02  0.000000000000000000e+00 
14  1.184609643323391304e-01  0.000000000000000000e+00 
15  1.139946190225853279e-01  0.000000000000000000e+00 
16 -2.471254564916486318e-02  0.000000000000000000e+00 
17 -7.056991672503161450e-02  0.000000000000000000e+00 
18 -6.068920845437736356e-02  0.000000000000000000e+00 
19 -1.074827724511601412e-01  0.000000000000000000e+00 
20 -4.825629729559525322e-02  0.000000000000000000e+00 
21 -1.758683748977981146e-02  0.000000000000000000e+00 
22 -2.019942199615413353e-02  0.000000000000000000e+00 
23 -6.864944859389135456e-02  0.000000000000000000e+00 
24 -8.631218862043152362e-02  0.000000000000000000e+00 
25 -3.691960413757464782e-02  0.000000000000000000e+00 
26 -4.212863691314951142e-02  0.000000000000000000e+00 
27  5.321246631086162110e-02  0.000000000000000000e+00 
28  1.783782250772328049e-01  0.000000000000000000e+00 
29 -2.219864430845290559e-02  0.000000000000000000e+00 
30 -1.402207912136203272e-01  0.000000000000000000e+00 
31 -5.526791741671360780e-02  0.000000000000000000e+00 
32 -6.058425360691863798e-02  0.000000000000000000e+00 
33 -3.650673770067307256e-02  0.000000000000000000e+00 
34 -8.298171462829589951e-02  0.000000000000000000e+00 
35  9.082346863510168400e-02  0.000000000000000000e+00 
36  6.036395519158996997e-02  0.000000000000000000e+00 
37 -1.599615460538973688e-01  0.000000000000000000e+00 
38 -9.100053582816571007e-02  0.000000000000000000e+00 
39  3.474075579434932060e-02  0.000000000000000000e+00 
40 -2.352279637926849021e-01  0.000000000000000000e+00 
41 -8.981356919710691000e-02  0.000000000000000000e+00 
42 -3.812538368328678984e-01  0.000000000000000000e+00 
43 -9.228243988575450529e-02  0.000000000000000000e+00 
44  2.106772276918542769e-02  0.000000000000000000e+00 
45 -8.303115259254548186e-02  0.000000000000000000e+00 
46 -1.258934419313399167e-01  0.000000000000000000e+00 
47 -1.979574685542783222e-02  0.000000000000000000e+00 
48  2.678463145581111773e-02  0.000000000000000000e+00 
49  2.597453034045418829e-01  0.000000000000000000e+00 
50 -1.426204921195815822e-02  0.000000000000000000e+00 
51 -8.474632656607654357e-02  0.000000000000000000e+00 
52 -2.074451606524959149e-02  0.000000000000000000e+00 
53 -7.430353640265448256e-02  0.000000000000000000e+00 
54  2.305365651662542870e-02  0.000000000000000000e+00 
55  1.942746656019380680e-01  0.000000000000000000e+00 
56 -1.121749029812207504e-01  0.000000000000000000e+00 
57  5.532122939983787763e-02  0.000000000000000000e+00 
58  1.333434292470911942e-01  0.000000000000000000e+00 
59  6.806320125477595406e-02  0.000000000000000000e+00 
60  1.440517767855613611e-03  0.000000000000000000e+00 
61 -5.603623085317874924e-02  0.000000000000000000e+00 
62  5.668805071583096072e-02  0.000000000000000000e+00 
63  8.266976265545056268e-02  0.000000000000000000e+00 
64  2.891577814427773174e-02  0.000000000000000000e+00 
65  1.495779674205774123e-01  0.000000000000000000e+00 
66  8.885352065069550276e-02  0.000000000000000000e+00 
67  1.407687660685686543e-02  0.000000000000000000e+00 
68 -5.592214146554933679e-02  0.000000000000000000e+00 
69 -5.594432488526804303e-02  0.000000000000000000e+00 
70 -1.057612116789223913e-02  0.000000000000000000e+00 
71 -3.913720577448288190e-02  0.000000000000000000e+00 
72 -1.090235048752263326e-02  0.000000000000000000e+00 
73  2.015487617337811607e-02  0.000000000000000000e+00 
74  3.884361024125202594e-02  0.000000000000000000e+00 
75 -1.219780808725111701e-02  0.000000000000000000e+00 
76 -8.302227156134643626e-02  0.000000000000000000e+00 
77 -2.872289313635533262e-02  0.000000000000000000e+00 
78  1.505479027615918598e-02  0.000000000000000000e+00 
79 -1.515469024186630320e-02  0.000000000000000000e+00 
80 -2.442391102204717612e-02  0.000000000000000000e+00 
81 -6.581922439539522607e-02  0.000000000000000000e+00 
82 -1.120753440641092044e-02  0.000000000000000000e+00 
83 -1.335798505766565107e-02  0.000000000000000000e+00 
84 -3.012978219749637074e-02  0.000000000000000000e+00 
85 -3.426444138076902013e-02  0.000000000000000000e+00 
86 -9.796143634209298137e-03  0.000000000000000000e+00 
87 -2.859887872960244909e-02  0.000000000000000000e+00 
88 -1.307324448366581826e-03  0.000000000000000000e+00 
89 -2.811306738637558630e-02  0.000000000000000000e+00 
90  1.301882725562433785e-03  0.000000000000000000e+00 
91  1.053250495246854830e-02  0.000000000000000000e+00 
92 -1.583905431874649272e-02  0.000000000000000000e+00 
93 -2.966451938953578935e-02  0.000000000000000000e+00 
94 -3.108341950654697206e-02  0.000000000000000000e+00 
95 -1.265037409348409962e-02  0.000000000000000000e+00 
96 -4.142822086815994842e-02  0.000000000000000000e+00 
97 -8.275850548023809539e-02  0.000000000000000000e+00 
98 -3.101085225588581101e-02  0.000000000000000000e+00 
99  1.555418951697072616e-02  0.000000000000000000e+00 
100 -2.501049052855296509e-02  0.000000000000000000e+00 
101 -6.262142367847108038e-02  0.000000000000000000e+00 
102 -2.862732348860825074e-02  0.000000000000000000e+00 
103 -3.704790575736419816e-02  0.000000000000000000e+00 
104 -1.001384359850606837e-01  0.000000000000000000e+00 
105 -6.864807143445095239e-02  0.000000000000000000e+00 
106 -1.001956218299878409e-01  0.000000000000000000e+00 
