#step,residue,       energy,           # of electrons
 607  0.000000000925 -29.816312768167 64.000000
 608  0.000000000916 -29.816312768385 64.000000
 609  0.000000000907 -29.816312768598 64.000000
 610  0.000000000898 -29.816312768807 64.000000
 611  0.000000000889 -29.816312769013 64.000000
 612  0.000000000880 -29.816312769214 64.000000
 613  0.000000000871 -29.816312769411 64.000000
 614  0.000000000862 -29.816312769604 64.000000
 615  0.000000000854 -29.816312769793 64.000000
 616  0.000000000845 -29.816312769978 64.000000
 617  0.000000000837 -29.816312770160 64.000000
 618  0.000000000828 -29.816312770339 64.000000
 619  0.000000000820 -29.816312770513 64.000000
 620  0.000000000812 -29.816312770685 64.000000
 621  0.000000000804 -29.816312770853 64.000000
 622  0.000000000796 -29.816312771017 64.000000
 623  0.000000000788 -29.816312771178 64.000000
 624  0.000000000780 -29.816312771336 64.000000
 625  0.000000000772 -29.816312771491 64.000000
 626  0.000000000765 -29.816312771643 64.000000
 627  0.000000000757 -29.816312771792 64.000000
 628  0.000000000750 -29.816312771938 64.000000
 629  0.000000000742 -29.816312772081 64.000000
 630  0.000000000735 -29.816312772221 64.000000
 631  0.000000000727 -29.816312772359 64.000000
 632  0.000000000720 -29.816312772494 64.000000
 633  0.000000000713 -29.816312772626 64.000000
 634  0.000000000706 -29.816312772755 64.000000
 635  0.000000000699 -29.816312772882 64.000000
 636  0.000000000692 -29.816312773007 64.000000
 637  0.000000000685 -29.816312773129 64.000000
 638  0.000000000678 -29.816312773248 64.000000
 639  0.000000000672 -29.816312773366 64.000000
 640  0.000000000665 -29.816312773480 64.000000
 641  0.000000000659 -29.816312773593 64.000000
 642  0.000000000652 -29.816312773704 64.000000
 643  0.000000000646 -29.816312773812 64.000000
 644  0.000000000639 -29.816312773918 64.000000
 645  0.000000000633 -29.816312774022 64.000000
 646  0.000000000627 -29.816312774124 64.000000
 647  0.000000000620 -29.816312774224 64.000000
 648  0.000000000614 -29.816312774322 64.000000
 649  0.000000000608 -29.816312774419 64.000000
 650  0.000000000602 -29.816312774513 64.000000
 651  0.000000000596 -29.816312774605 64.000000
 652  0.000000000590 -29.816312774696 64.000000
 653  0.000000000585 -29.816312774785 64.000000
 654  0.000000000579 -29.816312774872 64.000000
 655  0.000000000573 -29.816312774957 64.000000
 656  0.000000000568 -29.816312775041 64.000000
 657  0.000000000562 -29.816312775123 64.000000
 658  0.000000000556 -29.816312775203 64.000000
 659  0.000000000551 -29.816312775282 64.000000
 660  0.000000000546 -29.816312775360 64.000000
 661  0.000000000540 -29.816312775435 64.000000
 662  0.000000000535 -29.816312775510 64.000000
 663  0.000000000530 -29.816312775583 64.000000
 664  0.000000000524 -29.816312775654 64.000000
 665  0.000000000519 -29.816312775724 64.000000
 666  0.000000000514 -29.816312775793 64.000000
 667  0.000000000509 -29.816312775860 64.000000
 668  0.000000000504 -29.816312775926 64.000000
 669  0.000000000499 -29.816312775991 64.000000
 670  0.000000000494 -29.816312776055 64.000000
 671  0.000000000489 -29.816312776117 64.000000
 672  0.000000000485 -29.816312776178 64.000000
 673  0.000000000480 -29.816312776238 64.000000
 674  0.000000000475 -29.816312776296 64.000000
 675  0.000000000470 -29.816312776354 64.000000
 676  0.000000000466 -29.816312776410 64.000000
 677  0.000000000461 -29.816312776466 64.000000
 678  0.000000000457 -29.816312776520 64.000000
 679  0.000000000452 -29.816312776573 64.000000
 680  0.000000000448 -29.816312776625 64.000000
 681  0.000000000443 -29.816312776676 64.000000
 682  0.000000000439 -29.816312776726 64.000000
 683  0.000000000435 -29.816312776775 64.000000
 684  0.000000000431 -29.816312776823 64.000000
 685  0.000000000426 -29.816312776871 64.000000
 686  0.000000000422 -29.816312776917 64.000000
 687  0.000000000418 -29.816312776962 64.000000
 688  0.000000000414 -29.816312777007 64.000000
 689  0.000000000410 -29.816312777050 64.000000
 690  0.000000000406 -29.816312777093 64.000000
 691  0.000000000402 -29.816312777135 64.000000
 692  0.000000000398 -29.816312777177 64.000000
 693  0.000000000394 -29.816312777217 64.000000
 694  0.000000000390 -29.816312777257 64.000000
 695  0.000000000386 -29.816312777295 64.000000
 696  0.000000000383 -29.816312777333 64.000000
 697  0.000000000379 -29.816312777371 64.000000
 698  0.000000000375 -29.816312777407 64.000000
 699  0.000000000372 -29.816312777443 64.000000
 700  0.000000000368 -29.816312777478 64.000000
 701  0.000000000364 -29.816312777513 64.000000
 702  0.000000000361 -29.816312777547 64.000000
 703  0.000000000357 -29.816312777580 64.000000
 704  0.000000000354 -29.816312777612 64.000000
 705  0.000000000350 -29.816312777644 64.000000
 706  0.000000000347 -29.816312777675 64.000000
 707  0.000000000343 -29.816312777706 64.000000
 708  0.000000000340 -29.816312777736 64.000000
 709  0.000000000337 -29.816312777765 64.000000
 710  0.000000000333 -29.816312777794 64.000000
 711  0.000000000330 -29.816312777823 64.000000
 712  0.000000000327 -29.816312777851 64.000000
 713  0.000000000324 -29.816312777878 64.000000
 714  0.000000000321 -29.816312777904 64.000000
 715  0.000000000318 -29.816312777931 64.000000
 716  0.000000000314 -29.816312777956 64.000000
 717  0.000000000311 -29.816312777982 64.000000
 718  0.000000000308 -29.816312778006 64.000000
 719  0.000000000305 -29.816312778031 64.000000
 720  0.000000000302 -29.816312778054 64.000000
 721  0.000000000299 -29.816312778078 64.000000
 722  0.000000000296 -29.816312778100 64.000000
 723  0.000000000294 -29.816312778123 64.000000
 724  0.000000000291 -29.816312778145 64.000000
 725  0.000000000288 -29.816312778166 64.000000
 726  0.000000000285 -29.816312778187 64.000000
 727  0.000000000282 -29.816312778208 64.000000
 728  0.000000000280 -29.816312778228 64.000000
 729  0.000000000277 -29.816312778248 64.000000
 730  0.000000000274 -29.816312778268 64.000000
 731  0.000000000271 -29.816312778287 64.000000
 732  0.000000000269 -29.816312778306 64.000000
 733  0.000000000266 -29.816312778324 64.000000
 734  0.000000000264 -29.816312778342 64.000000
 735  0.000000000261 -29.816312778360 64.000000
 736  0.000000000258 -29.816312778377 64.000000
 737  0.000000000256 -29.816312778394 64.000000
 738  0.000000000253 -29.816312778411 64.000000
 739  0.000000000251 -29.816312778427 64.000000
 740  0.000000000249 -29.816312778444 64.000000
 741  0.000000000246 -29.816312778459 64.000000
 742  0.000000000244 -29.816312778475 64.000000
 743  0.000000000241 -29.816312778490 64.000000
 744  0.000000000239 -29.816312778504 64.000000
 745  0.000000000237 -29.816312778519 64.000000
 746  0.000000000234 -29.816312778533 64.000000
 747  0.000000000232 -29.816312778547 64.000000
 748  0.000000000230 -29.816312778561 64.000000
 749  0.000000000228 -29.816312778574 64.000000
 750  0.000000000225 -29.816312778588 64.000000
 751  0.000000000223 -29.816312778601 64.000000
 752  0.000000000221 -29.816312778613 64.000000
 753  0.000000000219 -29.816312778626 64.000000
 754  0.000000000217 -29.816312778638 64.000000
 755  0.000000000215 -29.816312778650 64.000000
 756  0.000000000212 -29.816312778662 64.000000
 757  0.000000000210 -29.816312778673 64.000000
 758  0.000000000208 -29.816312778684 64.000000
 759  0.000000000206 -29.816312778695 64.000000
 760  0.000000000204 -29.816312778706 64.000000
 761  0.000000000202 -29.816312778717 64.000000
 762  0.000000000200 -29.816312778727 64.000000
 763  0.000000000198 -29.816312778738 64.000000
 764  0.000000000196 -29.816312778748 64.000000
 765  0.000000000195 -29.816312778758 64.000000
 766  0.000000000193 -29.816312778767 64.000000
 767  0.000000000191 -29.816312778777 64.000000
 768  0.000000000189 -29.816312778786 64.000000
 769  0.000000000187 -29.816312778795 64.000000
 770  0.000000000185 -29.816312778804 64.000000
 771  0.000000000183 -29.816312778813 64.000000
 772  0.000000000182 -29.816312778821 64.000000
 773  0.000000000180 -29.816312778830 64.000000
 774  0.000000000178 -29.816312778838 64.000000
 775  0.000000000176 -29.816312778846 64.000000
 776  0.000000000175 -29.816312778854 64.000000
 777  0.000000000173 -29.816312778862 64.000000
 778  0.000000000171 -29.816312778869 64.000000
 779  0.000000000170 -29.816312778877 64.000000
 780  0.000000000168 -29.816312778884 64.000000
 781  0.000000000166 -29.816312778891 64.000000
 782  0.000000000165 -29.816312778898 64.000000
 783  0.000000000163 -29.816312778905 64.000000
 784  0.000000000162 -29.816312778912 64.000000
 785  0.000000000160 -29.816312778919 64.000000
 786  0.000000000158 -29.816312778925 64.000000
 787  0.000000000157 -29.816312778932 64.000000
 788  0.000000000155 -29.816312778938 64.000000
 789  0.000000000154 -29.816312778944 64.000000
 790  0.000000000152 -29.816312778950 64.000000
 791  0.000000000151 -29.816312778956 64.000000
 792  0.000000000149 -29.816312778962 64.000000
 793  0.000000000148 -29.816312778968 64.000000
 794  0.000000000147 -29.816312778973 64.000000
 795  0.000000000145 -29.816312778979 64.000000
 796  0.000000000144 -29.816312778984 64.000000
 797  0.000000000142 -29.816312778989 64.000000
 798  0.000000000141 -29.816312778995 64.000000
 799  0.000000000140 -29.816312778999 64.000000
 800  0.000000000138 -29.816312779005 64.000000
 801  0.000000000137 -29.816312779009 64.000000
 802  0.000000000136 -29.816312779014 64.000000
 803  0.000000000134 -29.816312779019 64.000000
 804  0.000000000133 -29.816312779023 64.000000
 805  0.000000000132 -29.816312779028 64.000000
 806  0.000000000130 -29.816312779032 64.000000
 807  0.000000000129 -29.816312779037 64.000000
 808  0.000000000128 -29.816312779041 64.000000
 809  0.000000000127 -29.816312779045 64.000000
 810  0.000000000125 -29.816312779049 64.000000
 811  0.000000000124 -29.816312779053 64.000000
 812  0.000000000123 -29.816312779057 64.000000
 813  0.000000000122 -29.816312779061 64.000000
 814  0.000000000121 -29.816312779065 64.000000
 815  0.000000000119 -29.816312779068 64.000000
 816  0.000000000118 -29.816312779072 64.000000
 817  0.000000000117 -29.816312779076 64.000000
 818  0.000000000116 -29.816312779079 64.000000
 819  0.000000000115 -29.816312779082 64.000000
 820  0.000000000114 -29.816312779086 64.000000
 821  0.000000000113 -29.816312779089 64.000000
 822  0.000000000111 -29.816312779092 64.000000
 823  0.000000000110 -29.816312779095 64.000000
 824  0.000000000109 -29.816312779098 64.000000
 825  0.000000000108 -29.816312779102 64.000000
 826  0.000000000107 -29.816312779105 64.000000
 827  0.000000000106 -29.816312779107 64.000000
 828  0.000000000105 -29.816312779110 64.000000
 829  0.000000000104 -29.816312779113 64.000000
 830  0.000000000103 -29.816312779116 64.000000
 831  0.000000000102 -29.816312779119 64.000000
 832  0.000000000101 -29.816312779121 64.000000
 833  0.000000000100 -29.816312779124 64.000000
 834  0.000000000099 -29.816312779126 64.000000
